排名	关键词	热度	特征	时间
1	沈腾和贾玲第一次见到腰	3414481	热	2020-04-27T07:48:23.075807
2	错换人生28年事件母亲发声	3346302		2020-04-27T07:48:23.075992
3	小米10青春版	3346211	荐	2020-04-27T07:48:23.076120
4	教育部不建议占用假期补课	3346017	热	2020-04-27T07:48:23.076285
5	何炅	3345971	热	2020-04-27T07:48:23.076432
6	瑞幸	2155552	热	2020-04-27T07:48:23.076573
7	比尔盖茨谈中国负责论	1379572	新	2020-04-27T07:48:23.076712
8	韩文版想见你	1279288	新	2020-04-27T07:48:23.076852
9	向往的生活宣传片	1260346	新	2020-04-27T07:48:23.076990
10	杨迪跑路的站子回来了	952195		2020-04-27T07:48:23.077129
11	武汉高三学生需要做核酸检测	713464	新	2020-04-27T07:48:23.077241
12	新疆昭苏玉湖出现罕见蓝冰	601347	新	2020-04-27T07:48:23.077381
13	李国庆抢当当公章现场视频	601238		2020-04-27T07:48:23.077523
14	公交公司回应交警带导盲犬被赶	600923		2020-04-27T07:48:23.077636
15	俄潜水员冰下拍到裸海蝶	600777		2020-04-27T07:48:23.077747
16	李国庆发文	600324	新	2020-04-27T07:48:23.077859
17	多肉杨梅	600154	新	2020-04-27T07:48:23.078000
18	对男友称要鱼死网破或将面临七年监禁	599714		2020-04-27T07:48:23.078140
19	爆裂风车	599664	新	2020-04-27T07:48:23.078253
20	恋爱时拍过最甜的合照	599221		2020-04-27T07:48:23.078394
21	成都新晋网红桥人山人海	599120		2020-04-27T07:48:23.078506
22	帮食堂阿姨舀菜	569404	新	2020-04-27T07:48:23.078616
23	黄子韬费加罗封面	491597	新	2020-04-27T07:48:23.078756
24	日本一市政府暴发聚集性感染	448924	新	2020-04-27T07:48:23.078894
25	存钱上瘾是怎样的体验	427908		2020-04-27T07:48:23.079031
26	Ning 笑着笑着就哭了	424092		2020-04-27T07:48:23.079143
27	谐音梗有多好笑	378699		2020-04-27T07:48:23.079253
28	中央指导组离鄂返京	352481	新	2020-04-27T07:48:23.079363
29	你心中的小说改编剧TOP	340403	新	2020-04-27T07:48:23.079502
30	任嘉伦九号摩登封面	338933	新	2020-04-27T07:48:23.079650
31	可以随便把名人名字注册成商标吗	315905		2020-04-27T07:48:23.079811
32	爆汁杨梅冰饮	296284	新	2020-04-27T07:48:23.079936
33	5E	286545		2020-04-27T07:48:23.080091
34	社区不再开具无犯罪记录等20项证明	262504		2020-04-27T07:48:23.080228
35	跟医生恋爱是什么体验	261954	新	2020-04-27T07:48:23.080356
36	五一假期你的安排	259098		2020-04-27T07:48:23.080508
37	陈学冬暗黑白衬衫	244981		2020-04-27T07:48:23.080633
38	IU闵玧其合作	242402		2020-04-27T07:48:23.080755
39	河北杀害一家四口嫌疑人落网	234663		2020-04-27T07:48:23.080877
40	警方通报女子深夜遭调戏殴打	231906		2020-04-27T07:48:23.080999
41	上海高三初三开学	225957	新	2020-04-27T07:48:23.081121
42	湖北大学调查梁艳萍	213432		2020-04-27T07:48:23.081275
43	还好我反应比较快	212154	新	2020-04-27T07:48:23.081399
44	小孩子说过最可怕的一句话	211446	新	2020-04-27T07:48:23.081552
45	韩国89岁前总统全斗焕出庭受审	211306		2020-04-27T07:48:23.081709
46	美国疫情	204293		2020-04-27T07:48:23.081832
47	全球原油储存空间将三个月内用尽	197424		2020-04-27T07:48:23.081955
48	美国新冠病毒感染病例超过96万	184482		2020-04-27T07:48:23.082078
49	日晕	182374		2020-04-27T07:48:23.082194
50	韩国电影院逐步正常化	159364		2020-04-27T07:48:23.082307
