排名	关键词	热度	特征	时间
1	关俊彦确诊新冠	4001998	热	2020-08-04T13:41:40.819161
2	新疆此次疫情来源于同一传染源	1685227	新	2020-08-04T13:41:40.819344
3	王一博0805生日美好	1598917	荐	2020-08-04T13:41:40.819500
4	张萌 林有有这样的角色我不会演	1561926	沸	2020-08-04T13:41:40.819649
5	向佐将赴台陪郭碧婷待产	1321120	热	2020-08-04T13:41:40.819798
6	荷包蛋焖面	1074732	沸	2020-08-04T13:41:40.819947
7	大学生研发证件照自动上妆	903085		2020-08-04T13:41:40.820119
8	日本智能口罩可翻译8种语言	624727	新	2020-08-04T13:41:40.820238
9	粤港澳大湾区城际铁路建设规划获批	539140	新	2020-08-04T13:41:40.820384
10	张玉环杀人案26年后再审改判无罪	538346		2020-08-04T13:41:40.820528
11	任瑟雍车祸致人死亡	537920	热	2020-08-04T13:41:40.820655
12	华西医院10名专家赴阿塞拜疆抗疫	537294	新	2020-08-04T13:41:40.820822
13	熊猫叫声原来是这样的	442023		2020-08-04T13:41:40.820983
14	柳叶刀主编称西方以反华掩饰失败	439618		2020-08-04T13:41:40.821110
15	三十而已编剧回应大结局争议	410194	热	2020-08-04T13:41:40.821236
16	潘玮柏	399617	热	2020-08-04T13:41:40.821396
17	女生跟闺蜜的聊天方式	399038		2020-08-04T13:41:40.821555
18	iPhone12或分两批上市	385102		2020-08-04T13:41:40.821682
19	张玉环案或申请约700万国家赔偿	367644	新	2020-08-04T13:41:40.821807
20	南京失联女毕业生父亲发声	350072		2020-08-04T13:41:40.821967
21	关晓彤探班鹿晗	347657	热	2020-08-04T13:41:40.822095
22	Zoom将停止向中国提供直接服务	329081		2020-08-04T13:41:40.822256
23	台风黑格比	285244		2020-08-04T13:41:40.822381
24	外交部回应美方打压Tiktok	260951		2020-08-04T13:41:40.822506
25	遭男老师性侵男学生发声	253712	热	2020-08-04T13:41:40.822631
26	路人看到王俊凯的表情	245047		2020-08-04T13:41:40.822788
27	吴亦凡未来感全黑造型	243001		2020-08-04T13:41:40.822913
28	华为最高档天才少年年薪201万	229384		2020-08-04T13:41:40.823038
29	美国聋人协会起诉白宫	205547		2020-08-04T13:41:40.823163
30	北京高温再破纪录	187346		2020-08-04T13:41:40.823287
31	张雨绮山东话rap	182232		2020-08-04T13:41:40.823409
32	外交部回应美对中国记者签证限制	174627		2020-08-04T13:41:40.823534
33	游客扎堆U型公路中央拍照	163853		2020-08-04T13:41:40.823660
34	阅过兵又抗洪的兵哥哥领证	151697		2020-08-04T13:41:40.823784
35	舒淇出演林俊杰MV	150816		2020-08-04T13:41:40.823908
36	救下4人的战士将一等功奖金捐出	140739		2020-08-04T13:41:40.824052
37	章子怡VOGUE金九封面	133937		2020-08-04T13:41:40.824181
38	国内智能终端市场苹果占比21.6%	131136		2020-08-04T13:41:40.824298
39	祁连山非法采煤获利百亿	118033		2020-08-04T13:41:40.824402
40	阿古朵	117222		2020-08-04T13:41:40.824488
41	卡西利亚斯退役	114543	新	2020-08-04T13:41:40.824573
42	香港新增确诊80例	113317	新	2020-08-04T13:41:40.824681
43	赫海9月回归	112704	新	2020-08-04T13:41:40.824792
44	百花奖候选名单	112629	新	2020-08-04T13:41:40.824910
45	张艺兴帽子戏法教程	112607	新	2020-08-04T13:41:40.825027
46	哈尔滨一厂房坍塌	112595		2020-08-04T13:41:40.825144
47	东京奥运会或将闭门举行	111594	新	2020-08-04T13:41:40.825237
48	李白的钱哪来的	111145		2020-08-04T13:41:40.825356
49	主播账号分级分类管理	100537		2020-08-04T13:41:40.825450
50	白天开饭店晚上挖地道盗文物	100322		2020-08-04T13:41:40.825543
