排名	关键词	热度	特征	时间
1	布布坐王一博大腿	3887474	新	2020-09-26T17:05:37.340125
2	乌克兰宣布26日为全国哀悼日	2700102		2020-09-26T17:05:37.340231
3	名创优品指甲油致癌物超标1400多倍	2049777	新	2020-09-26T17:05:37.340324
4	黄晓明百花奖最佳男主角	1573253		2020-09-26T17:05:37.340412
5	金钟奖	1361275	沸	2020-09-26T17:05:37.340480
6	张沫凡新国货盛宴	1360433	荐	2020-09-26T17:05:37.340566
7	王传君百花奖最佳男配角	1357261	热	2020-09-26T17:05:37.340650
8	志愿军烈士遗物中发现3枚印章	1049689	新	2020-09-26T17:05:37.340734
9	骆驼铁丝缠脚被解救长鸣感谢	1041348	新	2020-09-26T17:05:37.340819
10	快乐大本营	1037787		2020-09-26T17:05:37.340905
11	毛不易蔡维泽张钰琪不愧是冠军	1026023	新	2020-09-26T17:05:37.340972
12	小花生	738137		2020-09-26T17:05:37.341056
13	现在的文具太高级了	603357	热	2020-09-26T17:05:37.341126
14	菅义伟表示日本下定决心明年办奥运	602431		2020-09-26T17:05:37.341209
15	明日之子演唱会	592605		2020-09-26T17:05:37.341276
16	LGD输了	588351		2020-09-26T17:05:37.341345
17	狗狗趁主人睡觉开冰箱偷吃	584420		2020-09-26T17:05:37.341411
18	中国银行笔试	574846		2020-09-26T17:05:37.341487
19	95后代餐消费者年投入3000元以上	569781		2020-09-26T17:05:37.341552
20	孙俪	566704	新	2020-09-26T17:05:37.341616
21	周冬雨百花奖最佳女主角	555900		2020-09-26T17:05:37.341698
22	原来温泉蛋是烫出来的	549898		2020-09-26T17:05:37.341763
23	管泽元	549554		2020-09-26T17:05:37.341828
24	男子被劝返仍鳌太穿越后遇难	522309	新	2020-09-26T17:05:37.341891
25	其实胃也是有脾气的	515409	新	2020-09-26T17:05:37.341976
26	易烊千玺百花奖最佳新人	507049		2020-09-26T17:05:37.342059
27	张韶涵帮唱郑恺	505582	新	2020-09-26T17:05:37.342124
28	卡车起火烧毁1吨巧克力	490452		2020-09-26T17:05:37.342205
29	乌克兰军机坠毁前致命瞬间	480582	新	2020-09-26T17:05:37.342269
30	跨界歌王决赛	469925	新	2020-09-26T17:05:37.342350
31	昆凌回应与侯佩岑撞彩虹图	467706		2020-09-26T17:05:37.342431
32	许光汉柯佳嬿合唱想见你	466846		2020-09-26T17:05:37.342496
33	日式英语可以有多好笑	346991	新	2020-09-26T17:05:37.342560
34	第七批在韩志愿军烈士遗骸归国	289819		2020-09-26T17:05:37.342641
35	这就是街舞半决赛	280975		2020-09-26T17:05:37.342706
36	谢娜张杰一家四口背影照	280539		2020-09-26T17:05:37.342770
37	赵天宇 美颜赛道的king	280488	新	2020-09-26T17:05:37.342834
38	说唱新世代	278213	新	2020-09-26T17:05:37.342915
39	轿车逆行上高速被货车迎面逼退	250469	新	2020-09-26T17:05:37.342996
40	新冠疫苗志愿者结束6个月观察期	240844	新	2020-09-26T17:05:37.343077
41	LGD空ban	237922		2020-09-26T17:05:37.343159
42	张颜齐rap版九妹	221695	新	2020-09-26T17:05:37.343222
43	付鹏直播	217686	新	2020-09-26T17:05:37.343303
44	黄龄摔下舞台	215562	新	2020-09-26T17:05:37.343384
45	进口俄罗斯水产品检出新冠病毒	209320		2020-09-26T17:05:37.343464
46	这武器很中国	201840		2020-09-26T17:05:37.343529
47	Kakao的人马	200253		2020-09-26T17:05:37.343594
48	初中生刺死霸凌者获刑8年	195064		2020-09-26T17:05:37.343661
49	央视揭网游陪玩骗局	186455		2020-09-26T17:05:37.343731
50	交警校门口给小女孩扎头发	186125		2020-09-26T17:05:37.343802
