排名	关键词	热度	特征	时间
1	言承旭发长文告别陆星成	881158		2020-09-08T00:47:35.133137
2	袁隆平号召更多年轻人从事现代农业	636496		2020-09-08T00:47:35.133298
3	毛戈平化妆术隐藏双下巴	426777		2020-09-08T00:47:35.133422
4	直女说话艺术大赏	382755	沸	2020-09-08T00:47:35.133541
5	papi酱回来了	299609	沸	2020-09-08T00:47:35.133692
6	被周深回复140字	257621	热	2020-09-08T00:47:35.133840
7	外交部回应印度男子在所谓阿邦失踪	209926		2020-09-08T00:47:35.133995
8	公办义务教育学校不收取学杂费	179942		2020-09-08T00:47:35.134128
9	施华洛世奇否认将关店3000家	178162		2020-09-08T00:47:35.134256
10	我还以为周迅让我滚	176226	热	2020-09-08T00:47:35.134385
11	蚂蚁集团回应与腾讯微信支付竞争	152641		2020-09-08T00:47:35.134542
12	虞书欣红发	139978		2020-09-08T00:47:35.134668
13	出租人不得擅自进入租赁住房	128072		2020-09-08T00:47:35.134795
14	国际奥委会称东京奥运明年必办	128020		2020-09-08T00:47:35.134920
15	导弹专家陈定昌院士去世	127744		2020-09-08T00:47:35.135044
16	网曝学校让买的书仅两家书店有货	127601		2020-09-08T00:47:35.135167
17	刘诗诗朱一龙吻戏	127416		2020-09-08T00:47:35.135290
18	塞尔维亚	127370		2020-09-08T00:47:35.135413
19	近两三年房价将维持高位盘整	127079		2020-09-08T00:47:35.135537
20	刘诗诗演技	127025		2020-09-08T00:47:35.135661
21	武契奇回应访美争议	126878		2020-09-08T00:47:35.135786
22	被封闭后的寝室生活	126693		2020-09-08T00:47:35.135910
23	鄱阳湖再现水上公路	126544		2020-09-08T00:47:35.136051
24	鸡蛋价格上涨	126413		2020-09-08T00:47:35.136180
25	女生会和你吵架的真实原因	111330		2020-09-08T00:47:35.136305
26	重庆11层楼顶建20000平米农场	106540		2020-09-08T00:47:35.136430
27	亲爱的自己	99970		2020-09-08T00:47:35.136556
28	新疆确诊病例无症状感染者全部清零	93741		2020-09-08T00:47:35.136682
29	虞书欣走秀	91658		2020-09-08T00:47:35.136808
30	人类幼崽的梦想有多可爱	84651		2020-09-08T00:47:35.136933
31	厦门暴雨	77204		2020-09-08T00:47:35.137061
32	平凡的荣耀	76181		2020-09-08T00:47:35.137185
33	台风海神即将来袭	73511		2020-09-08T00:47:35.137310
34	戚薇红发美杜莎	69772		2020-09-08T00:47:35.137434
35	美股休市	69158		2020-09-08T00:47:35.137559
36	信条女主190	61808		2020-09-08T00:47:35.137685
37	学校回应建筑高仿迪士尼	61264		2020-09-08T00:47:35.137812
38	惊艳民国造型大赏	60939		2020-09-08T00:47:35.137937
39	给杨幂手绘图填色	58872		2020-09-08T00:47:35.138063
40	健身教练的视角	57145		2020-09-08T00:47:35.138187
41	我好喜欢他 可是他怎么那么垃圾	55817		2020-09-08T00:47:35.138309
42	小学生还不起的巨款	54901		2020-09-08T00:47:35.138436
43	像极了被生活掌控的你	53828		2020-09-08T00:47:35.138559
44	不得单方面提高或者降低租金	49243		2020-09-08T00:47:35.138683
45	六成租房人群月收入3001至8000元	49225		2020-09-08T00:47:35.138808
46	超市回应老太偷排骨被挂牌示众	46147		2020-09-08T00:47:35.138933
47	为救7岁孩子数百人连夜排队献血	45429		2020-09-08T00:47:35.139057
48	刘亦菲发长文	45229		2020-09-08T00:47:35.139182
49	乐视退被证监会罚款2.4亿元	44467		2020-09-08T00:47:35.139304
50	有些被子晒着晒着就没了	41841		2020-09-08T00:47:35.139428
