排名	关键词	热度	特征	时间
1	苹果承认Apple Music导致iPhone耗电严重	4050514	新	2020-07-13T13:23:09.531324
2	外交部回应美使馆用PS照片污蔑中国	1241267	新	2020-07-13T13:23:09.531506
3	猿辅导携手冬奥	1238927	荐	2020-07-13T13:23:09.531687
4	万茜发文报平安	1225665	热	2020-07-13T13:23:09.531854
5	梁继远前女友发文	1194406	热	2020-07-13T13:23:09.532035
6	张沫凡直播普及女性知识	998752	荐	2020-07-13T13:23:09.532202
7	宁静说自己变母了	974569		2020-07-13T13:23:09.532367
8	阿朵发长文	767782		2020-07-13T13:23:09.532495
9	首尔市长前秘书称连遭4年性骚扰	716268		2020-07-13T13:23:09.532621
10	中储粮回应储备粮出现质量问题	678836	新	2020-07-13T13:23:09.532748
11	沈梦辰阿朵丁当钟丽缇淘汰	644914	热	2020-07-13T13:23:09.532906
12	Lucas腹肌	642440		2020-07-13T13:23:09.533065
13	店长回应保护遭熟人下药女顾客	546327		2020-07-13T13:23:09.533192
14	中方对美国1机构及4名个人实施对等制裁	545825	新	2020-07-13T13:23:09.533319
15	63岁中国爷爷成油管网红	543975		2020-07-13T13:23:09.533479
16	外交部提醒近期谨慎前往澳大利亚	543381		2020-07-13T13:23:09.533605
17	乘风破浪的姐姐加更	541957		2020-07-13T13:23:09.533729
18	掌中之物	540635	新	2020-07-13T13:23:09.533855
19	考拉到底有多惨	539166	新	2020-07-13T13:23:09.534012
20	台湾二十年偶像剧经典串烧	536865		2020-07-13T13:23:09.534168
21	三十而已定档	536539		2020-07-13T13:23:09.534294
22	广东雷州发生一起猪口蹄疫疫情	477050	新	2020-07-13T13:23:09.534419
23	甄嬛传娘娘同款花生酪	458356	新	2020-07-13T13:23:09.534579
24	部分女生单身的原因	430816		2020-07-13T13:23:09.534738
25	小学生研究结直肠癌获全国奖项	429321		2020-07-13T13:23:09.534862
26	你是我的荣耀	407606	新	2020-07-13T13:23:09.534990
27	钟汉良水舞台	405629		2020-07-13T13:23:09.535146
28	王一博锁链威亚舞	359865		2020-07-13T13:23:09.535271
29	申开朗	339140	新	2020-07-13T13:23:09.535395
30	这就是街舞	335181		2020-07-13T13:23:09.535552
31	兔子的小动作能有多可爱	299396		2020-07-13T13:23:09.535677
32	GFriend转型回归	286092		2020-07-13T13:23:09.535799
33	林小宅回应恋情	274217		2020-07-13T13:23:09.535925
34	长歌行	267518		2020-07-13T13:23:09.536068
35	滴滴顺风车首次公开安全数据	250227	新	2020-07-13T13:23:09.536195
36	云朵烤鸡蛋	247994		2020-07-13T13:23:09.536353
37	我国即将进入七下八上防汛关键期	218507		2020-07-13T13:23:09.536478
38	张艺兴莲龙图腾	207955		2020-07-13T13:23:09.536603
39	这可比鲜花来的实在多了	204547		2020-07-13T13:23:09.536727
40	姜涛	199861		2020-07-13T13:23:09.536851
41	酥掉渣酱香饼小吃	199597		2020-07-13T13:23:09.536975
42	官方回应小学生研究基因获奖	190669		2020-07-13T13:23:09.537100
43	网信办约谈学而思网校APP负责人	184799		2020-07-13T13:23:09.537224
44	曾毅院士逝世	182956		2020-07-13T13:23:09.537349
45	害怕体检的小海豹	176520		2020-07-13T13:23:09.537472
46	王源新EP	169873	新	2020-07-13T13:23:09.537596
47	最解暑的夏日美食	168870	新	2020-07-13T13:23:09.537751
48	欧阳娜娜帮留学生找大提琴	168250		2020-07-13T13:23:09.537907
49	未成年人暑期网络环境专项整治	155909		2020-07-13T13:23:09.538032
50	TES V5	146251	新	2020-07-13T13:23:09.538157
