排名	关键词	热度	特征	时间
1	老师教孩子怀孕知识被家长吐槽	3267572	沸	2020-09-22T09:12:40.569603
2	小张被浴室玻璃门割伤手	1681419	沸	2020-09-22T09:12:40.569726
3	施华蔻品牌代言人蔡徐坤	1605152	荐	2020-09-22T09:12:40.569826
4	歌手不做了	1204745	沸	2020-09-22T09:12:40.569927
5	小张这么帅怎么可以受伤	1192466	新	2020-09-22T09:12:40.570027
6	秋分福利瓜分88万	1191861	荐	2020-09-22T09:12:40.570122
7	王冰冰	1131964	新	2020-09-22T09:12:40.570214
8	埃及新出土27具千年古棺	859632	新	2020-09-22T09:12:40.570308
9	今年在学研究生将达300万人	715987		2020-09-22T09:12:40.570404
10	向特朗普寄毒信加拿大妇女身份	646507		2020-09-22T09:12:40.570482
11	陈意涵一家同框	587676		2020-09-22T09:12:40.570560
12	当大雄爸爸见到了已经去世的奶奶	580428	沸	2020-09-22T09:12:40.570638
13	百变大咖秀回归	471319		2020-09-22T09:12:40.570734
14	王嘉尔第一次吃糖蒜的表情	411480	热	2020-09-22T09:12:40.570809
15	蓝藻细菌导致数百头大象死亡	388369		2020-09-22T09:12:40.570904
16	三年超4万人涉嫌性侵未成年人	371447		2020-09-22T09:12:40.570978
17	在一起定档	363369		2020-09-22T09:12:40.571054
18	二三线城市房贷现收紧迹象	361454	新	2020-09-22T09:12:40.571128
19	瑞幸咖啡不正当竞争行为被罚	359041		2020-09-22T09:12:40.571224
20	将学位论文作假作为信用记录	358349		2020-09-22T09:12:40.571299
21	杨紫大提琴手造型	354771		2020-09-22T09:12:40.571374
22	中国新说唱帮唱嘉宾	353729	新	2020-09-22T09:12:40.571450
23	女友为高以翔庆生	351443		2020-09-22T09:12:40.571545
24	余生请多指教新预告	347296		2020-09-22T09:12:40.571620
25	2020年仅剩100天	344745		2020-09-22T09:12:40.571696
26	贵阳一援鄂医生被醉驾司机撞亡	344734	新	2020-09-22T09:12:40.571773
27	美国三城市被归为无政府主义管辖区	343996	新	2020-09-22T09:12:40.571867
28	原来养猫还能应急	313034		2020-09-22T09:12:40.571960
29	美国首支太空部队登陆卡塔尔	297133	新	2020-09-22T09:12:40.572047
30	中国农民丰收节	287281		2020-09-22T09:12:40.572152
31	刘璇晒八本育儿日记	282759		2020-09-22T09:12:40.572233
32	明星贵气群像	264379	新	2020-09-22T09:12:40.572313
33	银保监会一处长地铁猥亵被行拘	248024	新	2020-09-22T09:12:40.572412
34	被迫合照的大爷	241562		2020-09-22T09:12:40.572514
35	美国宣布制裁伊朗国防部	240170		2020-09-22T09:12:40.572594
36	送给前男友的歌	239201	新	2020-09-22T09:12:40.572674
37	折耳根泡芙	193869		2020-09-22T09:12:40.572769
38	秋分	185549		2020-09-22T09:12:40.572849
39	乔治遭队友白眼	182208		2020-09-22T09:12:40.572929
40	流金岁月片花	178153		2020-09-22T09:12:40.573009
41	陈伟霆回应高铁上要签名的粉丝	168482		2020-09-22T09:12:40.573088
42	姜子牙制作特辑	158123		2020-09-22T09:12:40.573168
43	维权3年210个车位归业主	158071	新	2020-09-22T09:12:40.573247
44	宿舍迎接国庆的仪式感	157570	新	2020-09-22T09:12:40.573347
45	司机回应被前车扔满窗奶茶	157274	新	2020-09-22T09:12:40.573446
46	72岁武汉老人跨越1800公里答谢医护	156712	新	2020-09-22T09:12:40.573545
47	教育部称将来体育课也必须布置作业	156675	新	2020-09-22T09:12:40.573645
48	辍学为父追凶17年男子发声	156019		2020-09-22T09:12:40.573743
49	山下智久将于10月复出	155970		2020-09-22T09:12:40.573823
50	阿尔茨海默病好让人难过	147746		2020-09-22T09:12:40.573903
