排名	关键词	热度	特征	时间
1	Angelababy 说实话有点失望	4919022	热	2020-07-04T08:30:34.638889
2	丹麦小美人鱼雕像被喷种族主义鱼涂鸦	3481518		2020-07-04T08:30:34.639014
3	李宗伟 三缺一很久了	2779290	新	2020-07-04T08:30:34.639099
4	黄圣依的站姿	2753223	新	2020-07-04T08:30:34.639200
5	王丽坤在这组很开心	2251547	新	2020-07-04T08:30:34.639299
6	登月梦想发射计划	2109496	荐	2020-07-04T08:30:34.639396
7	特朗普大儿子女友感染新冠病毒	1462370	热	2020-07-04T08:30:34.639496
8	教育部提醒勿信高考神押题等谣言	1285525		2020-07-04T08:30:34.639594
9	外交部回应印度对中国货物设障	1264543		2020-07-04T08:30:34.639674
10	林丹退役	1245038		2020-07-04T08:30:34.639753
11	张雨绮身上的自信	1181822		2020-07-04T08:30:34.639831
12	咒怨剧版	1037163		2020-07-04T08:30:34.639909
13	伊物降依物	1004136		2020-07-04T08:30:34.639986
14	新冠病毒D614G变异可能加强病毒传播性	980029		2020-07-04T08:30:34.640079
15	中国羽毛球队同意林丹退役申请	976332	新	2020-07-04T08:30:34.640158
16	看到宁静穿黑丝的姐姐们	974107	热	2020-07-04T08:30:34.640255
17	谢杏芳	960366	新	2020-07-04T08:30:34.640351
18	螺蛳粉烤冷面	670821	新	2020-07-04T08:30:34.640446
19	高三男生戴耳塞楼梯口面壁学习	517885		2020-07-04T08:30:34.640542
20	猫都有肌肉了	503565		2020-07-04T08:30:34.640618
21	陈伟霆 你是取笑我吗	469285	热	2020-07-04T08:30:34.640702
22	新加坡登革热	467664		2020-07-04T08:30:34.640812
23	前学员讲述逃离豫章书院	433185	新	2020-07-04T08:30:34.640898
24	成都一荷塘鱼吃荷花	368916		2020-07-04T08:30:34.641006
25	杜华烫嘴普通话	321657		2020-07-04T08:30:34.641091
26	喻恩泰事件导演发声	318560	热	2020-07-04T08:30:34.641176
27	黄龄 观众缘是什么玄学	317700		2020-07-04T08:30:34.641283
28	李秀根在姜食堂的升职之路	311738	新	2020-07-04T08:30:34.641368
29	加拿大总理遭调查	278379		2020-07-04T08:30:34.641476
30	天津新增1例美国输入病例	271940	新	2020-07-04T08:30:34.641561
31	猪肉美颜灯	241224		2020-07-04T08:30:34.641666
32	赵丽颖森系精灵大片	236269		2020-07-04T08:30:34.641750
33	小朋友的想法有多通透	230909		2020-07-04T08:30:34.641835
34	港独头目罗冠聪承认逃离香港	222687		2020-07-04T08:30:34.641918
35	29%新冠病毒样本出现D614G变异	219213		2020-07-04T08:30:34.642003
36	为了引孔雀开屏有多拼	213953		2020-07-04T08:30:34.642089
37	再见超级丹	211159	新	2020-07-04T08:30:34.642172
38	李晨最后哭了	199178		2020-07-04T08:30:34.642278
39	乘火车离京不再检查核酸阴性证明	198776		2020-07-04T08:30:34.642362
40	江西鄱阳近10年首次发现野生穿山甲	195322		2020-07-04T08:30:34.642447
41	这是代表我的康破忒渗	187775		2020-07-04T08:30:34.642530
42	王澜霏发文	179087		2020-07-04T08:30:34.642614
43	喻恩泰	177172		2020-07-04T08:30:34.642700
44	200秒回顾林丹传奇生涯	159692	新	2020-07-04T08:30:34.642783
45	泰国农民训练猴子奴隶摘椰子	149180		2020-07-04T08:30:34.642890
46	默克尔首次戴口罩公开露面	147822		2020-07-04T08:30:34.642975
47	老师送印有48名高考学生名字蛋糕	147501	新	2020-07-04T08:30:34.643059
48	气象版Mojito	147366		2020-07-04T08:30:34.643164
49	加拿大骑警就华人女生遭暴打公开道歉	145037		2020-07-04T08:30:34.643247
50	男生们的快乐有多简单	134014		2020-07-04T08:30:34.643333
