排名	关键词	热度	特征	时间
1	微信取消两分钟内删除功能	5665102	新	2020-07-22T08:02:53.998570
2	我国首次在西藏高原成功钻取百米湖芯	3954892		2020-07-22T08:02:53.998706
3	0元加入新浪互助	3506470	荐	2020-07-22T08:02:53.998799
4	张一山宋妍霏	3497318	沸	2020-07-22T08:02:53.998910
5	徐明朝 我道歉但不会向Yamy道歉	2737840	热	2020-07-22T08:02:53.999019
6	留在高三的秘密	2041023		2020-07-22T08:02:53.999127
7	玲花 我跟大家一样在线吃瓜	1742387	热	2020-07-22T08:02:53.999221
8	喜欢你我也是结局	1685677	新	2020-07-22T08:02:53.999342
9	初中生练习后仰跳投不慎坠楼	1600713	热	2020-07-22T08:02:53.999463
10	特朗普承认疫情可能变得更糟	1394074		2020-07-22T08:02:53.999582
11	密室大逃脱	1266869	新	2020-07-22T08:02:53.999676
12	浙大犯强奸罪学生成绩单	1259715	沸	2020-07-22T08:02:53.999794
13	陈钰琪秒删	1212272	热	2020-07-22T08:02:53.999911
14	三十而已	1204309		2020-07-22T08:02:54.000041
15	印度女官员在记者会上服毒自杀	1173042		2020-07-22T08:02:54.000137
16	别墅被侵占拍剧房主索赔300万	1153919		2020-07-22T08:02:54.000232
17	姜小果人设	1144090		2020-07-22T08:02:54.000327
18	外卖小哥头上全是耳朵	1110973	新	2020-07-22T08:02:54.000419
19	李诞悼念赖宝	1108967	新	2020-07-22T08:02:54.000538
20	PUA	858989	新	2020-07-22T08:02:54.000655
21	千万不要瞎连蓝牙	842709		2020-07-22T08:02:54.000765
22	伊能静为蓝盈莹写小作文	813162		2020-07-22T08:02:54.000854
23	香港美心月饼一工厂员工确诊	706149	新	2020-07-22T08:02:54.000939
24	居然被一只猫帅到了	601054		2020-07-22T08:02:54.001046
25	杭州失踪女子	552715	热	2020-07-22T08:02:54.001130
26	浙大犯强奸罪学生	538387		2020-07-22T08:02:54.001237
27	黄子韬加盟说唱新世代	520164	新	2020-07-22T08:02:54.001321
28	邓伦臂力	516079	新	2020-07-22T08:02:54.001428
29	外地人第一次吃山东煎饼	499402	新	2020-07-22T08:02:54.001534
30	特朗普呼吁美国人戴上口罩	397228		2020-07-22T08:02:54.001640
31	男子持铁锹当街暴打老人小孩	377143		2020-07-22T08:02:54.001724
32	杨幂Tmagazine封面	373311		2020-07-22T08:02:54.001808
33	王漫妮 梁正贤	368118		2020-07-22T08:02:54.001891
34	冲绳暴发聚集性感染	324927		2020-07-22T08:02:54.001974
35	美国防长称希望年内访问中国	303379		2020-07-22T08:02:54.002058
36	34岁退役军人海中救人遇难	297943		2020-07-22T08:02:54.002144
37	李易峰森系封面	297795		2020-07-22T08:02:54.002226
38	韩萌王执臣没有在一起	282004	新	2020-07-22T08:02:54.002307
39	王晴马健星结局	271039	新	2020-07-22T08:02:54.002414
40	全年最热的时候来了	266899		2020-07-22T08:02:54.002520
41	大暑	258090		2020-07-22T08:02:54.002603
42	密室监控行为大赏	256062		2020-07-22T08:02:54.002686
43	熊笑宇宋名申好甜	238532	新	2020-07-22T08:02:54.002775
44	柳叶刀主编直言特朗普不尊重科学	226347		2020-07-22T08:02:54.002893
45	影院负责人抵房贷款付工资	224120		2020-07-22T08:02:54.002988
46	原来螃蟹可以跑这么快	219051		2020-07-22T08:02:54.003079
47	苹果2030年实现碳中和	200657		2020-07-22T08:02:54.003173
48	父亲回应家属被男子持铁锹暴打	198354	新	2020-07-22T08:02:54.003264
49	乌克兰公交劫持案 诡异	197392		2020-07-22T08:02:54.003381
50	芝加哥突发大规模枪击事件	178705		2020-07-22T08:02:54.003474
