排名	关键词	热度	特征	时间
1	美团回应取消支付宝支付	3942754	热	2020-07-30T05:56:42.690156
2	海底捞一门店筷子检出大肠菌群	2611550	新	2020-07-30T05:56:42.690337
3	魏大勋尽显理想型本色	2463008	荐	2020-07-30T05:56:42.690490
4	罗晋镜头下的唐嫣	2017382	沸	2020-07-30T05:56:42.690636
5	潘玮柏工作室律师声明	2005864	热	2020-07-30T05:56:42.690781
6	离人心上开播	1871106		2020-07-30T05:56:42.690922
7	五角大楼宣布撤离1.2万驻德美军	1296611	新	2020-07-30T05:56:42.691035
8	武汉北京大连的疫情发现同一问题	1111599	新	2020-07-30T05:56:42.691177
9	钟南山说香港已出现社区感染	862515	热	2020-07-30T05:56:42.691318
10	科技部明确论文数量不可与奖励挂钩	783554		2020-07-30T05:56:42.691458
11	仝卓方要求恢复高考成绩	779805	新	2020-07-30T05:56:42.691570
12	张雨绮 我看男人的眼光不是很好	778360	热	2020-07-30T05:56:42.691719
13	大连所有幼儿园全部暂停	773566	新	2020-07-30T05:56:42.691881
14	12岁男孩与父亲成功横渡琼州海峡	642627	新	2020-07-30T05:56:42.692058
15	大连暂停结婚颁证服务	636268		2020-07-30T05:56:42.692216
16	文旅局回应郭京飞王珞丹坐景区雕塑	601124		2020-07-30T05:56:42.692343
17	新疆新增本土病例96例	579381		2020-07-30T05:56:42.692468
18	电影活着	563609		2020-07-30T05:56:42.692593
19	淄博巨响	546716	新	2020-07-30T05:56:42.692715
20	柯达一夜熔断13次	480477		2020-07-30T05:56:42.692871
21	蔡徐坤回应粉丝	480165		2020-07-30T05:56:42.692996
22	韩国近七成80岁以下老人想工作	478395		2020-07-30T05:56:42.693121
23	石家庄特大抢运钞车杀人案告破	464125	新	2020-07-30T05:56:42.693245
24	如何在两分钟内睡着	418673		2020-07-30T05:56:42.693401
25	顾佳怎么还不离婚	351805		2020-07-30T05:56:42.693526
26	林俊杰新歌无滤镜	347229		2020-07-30T05:56:42.693650
27	EXO投票	339911		2020-07-30T05:56:42.693774
28	三十而已	264780		2020-07-30T05:56:42.693898
29	博时基金回应	247972	新	2020-07-30T05:56:42.694023
30	美国二季度GDP暴跌34.8%	244637	新	2020-07-30T05:56:42.694179
31	日本地震	244281		2020-07-30T05:56:42.694335
32	神孩	243867		2020-07-30T05:56:42.694459
33	军校博士生奋战抗洪一线	227359	新	2020-07-30T05:56:42.694582
34	美国一运有化学品列车脱轨起火	226829		2020-07-30T05:56:42.694738
35	佩洛西要求美国会众议员佩戴口罩	206123		2020-07-30T05:56:42.694863
36	吴尊友称大连疫情与北京无确切关系	191003		2020-07-30T05:56:42.694987
37	新疆现有确诊病例414例	176462		2020-07-30T05:56:42.695112
38	许幻山改手机密码	172194		2020-07-30T05:56:42.695237
39	港警国安处首次行动逮捕4人	163745	新	2020-07-30T05:56:42.695361
40	钟南山建议香港开展全民核酸筛查	154341		2020-07-30T05:56:42.695517
41	罗艳被当作小三	140427		2020-07-30T05:56:42.695640
42	硬骨头六连被授予时代楷模称号	139241	新	2020-07-30T05:56:42.695765
43	易建联常规赛MVP	135352	新	2020-07-30T05:56:42.695922
44	周琦最佳防守球员	130957	新	2020-07-30T05:56:42.696107
45	杜锋最佳教练	130271	新	2020-07-30T05:56:42.696227
46	三浦春马与母亲决裂原因	128852	新	2020-07-30T05:56:42.696345
47	日本福岛发生爆炸	128400	新	2020-07-30T05:56:42.696465
48	艾美奖线上举办	127180	新	2020-07-30T05:56:42.696583
49	大连疫情规模已基本锁定	126348		2020-07-30T05:56:42.696701
50	大连新增5例本土病例	114655		2020-07-30T05:56:42.696794
