排名	关键词	热度	特征	时间
1	蝴蝶姐姐向周扬青道歉	2867904	新	2020-04-26T01:46:06.765179
2	意大利将对15万人免费展开血清抗体检测	1974915	新	2020-04-26T01:46:06.765316
3	PCL春季赛冠军预测	1735279	荐	2020-04-26T01:46:06.765433
4	没刘海的段小薇	1686196		2020-04-26T01:46:06.765544
5	张家界发现地质奇观天坑心湖	1410688	新	2020-04-26T01:46:06.765634
6	乃万 你也知道你不可能再rap了	776863	热	2020-04-26T01:46:06.765742
7	邓伦唱年少有为忘词	730162		2020-04-26T01:46:06.765850
8	光良	582906	热	2020-04-26T01:46:06.765935
9	美国误服消毒剂咨询电话大幅上升	546805	新	2020-04-26T01:46:06.766049
10	小学生每天线上学习不超2.5小时	544963		2020-04-26T01:46:06.766174
11	虞书欣实力	543883	热	2020-04-26T01:46:06.766271
12	赵小棠哭了	454182		2020-04-26T01:46:06.766389
13	易烊千玺穿防护服跳火红的萨日朗	437365		2020-04-26T01:46:06.766487
14	李熙凝 我还可以唱出来	383074		2020-04-26T01:46:06.766586
15	母亲割肝救28岁儿子发现非血亲	363466	热	2020-04-26T01:46:06.766681
16	潘南奎	361746	热	2020-04-26T01:46:06.766798
17	儿童孕妇尿液中检出多种抗生素	360901	新	2020-04-26T01:46:06.766915
18	湖南女大学生被同村男杀害	359203	新	2020-04-26T01:46:06.767035
19	五一机票均价创5年来最低	357953		2020-04-26T01:46:06.767154
20	日本女子高中生图鉴	355883	新	2020-04-26T01:46:06.767249
21	如果普通人说话都像主播一样	354000	新	2020-04-26T01:46:06.767368
22	吴青峰 别找我麻烦	351882		2020-04-26T01:46:06.767487
23	极限挑战薇娅直播	351359		2020-04-26T01:46:06.767581
24	永远的君主	334163		2020-04-26T01:46:06.767674
25	张云龙胡一天共同爱好是理财	295671		2020-04-26T01:46:06.767767
26	王承渲好甜	276786		2020-04-26T01:46:06.767861
27	练字写吃猫肉被猫咪出爪反抗	255006		2020-04-26T01:46:06.767956
28	英国新冠肺炎死亡病例超过2万	242669	新	2020-04-26T01:46:06.768050
29	李兰娟张定宇比心	228485		2020-04-26T01:46:06.768168
30	南非总统直播示范戴口罩翻车	227937		2020-04-26T01:46:06.768282
31	高嘉朗哭了	227481		2020-04-26T01:46:06.768379
32	周扬青再发声	223992		2020-04-26T01:46:06.768474
33	快乐大本营	207779		2020-04-26T01:46:06.768566
34	宋仁宗心疼曹皇后	197035		2020-04-26T01:46:06.768659
35	华春莹发推反击美共和党甩锅中国剧本	190561		2020-04-26T01:46:06.768754
36	十面埋伏A组	185997		2020-04-26T01:46:06.768848
37	Hebe发文	175971		2020-04-26T01:46:06.768941
38	河北自来水异常事件3名嫌疑人被控制	168312		2020-04-26T01:46:06.769035
39	没学过却很好奇的专业	167178		2020-04-26T01:46:06.769129
40	甘肃有个大夫叫霞霞	148412		2020-04-26T01:46:06.769223
41	鬓边不是海棠红大结局	145595		2020-04-26T01:46:06.769316
42	美国新冠肺炎确诊病例超90万例	132219		2020-04-26T01:46:06.769410
43	巴菲特炒航空股亏2300万美元	129157	新	2020-04-26T01:46:06.769505
44	毕业十年后同学差距有多大	129036	新	2020-04-26T01:46:06.769622
45	李易峰水煮肉片	129012		2020-04-26T01:46:06.769741
46	你最不推荐的大学专业	126172	新	2020-04-26T01:46:06.769833
47	谢可寅烟嗓	125147		2020-04-26T01:46:06.769951
48	不修图自拍照大赛	119468	新	2020-04-26T01:46:06.770045
49	线性代数	117706		2020-04-26T01:46:06.770163
50	原来外卖小哥真的有求必应	117299		2020-04-26T01:46:06.770255
