排名	关键词	热度	特征	时间
1	夫妻的世界因尺度大被处罚	1093424	热	2020-05-14T19:20:26.680204
2	2020前4月螺蛳粉出口量暴涨	861075	沸	2020-05-14T19:20:26.680339
3	吉克隽逸直播贴金	852378	荐	2020-05-14T19:20:26.680464
4	刘敏涛 抽筋捋头发爱谁是谁	843325	沸	2020-05-14T19:20:26.680582
5	徽柔被下药	738133	沸	2020-05-14T19:20:26.680705
6	陈粒哭了	483945		2020-05-14T19:20:26.680825
7	虞书欣模仿秀	453768	沸	2020-05-14T19:20:26.680921
8	武汉全员新冠病毒筛查进展如何	352075		2020-05-14T19:20:26.681038
9	赵立坚回应FBI称中国黑客盗取美国疫苗	330064		2020-05-14T19:20:26.681134
10	清平乐	327623		2020-05-14T19:20:26.681230
11	谢可寅唱关于青春有你的歌	309455	沸	2020-05-14T19:20:26.681324
12	瑞幸咖啡仍在快速开店	252455	热	2020-05-14T19:20:26.681442
13	泰国最快在10月前后向中国游客开放	249145	新	2020-05-14T19:20:26.681560
14	有必要进行全国全员检测吗	222379	新	2020-05-14T19:20:26.681679
15	宫崎骏新作已完成36分钟	205428		2020-05-14T19:20:26.681796
16	女子直播做面包翻车	204964		2020-05-14T19:20:26.681889
17	李佳琦	202744	热	2020-05-14T19:20:26.681981
18	徽柔雨夜扣宫门	201077	新	2020-05-14T19:20:26.682097
19	这期青你太好哭了	199397		2020-05-14T19:20:26.682213
20	摘掉口罩再亲亲	198656		2020-05-14T19:20:26.682306
21	金靖 好笑	196232		2020-05-14T19:20:26.682398
22	92岁奶奶骑三轮带30岁孙子兜风	195597	新	2020-05-14T19:20:26.682506
23	男子动车上吸烟被纳入征信	175046	新	2020-05-14T19:20:26.682621
24	机智的医生生活	163495		2020-05-14T19:20:26.682729
25	上海警方通报保时捷撞人事件	129298		2020-05-14T19:20:26.682813
26	GAI别留	129297		2020-05-14T19:20:26.682899
27	赵小棠顶碗跳舞	129295		2020-05-14T19:20:26.682983
28	吉林高三学生含泪离校	129294		2020-05-14T19:20:26.683067
29	加强重点地区重点场所内防反弹工作	125844		2020-05-14T19:20:26.683153
30	封城后马来西亚百货店皮具长毛	124132		2020-05-14T19:20:26.683237
31	喻言狮子猫	122483		2020-05-14T19:20:26.683322
32	乃万原创solo	121949		2020-05-14T19:20:26.683407
33	俄罗斯确诊病例超25万	120099	新	2020-05-14T19:20:26.683491
34	允许符合要求的美国大麦进口	110042		2020-05-14T19:20:26.683597
35	她把五星红旗插在南极难抵极	109138		2020-05-14T19:20:26.683683
36	刘雨昕弹唱17岁写的原创	109107		2020-05-14T19:20:26.683769
37	刘涛直播	109067		2020-05-14T19:20:26.683852
38	6省份已明确学生住宿费怎么退	108989		2020-05-14T19:20:26.683935
39	宿舍里都开始长草了	102561		2020-05-14T19:20:26.684018
40	战争学院服务器	102070	新	2020-05-14T19:20:26.684101
41	好妹妹明日隔天涯	101969	新	2020-05-14T19:20:26.684218
42	神话JunJin结婚	101861		2020-05-14T19:20:26.684328
43	南京南站	95664		2020-05-14T19:20:26.684413
44	人大代表建议取消超生处罚	93270		2020-05-14T19:20:26.684497
45	你遇见过的最美古镇	91360	新	2020-05-14T19:20:26.684580
46	75岁老人开保时捷撞伤3行人	85377		2020-05-14T19:20:26.684686
47	消防员扮小鸡走路排头掉队被捉回	83803		2020-05-14T19:20:26.684774
48	性格内向的人有多累	76421		2020-05-14T19:20:26.684867
49	沈阳3名病例致数千人被隔离	68977		2020-05-14T19:20:26.684960
50	最理想的毕业旅行	50301	新	2020-05-14T19:20:26.685053
