排名	关键词	热度	特征	时间
1	张子枫欧阳娜娜友情	2197269	热	2020-07-18T04:34:24.654714
2	新疆新增16例本土病例	1391588		2020-07-18T04:34:24.654893
3	盛夏光影	1389167	荐	2020-07-18T04:34:24.655014
4	乘风破浪的姐姐最初立意	1387862	新	2020-07-18T04:34:24.655161
5	许光汉 能干又能吃	1324463		2020-07-18T04:34:24.655304
6	成都火锅如何无声揽客	1156531	新	2020-07-18T04:34:24.655417
7	福克斯把特朗普声音掐了	1030593		2020-07-18T04:34:24.655557
8	陪你一起可爱的男朋友	1002258	沸	2020-07-18T04:34:24.655668
9	张雨绮把出战机会给张含韵	931792	新	2020-07-18T04:34:24.655808
10	王毅说美方哪里还有大国应有的样子	822604	新	2020-07-18T04:34:24.655949
11	气功大师刘尚林被逮捕	583110		2020-07-18T04:34:24.656112
12	梅姨案找回被拐儿童已跟父母回家	571778	新	2020-07-18T04:34:24.656229
13	杭州失踪女子	544794	热	2020-07-18T04:34:24.656371
14	新一线城市生育率盘点	486542		2020-07-18T04:34:24.656513
15	乌鲁木齐已启动疫情应急响应预案	457939		2020-07-18T04:34:24.656625
16	深圳购房追溯3年内离婚记录	390364	新	2020-07-18T04:34:24.656738
17	华莎Maria	388247	新	2020-07-18T04:34:24.656879
18	特朗普称不会发布全国性口罩强制令	387093	新	2020-07-18T04:34:24.657017
19	李麒麟回应王思聪	379576		2020-07-18T04:34:24.657168
20	官方公布男子节食54天身亡调查结果	374085		2020-07-18T04:34:24.657296
21	赵露思生图	312798	热	2020-07-18T04:34:24.657423
22	合肥暴雨	299116		2020-07-18T04:34:24.657580
23	淮河发生2020年第1号洪水	273656		2020-07-18T04:34:24.657705
24	江疏影20岁军训旧照	247240		2020-07-18T04:34:24.657829
25	世界上最小的河马	236522		2020-07-18T04:34:24.657952
26	大连隆胸死亡女子丈夫回应鉴定结果	226115		2020-07-18T04:34:24.658077
27	孟佳选人环节	222240		2020-07-18T04:34:24.658201
28	王思聪	217237		2020-07-18T04:34:24.658324
29	向往的生活	217083		2020-07-18T04:34:24.658448
30	长江重庆段迎入汛以来最大洪水	205143		2020-07-18T04:34:24.658571
31	河北省考	194528		2020-07-18T04:34:24.658693
32	高考查成绩的那天	181196		2020-07-18T04:34:24.658815
33	梁爽知错	177337		2020-07-18T04:34:24.658938
34	唐嫣青花瓷长裙	147092		2020-07-18T04:34:24.659062
35	华春莹回应所谓中国想窃取美国疫苗	138237		2020-07-18T04:34:24.659186
36	名牌大学生多次偷外卖被刑拘	136324		2020-07-18T04:34:24.659310
37	周深唱烟花易冷	130121		2020-07-18T04:34:24.659433
38	姜贞羽薄荷绿绑带裙	129009		2020-07-18T04:34:24.659557
39	印度8年建成大桥1个月被冲垮	126899		2020-07-18T04:34:24.659680
40	3D视幻觉艺术	124440	新	2020-07-18T04:34:24.659806
41	民航局批准第二批国际客运奖励航班	117248		2020-07-18T04:34:24.659962
42	男子苦练萝莉音网恋半年骗50万	113936		2020-07-18T04:34:24.660105
43	奔跑吧	111831		2020-07-18T04:34:24.660231
44	嗨学网涉事主管已离职	108730		2020-07-18T04:34:24.660351
45	江西鄱阳中洲圩决口合龙	101421	新	2020-07-18T04:34:24.660441
46	南京暴雨	101377		2020-07-18T04:34:24.660549
47	爷孙3人坠河两孙溺亡	91396		2020-07-18T04:34:24.660634
48	恩施拉响防空警报	89317		2020-07-18T04:34:24.660717
49	杜华哭了	87839		2020-07-18T04:34:24.660801
50	个人消费贷授信不超过20万	87234		2020-07-18T04:34:24.660884
