排名	关键词	热度	特征	时间
1	认出3年前孩子救命恩人跪地致谢	1017529	新	2020-06-21T18:40:50.143107
2	李紫婷将缺席火箭少女告别典礼表演	990878	沸	2020-06-21T18:40:50.143243
3	私生饭围堵小区邻居苦不堪言	961917	新	2020-06-21T18:40:50.143358
4	赵粤第一	704080	沸	2020-06-21T18:40:50.143477
5	虞书欣鱼尾睫毛	681656	荐	2020-06-21T18:40:50.143601
6	乐事称薯片产品安全	671103	新	2020-06-21T18:40:50.143720
7	创造营排名	631633	沸	2020-06-21T18:40:50.143840
8	香港各界欢迎支持国安立法	541653		2020-06-21T18:40:50.143958
9	丁禹兮撩郑乃馨头纱	538111	沸	2020-06-21T18:40:50.144067
10	小钰采访Rookie	488339	沸	2020-06-21T18:40:50.144188
11	天津第137例病例全基因组测序结果	434814	新	2020-06-21T18:40:50.144306
12	天天向上	413919	新	2020-06-21T18:40:50.144424
13	宋凛周放结婚	411260		2020-06-21T18:40:50.144541
14	怪女孩舞台	337873		2020-06-21T18:40:50.144635
15	百事中国声明	322415		2020-06-21T18:40:50.144728
16	手机验证码已被骗子利用转空银行卡	317862		2020-06-21T18:40:50.144823
17	邓伦亲岳云鹏	307570	新	2020-06-21T18:40:50.144917
18	灿白	293366	新	2020-06-21T18:40:50.145034
19	班里唯一女生穿婚纱毕业	288608	热	2020-06-21T18:40:50.145152
20	别墅业主7年窃电13万元被拘	275949	新	2020-06-21T18:40:50.145270
21	美国医院给核酸阳性患者出阴性报告	273743		2020-06-21T18:40:50.145390
22	空客5300名员工面临停薪留职	251919		2020-06-21T18:40:50.145485
23	乘客坐飞机拍到日环食	242847		2020-06-21T18:40:50.145580
24	欧美女神无价之姐	238001		2020-06-21T18:40:50.145673
25	广州花都2名男童车内死亡	237630		2020-06-21T18:40:50.145766
26	日环食看了个寂寞	219812		2020-06-21T18:40:50.145861
27	HelloKitty之父要卸任了	210890		2020-06-21T18:40:50.145954
28	600公里高速磁浮试验样车成功试跑	210666		2020-06-21T18:40:50.146047
29	北京已有4个高风险地区	210647		2020-06-21T18:40:50.146141
30	湖北私家车数月无人认领车主已去世	209208		2020-06-21T18:40:50.146236
31	幸福触手可及大结局	203250		2020-06-21T18:40:50.146331
32	印巴军队克什米尔地区再交火	201903		2020-06-21T18:40:50.146424
33	特朗普竞选团队6人新冠病毒检测阳性	201863		2020-06-21T18:40:50.146517
34	重庆8名青少年在涪江落水	201839		2020-06-21T18:40:50.146611
35	离群舞台	188549		2020-06-21T18:40:50.146706
36	极限挑战	168983		2020-06-21T18:40:50.146800
37	女孩子的哭点有多奇怪	168043		2020-06-21T18:40:50.146895
38	Rookie妖姬	162190		2020-06-21T18:40:50.146990
39	印度边防部队山区练瑜伽	154594		2020-06-21T18:40:50.147083
40	创造营公演直拍	141438		2020-06-21T18:40:50.147177
41	宁静 不想交作业	138789		2020-06-21T18:40:50.147270
42	火箭少女状态	137573		2020-06-21T18:40:50.147363
43	王一博爸爸年轻时弹吉他照	125053		2020-06-21T18:40:50.147453
44	北京协和建成核酸采样方舱	117073		2020-06-21T18:40:50.147544
45	百事公司回应员工确诊新冠肺炎	104354		2020-06-21T18:40:50.147639
46	iG和EDG第一局52分钟	102470		2020-06-21T18:40:50.147732
47	玫瑰红茶冻撞奶	99225		2020-06-21T18:40:50.147826
48	北京对4家医疗机构进行院感防控约谈	57267	新	2020-06-21T18:40:50.147919
49	哇唧唧哇	55409	新	2020-06-21T18:40:50.148050
