排名	关键词	热度	特征	时间
1	刘亦菲试镜花木兰视频	1989363	沸	2020-05-14T07:13:52.037679
2	成都发现超6000座各朝古墓	1774531	沸	2020-05-14T07:13:52.037812
3	郭敬明否认少年之名MV抄袭	1760385	新	2020-05-14T07:13:52.037927
4	刘诗诗倪妮流金岁月剧照	1695605	沸	2020-05-14T07:13:52.038036
5	6月大女婴被楼上掉落的洗发水砸中	890134		2020-05-14T07:13:52.038141
6	山东开学时间	851868	新	2020-05-14T07:13:52.038227
7	委内瑞拉总统中文说谢谢	827664		2020-05-14T07:13:52.038332
8	对丰巢说不的上海小区已达116个	823755	新	2020-05-14T07:13:52.038416
9	成都大熊猫全部接受核酸检测	775473	新	2020-05-14T07:13:52.038529
10	让孩子应援王俊凯幼师已辞退	775099	新	2020-05-14T07:13:52.038647
11	高中生历时3年在游戏中复制母校	774379		2020-05-14T07:13:52.038766
12	110个新冠肺炎疫苗竞速	773517		2020-05-14T07:13:52.038861
13	4G用户使用5G业务无需换卡	772354	新	2020-05-14T07:13:52.038955
14	韩教师去夜店致6名学生感染	771621	热	2020-05-14T07:13:52.039070
15	辽宁新增2例本土确诊病例	770614		2020-05-14T07:13:52.039185
16	方方	769891	热	2020-05-14T07:13:52.039276
17	香飘飘	768757	新	2020-05-14T07:13:52.039390
18	公司月薪万元招助理帮董事长带娃	768456	新	2020-05-14T07:13:52.039504
19	马强	766843	新	2020-05-14T07:13:52.039619
20	真实又毁三观的事情	766494		2020-05-14T07:13:52.039732
21	亲爱的请放松阵容	765836		2020-05-14T07:13:52.039823
22	王一博嘉人封面预告	704184	新	2020-05-14T07:13:52.039915
23	董明珠称格力没骗过一分钱	562465	新	2020-05-14T07:13:52.040029
24	GTA5	544325	新	2020-05-14T07:13:52.040143
25	青你2芭莎视频先导片	482494	新	2020-05-14T07:13:52.040270
26	中国运送物资飞机被土耳其拒入领空	445632		2020-05-14T07:13:52.040379
27	阅兵小姐姐跪地半小时救治老人	442924	新	2020-05-14T07:13:52.040465
28	元彬生图	425697		2020-05-14T07:13:52.040574
29	车窗抛物被后车霸气扔回	412889		2020-05-14T07:13:52.040657
30	香港市民自发悼念罗伯	410749		2020-05-14T07:13:52.040745
31	综艺里的吐槽鬼才	410232	新	2020-05-14T07:13:52.040835
32	直接加班到上班是啥体验	391229	新	2020-05-14T07:13:52.040947
33	中小学幼儿园教师招聘先上岗再考证	381951		2020-05-14T07:13:52.041061
34	彼岸花	375662		2020-05-14T07:13:52.041154
35	哈利波特魔法世界开微博	363824		2020-05-14T07:13:52.041246
36	吉林疫情	297044		2020-05-14T07:13:52.041337
37	异地恋情侣的聊天截图	290429		2020-05-14T07:13:52.041427
38	徐晓东约架一龙被警察批评	283711		2020-05-14T07:13:52.041517
39	让女孩有安全感的东西	274151		2020-05-14T07:13:52.041609
40	北京垃圾分类首单罚款9000元	268492	新	2020-05-14T07:13:52.041699
41	鬼灭之刃最终话	256157	新	2020-05-14T07:13:52.041813
42	宋茜周末画报封面	245171	新	2020-05-14T07:13:52.041928
43	泰国街头食物分享柜	244633	新	2020-05-14T07:13:52.042042
44	人大代表建议国家每月发育儿补贴	244321		2020-05-14T07:13:52.042156
45	让生活好看	241892	新	2020-05-14T07:13:52.042248
46	辽宁疫情	241025		2020-05-14T07:13:52.042361
47	印度最大贫民窟确诊病例破千	210231		2020-05-14T07:13:52.042453
48	纽约州102名儿童感染不明综合征	188898	新	2020-05-14T07:13:52.042544
49	霸哥被大爷单杀	168339		2020-05-14T07:13:52.042659
50	上海地铁	141568		2020-05-14T07:13:52.042750
