排名	关键词	热度	特征	时间
1	言承旭发长文告别陆星成	1351510		2020-09-08T01:17:50.491833
2	袁隆平号召更多年轻人从事现代农业	824693		2020-09-08T01:17:50.491996
3	毛戈平化妆术隐藏双下巴	661915		2020-09-08T01:17:50.492141
4	直女说话艺术大赏	573252	沸	2020-09-08T01:17:50.492276
5	papi酱回来了	475775	沸	2020-09-08T01:17:50.492444
6	被周深回复140字	431440	沸	2020-09-08T01:17:50.492608
7	外交部回应印度男子在所谓阿邦失踪	322386		2020-09-08T01:17:50.492769
8	蚂蚁集团回应与腾讯微信支付竞争	286877		2020-09-08T01:17:50.492898
9	施华洛世奇否认将关店3000家	283555		2020-09-08T01:17:50.493023
10	我还以为周迅让我滚	254019	热	2020-09-08T01:17:50.493153
11	公办义务教育学校不收取学杂费	236848		2020-09-08T01:17:50.493314
12	虞书欣红发	211446		2020-09-08T01:17:50.493442
13	出租人不得擅自进入租赁住房	194980		2020-09-08T01:17:50.493567
14	国际奥委会称东京奥运明年必办	193126		2020-09-08T01:17:50.493693
15	导弹专家陈定昌院士去世	191826		2020-09-08T01:17:50.493819
16	网曝学校让买的书仅两家书店有货	187927		2020-09-08T01:17:50.493943
17	刘诗诗朱一龙吻戏	187236		2020-09-08T01:17:50.494070
18	塞尔维亚	183627		2020-09-08T01:17:50.494195
19	近两三年房价将维持高位盘整	180815		2020-09-08T01:17:50.494320
20	被封闭后的寝室生活	177545		2020-09-08T01:17:50.494448
21	刘诗诗演技	174412		2020-09-08T01:17:50.494574
22	武契奇回应访美争议	172433		2020-09-08T01:17:50.494699
23	重庆11层楼顶建20000平米农场	170624		2020-09-08T01:17:50.494822
24	鸡蛋价格上涨	165219		2020-09-08T01:17:50.494947
25	女生会和你吵架的真实原因	163150		2020-09-08T01:17:50.495073
26	鄱阳湖再现水上公路	134264		2020-09-08T01:17:50.495199
27	亲爱的自己	124779		2020-09-08T01:17:50.495322
28	虞书欣走秀	114766		2020-09-08T01:17:50.495447
29	人类幼崽的梦想有多可爱	111333		2020-09-08T01:17:50.495571
30	厦门暴雨	102001		2020-09-08T01:17:50.495693
31	平凡的荣耀	90541		2020-09-08T01:17:50.495819
32	戚薇红发美杜莎	88105		2020-09-08T01:17:50.495943
33	美股休市	85837		2020-09-08T01:17:50.496085
34	台风海神即将来袭	82328		2020-09-08T01:17:50.496178
35	信条女主190	78106		2020-09-08T01:17:50.496266
36	学校回应建筑高仿迪士尼	76430		2020-09-08T01:17:50.496353
37	健身教练的视角	75022		2020-09-08T01:17:50.496439
38	惊艳民国造型大赏	72800		2020-09-08T01:17:50.496525
39	给杨幂手绘图填色	70888		2020-09-08T01:17:50.496611
40	六成租房人群月收入3001至8000元	68702		2020-09-08T01:17:50.496696
41	新疆确诊病例无症状感染者全部清零	67832		2020-09-08T01:17:50.496783
42	郑州一高校每天仅开720个洗澡名额	67696	新	2020-09-08T01:17:50.496869
43	超市回应老太偷排骨被挂牌示众	67692		2020-09-08T01:17:50.496979
44	小学生还不起的巨款	62860		2020-09-08T01:17:50.497065
45	成都300年桂花巷内桂花树全被砍	62733	新	2020-09-08T01:17:50.497151
46	像极了被生活掌控的你	62687		2020-09-08T01:17:50.497259
47	不得单方面提高或者降低租金	47641		2020-09-08T01:17:50.497351
48	我好喜欢他 可是他怎么那么垃圾	47541		2020-09-08T01:17:50.497448
49	为救7岁孩子数百人连夜排队献血	47169		2020-09-08T01:17:50.497545
50	乐视退被证监会罚款2.4亿元	46922		2020-09-08T01:17:50.497639
