排名	关键词	热度	特征	时间
1	邓超微博热评第一	4956686	新	2020-09-25T16:20:31.750020
2	华为起火建筑系公司一在建工地	1672418		2020-09-25T16:20:31.750135
3	这么贵的车谁买	1539237	荐	2020-09-25T16:20:31.750210
4	杨丞琳发文告别黄鸿升	1524439		2020-09-25T16:20:31.750303
5	我国已有4个新冠病毒疫苗进入三期试验	1376613	新	2020-09-25T16:20:31.750379
6	三坑姐妹集合啦	1318083	荐	2020-09-25T16:20:31.750472
7	26岁女生涉嫌集资诈骗1900万被公诉	1097898	新	2020-09-25T16:20:31.750564
8	马云19年前保密项目重启	1054967	热	2020-09-25T16:20:31.750655
9	驾校3万学员被坑近2亿元	967239		2020-09-25T16:20:31.750746
10	特朗普被侄女起诉	960816		2020-09-25T16:20:31.750820
11	白敬亭 我手里有货咱认识下	955667		2020-09-25T16:20:31.750893
12	张芝芝转岗	841517	新	2020-09-25T16:20:31.750965
13	巩俐演的郎平	702488	新	2020-09-25T16:20:31.751056
14	演员田某被批捕	628888		2020-09-25T16:20:31.751145
15	这周末只休一天	552670		2020-09-25T16:20:31.751216
16	林教练	541613	新	2020-09-25T16:20:31.751286
17	夺冠	519922		2020-09-25T16:20:31.751376
18	朴宰范唱了想要成为rapstar吗	518945	新	2020-09-25T16:20:31.751448
19	微信绑定银行卡可免输卡号	510805	新	2020-09-25T16:20:31.751538
20	江西一中学全面禁用手机	507879	新	2020-09-25T16:20:31.751628
21	万妮达摸GALI胸肌	501129	新	2020-09-25T16:20:31.751717
22	元气满满的哥哥	491523	新	2020-09-25T16:20:31.751807
23	当手机电量足够让你转身时	488166	新	2020-09-25T16:20:31.751896
24	中国科学技术大学月饼	479642		2020-09-25T16:20:31.751986
25	新冠疫苗中国定价会在大众接受范围内	473813		2020-09-25T16:20:31.752070
26	哇唧唧哇直播	472665		2020-09-25T16:20:31.752144
27	吴亦凡厂牌公演第一	454974	新	2020-09-25T16:20:31.752215
28	孙燕姿状态	449599		2020-09-25T16:20:31.752304
29	我国疫苗可能有比较长期的保护作用	434380		2020-09-25T16:20:31.752376
30	外交部回应蔡英文争取视频参会APEC	423863		2020-09-25T16:20:31.752447
31	angelababy老上海印象vlog	421476		2020-09-25T16:20:31.752519
32	王嘉尔全开麦	391316	新	2020-09-25T16:20:31.752590
33	沉默的真相大结局	380392	新	2020-09-25T16:20:31.752678
34	LGD不敌PSG	373948		2020-09-25T16:20:31.752767
35	特朗普瞻仰金斯伯格遗体	371931		2020-09-25T16:20:31.752838
36	杨迪妈妈把沈腾认成王一博	371022		2020-09-25T16:20:31.752909
37	华晨宇作息时间	352132		2020-09-25T16:20:31.752980
38	蔡国强 悲剧的诞生	351925	新	2020-09-25T16:20:31.753052
39	六旬教授喝完秋天第一杯奶茶进了医院	351848	新	2020-09-25T16:20:31.753140
40	中秋被饭局安排了	351629	新	2020-09-25T16:20:31.753230
41	高校回应强制毕业生参加创业培训	351465	新	2020-09-25T16:20:31.753318
42	王俊凯怼脸拍	351265	新	2020-09-25T16:20:31.753408
43	错换人生28年当事人重回医院	351013	新	2020-09-25T16:20:31.753497
44	声优的可怕之处	350816	新	2020-09-25T16:20:31.753586
45	复旦大学推出十一仁月饼	350480	新	2020-09-25T16:20:31.753675
46	梅西告别苏亚雷斯	350416		2020-09-25T16:20:31.753763
47	希腊前财长也太了解中国了	350212	新	2020-09-25T16:20:31.753836
48	盐城首次发现超千只小青脚鹬	350044	新	2020-09-25T16:20:31.753927
49	李思雨揍关小唐	349859	新	2020-09-25T16:20:31.754016
50	家庭烧烤时爬来50多只大螃蟹	268130		2020-09-25T16:20:31.754104
