排名	关键词	热度	特征	时间
1	贺军翔二胎得女	2820824	热	2020-08-25T11:28:37.460460
2	邮政投递员将北大通知书投递给儿子	2129137	新	2020-08-25T11:28:37.460596
3	丝路探行	2095583	荐	2020-08-25T11:28:37.460714
4	肯德基暂停使用吮指广告语	1709706	热	2020-08-25T11:28:37.460828
5	杜蕾斯文案	1612013	沸	2020-08-25T11:28:37.460936
6	先酸为敬	1400690	荐	2020-08-25T11:28:37.461044
7	央视七夕晚会emoji节目单	1253837	沸	2020-08-25T11:28:37.461153
8	女子被藏獒吓撞车狗主人被判赔100多万	920339	新	2020-08-25T11:28:37.461262
9	西电拟对33名失联博士作退学处理	743232	新	2020-08-25T11:28:37.461374
10	特朗普被正式提名为共和党总统候选人	682329	热	2020-08-25T11:28:37.461485
11	七夕排队10小时只为第一个领结婚证	663283	热	2020-08-25T11:28:37.461592
12	酒桌文化粉碎者	640934	新	2020-08-25T11:28:37.461701
13	厦门大学给物理学新生送钻戒	518353		2020-08-25T11:28:37.461807
14	微信可发520红包	442975	热	2020-08-25T11:28:37.461895
15	GAI王斯然第一次聊天截图	430083	热	2020-08-25T11:28:37.462003
16	长沙交警回应七夕心形红灯	429551		2020-08-25T11:28:37.462109
17	公司回应产假员工被要求手写心得	428983		2020-08-25T11:28:37.462194
18	海底捞排号	428336	新	2020-08-25T11:28:37.462280
19	王安宇周也 校霸和校花	427223	新	2020-08-25T11:28:37.462387
20	股市	426167		2020-08-25T11:28:37.462494
21	刘雨昕腰线	425406	新	2020-08-25T11:28:37.462578
22	男子独自进入可可西里后失联	425011	新	2020-08-25T11:28:37.462693
23	男朋友和你好好说话了吗	424283	新	2020-08-25T11:28:37.462814
24	当女生穿上婚纱时	391316		2020-08-25T11:28:37.462925
25	军营婚礼拿军用水壶喝交杯酒	376869	新	2020-08-25T11:28:37.463010
26	赘婿剧照	324154		2020-08-25T11:28:37.463119
27	片寄凉太追以家人之名	297321		2020-08-25T11:28:37.463205
28	两名驴友被困网红瀑布悬挂一夜	278048		2020-08-25T11:28:37.463289
29	数字人民币正式推出没有时间表	272978		2020-08-25T11:28:37.463381
30	俄外长称不会拒绝与中国开展5G合作	272500		2020-08-25T11:28:37.463478
31	荞麦疯长	272070		2020-08-25T11:28:37.463574
32	七夕节单日票房已达3.3亿元	259421		2020-08-25T11:28:37.463667
33	女孩高考超一本线132分不敢算学费	244417		2020-08-25T11:28:37.463761
34	如果凌霄换一张脸	237124		2020-08-25T11:28:37.463857
35	刘鹤与美贸易代表通话	232131		2020-08-25T11:28:37.463949
36	我在时间尽头等你	229801		2020-08-25T11:28:37.464059
37	父母回应3岁女孩被喂到70斤当吃播	227266		2020-08-25T11:28:37.464156
38	新生日记	214894		2020-08-25T11:28:37.464252
39	丽江被抱走男孩被解救	209262		2020-08-25T11:28:37.464345
40	一旦接受了这个设定	209128	新	2020-08-25T11:28:37.464439
41	刘雨昕跳我们	204073		2020-08-25T11:28:37.464557
42	七夕给女朋友送什么礼物	183847	新	2020-08-25T11:28:37.464648
43	周深 我是你的谁	181798		2020-08-25T11:28:37.464768
44	七夕也是乞巧节	165468		2020-08-25T11:28:37.464864
45	海军陆战队版绝地求生	161175	新	2020-08-25T11:28:37.464957
46	土耳其粉色湖泊	160221	新	2020-08-25T11:28:37.465075
47	宁静 艺人要做艺不是卖人设	159795	新	2020-08-25T11:28:37.465193
48	东京本月已有170人中暑死亡	159785		2020-08-25T11:28:37.465312
49	大阪世博会logo	157926	新	2020-08-25T11:28:37.465406
50	中航信	156935	新	2020-08-25T11:28:37.465525
