排名	关键词	热度	特征	时间
1	张玉环请求追责16名办案人员	2649166	新	2020-09-17T09:12:44.145394
2	李雪琴才华	1708415	沸	2020-09-17T09:12:44.145524
3	打个飞的过周末	1068977	荐	2020-09-17T09:12:44.145641
4	韩女团成员用衣服遮腿被阻止	1035322	沸	2020-09-17T09:12:44.145744
5	乱穿衣的季节又到了	883665	沸	2020-09-17T09:12:44.145829
6	新手练车表情包大赏	815200	荐	2020-09-17T09:12:44.145914
7	我国黄金产量连续13年全球第一	676195	新	2020-09-17T09:12:44.145997
8	骑手送餐50分钟违规6次	627373		2020-09-17T09:12:44.146079
9	晨跑好还是夜跑好	447422	新	2020-09-17T09:12:44.146152
10	2人篡改核酸检测报告从菲律宾回国	435092		2020-09-17T09:12:44.146233
11	北极正在形成新的气候系统	339401		2020-09-17T09:12:44.146303
12	杨笠可能是从未来返回的逆行人	338950	沸	2020-09-17T09:12:44.146376
13	鹿晗为关晓彤庆生	326343	热	2020-09-17T09:12:44.146458
14	教育部取消留学回国人员证明	309059		2020-09-17T09:12:44.146539
15	飓风命名即将用尽	307234		2020-09-17T09:12:44.146608
16	张文宏称现在90%以上恢复到正常生活	306388		2020-09-17T09:12:44.146676
17	iOS14正式版	304774		2020-09-17T09:12:44.146747
18	关晓彤蹦迪	302766	热	2020-09-17T09:12:44.146814
19	四川发现褪色小熊猫	298966	新	2020-09-17T09:12:44.146892
20	男子吃枣被卡司机教科书式救助	297776	新	2020-09-17T09:12:44.146971
21	江南百景图	295481	新	2020-09-17T09:12:44.147052
22	宇宙都有尽头北京地铁没有	293676	新	2020-09-17T09:12:44.147131
23	传说中的双双醉入爱河	292277		2020-09-17T09:12:44.147210
24	巴菲特54年来首次打新	287592	新	2020-09-17T09:12:44.147279
25	高考623分脑瘫少年坐轮椅军训	275901		2020-09-17T09:12:44.147358
26	新疆CPA取消	273054		2020-09-17T09:12:44.147426
27	黄鸿升女友发文悼念	273017	热	2020-09-17T09:12:44.147491
28	印度军队近2万人感染新冠	272312		2020-09-17T09:12:44.147569
29	军营婚礼新人乘铁甲婚车	271586		2020-09-17T09:12:44.147636
30	菅义伟表示希望与中俄建立稳定关系	271149		2020-09-17T09:12:44.147703
31	车停久了都长猫了	271063		2020-09-17T09:12:44.147773
32	如果奶奶都说你胖的话	260685		2020-09-17T09:12:44.147840
33	王嘉尔自己导演MV	246525	新	2020-09-17T09:12:44.147906
34	廉斯嘉	238043		2020-09-17T09:12:44.147984
35	日本新内阁优先应对疫情与经济复苏	217754		2020-09-17T09:12:44.148075
36	rapstar辣妹妆	214881		2020-09-17T09:12:44.148159
37	周冬雨嘉人银十封面	209863	新	2020-09-17T09:12:44.148229
38	最理想的作息时间	209160		2020-09-17T09:12:44.148311
39	近视眼的痛你看不透	201035		2020-09-17T09:12:44.148389
40	帕丁森感染新冠后首次露面	181083		2020-09-17T09:12:44.148457
41	A级景区门票按限量错峰要求预约	176403	新	2020-09-17T09:12:44.148527
42	我和我的家乡预告	169513		2020-09-17T09:12:44.148610
43	82岁医生当试验品让学生练习扎针	148901		2020-09-17T09:12:44.148679
44	快船曾出现内讧	141328		2020-09-17T09:12:44.148749
45	基金	132536		2020-09-17T09:12:44.148818
46	在古代相亲会遇到什么奇葩	125987		2020-09-17T09:12:44.148884
47	美国政府允许美国华人继续用微信	117608		2020-09-17T09:12:44.148953
48	中秋国庆都在一起了你却还是单身	117148	新	2020-09-17T09:12:44.149025
49	英雄联盟	108375		2020-09-17T09:12:44.149109
50	波音737MAX空难调查报告	90181		2020-09-17T09:12:44.149178
