排名	关键词	热度	特征	时间
1	张鑫的出轨对象是杨雁	3961585	热	2020-08-26T14:29:20.911900
2	越南逮捕21名中国通缉犯	1107166	新	2020-08-26T14:29:20.912103
3	最糟心的翻车瞬间	1097503	荐	2020-08-26T14:29:20.912278
4	康辉撒贝宁尼格买提跳街舞	1078743	新	2020-08-26T14:29:20.912439
5	酒里下药有多容易	979165	沸	2020-08-26T14:29:20.912601
6	微博武道会	930285	荐	2020-08-26T14:29:20.912758
7	达芙妮宣布彻底退出实体零售	831043	沸	2020-08-26T14:29:20.912914
8	金秀贤新剧获行政处罚	782195	新	2020-08-26T14:29:20.913073
9	大张伟说郭麒麟当艺人可惜了	671262	沸	2020-08-26T14:29:20.913227
10	清华大学最小博士生仅18岁	577688		2020-08-26T14:29:20.913383
11	刘若英悼念父亲	576192	新	2020-08-26T14:29:20.913509
12	郑爽前男友公司成被执行人	565025	热	2020-08-26T14:29:20.913669
13	金钟奖入围名单	542714		2020-08-26T14:29:20.913826
14	琉璃直播	532317	新	2020-08-26T14:29:20.913951
15	女童3岁被喂到70斤母亲回应	523775	热	2020-08-26T14:29:20.914108
16	潜水员帮鲨鱼从口中取出300只鱼钩	520187	新	2020-08-26T14:29:20.914266
17	医生潜2.5米深河底救少年	511855	新	2020-08-26T14:29:20.914423
18	易建联致敬科比	508369	新	2020-08-26T14:29:20.914582
19	杭州老版结婚证书	507301		2020-08-26T14:29:20.914740
20	阿里内部隐藏P序列职级	506351		2020-08-26T14:29:20.914867
21	王文也	503289	新	2020-08-26T14:29:20.914991
22	年轻人吃火锅一次调3碗小料	502176		2020-08-26T14:29:20.915148
23	以家人之名	499372	新	2020-08-26T14:29:20.915274
24	当手机终于充满电之后	499044	新	2020-08-26T14:29:20.915431
25	中国人民警察警旗式样	468612		2020-08-26T14:29:20.915587
26	白色月光	450015		2020-08-26T14:29:20.915713
27	首个台风红色预警	401201		2020-08-26T14:29:20.915838
28	狗的耳朵是自动识别系统	330247		2020-08-26T14:29:20.915964
29	公安连发5条微博回应小狗被拖行	319138		2020-08-26T14:29:20.916109
30	被扔掉的食物去哪儿了	297751		2020-08-26T14:29:20.916238
31	贫困硕士毕业生殉情父母崩溃大哭	293969		2020-08-26T14:29:20.916362
32	热恋草莓味眼妆	288126		2020-08-26T14:29:20.916489
33	白桃乌龙青森冰沙	273954	新	2020-08-26T14:29:20.916613
34	巴萨球迷上街抗议	264648	新	2020-08-26T14:29:20.916772
35	赵立坚回应美防长说准备对抗中国	258521		2020-08-26T14:29:20.916928
36	日本京都市推广手持口罩	255673	新	2020-08-26T14:29:20.917054
37	山东多地发布暴雨红色预警	251156	新	2020-08-26T14:29:20.917212
38	湖南一公司食堂取消潲水桶	231976		2020-08-26T14:29:20.917367
39	聊天中的万能语气词	226192		2020-08-26T14:29:20.917493
40	12岁女孩奶茶店内遭男子掌掴	198878		2020-08-26T14:29:20.917620
41	台积电2022年大规模量产3nm芯片	190456		2020-08-26T14:29:20.917748
42	当刘谦遇上杨迪妈妈	180386		2020-08-26T14:29:20.917875
43	现在的玩具竟然这么沙雕	177601		2020-08-26T14:29:20.918000
44	上海双彩虹	176801	新	2020-08-26T14:29:20.918125
45	女大学生车祸离世捐器官救5人	176711	新	2020-08-26T14:29:20.918286
46	密室大逃脱	176695		2020-08-26T14:29:20.918444
47	新冠病毒测试纸升级版	171043	新	2020-08-26T14:29:20.918569
48	若潮号船长承认因蹭网接近海岸线触礁	168037		2020-08-26T14:29:20.918728
49	广州天气	167733		2020-08-26T14:29:20.918853
50	李佳薇做房产中介	147017		2020-08-26T14:29:20.918979
