排名	关键词	热度	特征	时间
1	金星伴月	645771	热	2020-04-26T19:37:13.014048
2	李国庆用当当公章发公告	471938	新	2020-04-26T19:37:13.014233
3	清平乐	411758		2020-04-26T19:37:13.014395
4	鹿晗叫吴亦凡老吴	407969	热	2020-04-26T19:37:13.014527
5	星爵老婆怀孕	374056		2020-04-26T19:37:13.014687
6	周冬雨说自己是烤鸭	367054	热	2020-04-26T19:37:13.014814
7	浙大毕业生开学不到一周就毕业	333073	热	2020-04-26T19:37:13.014970
8	丈夫爱面子伪造1300万元银行存单	281683		2020-04-26T19:37:13.015132
9	约翰逊下周一恢复工作	265335		2020-04-26T19:37:13.015256
10	楼房起火89岁老太跳窗被接住	259381		2020-04-26T19:37:13.015380
11	交警扮盲人带导盲犬坐公交被赶	205304		2020-04-26T19:37:13.015503
12	七彩芋圆鲜奶捞	190136		2020-04-26T19:37:13.015626
13	当当网报警	185569	热	2020-04-26T19:37:13.015750
14	我国拟修订人民武装警察法	185563		2020-04-26T19:37:13.015902
15	大兴机场2020年第三批转场	185497	新	2020-04-26T19:37:13.016025
16	全国女孩即将面临的问题	185406	热	2020-04-26T19:37:13.016195
17	当爸妈问我价格时	185336	新	2020-04-26T19:37:13.016358
18	黄明昊李佳琦直播	185289		2020-04-26T19:37:13.016513
19	鹿晗薇娅直播	185216		2020-04-26T19:37:13.016639
20	新相亲大会	185212	新	2020-04-26T19:37:13.016762
21	被配送员可爱到了	169511		2020-04-26T19:37:13.016916
22	4AM14杀	159569	新	2020-04-26T19:37:13.017039
23	当军人医生见到单杠	144477		2020-04-26T19:37:13.017192
24	TES战胜iG	140435		2020-04-26T19:37:13.017315
25	像极了没见过世面的我	136054		2020-04-26T19:37:13.017436
26	武汉鹦鹉洲大桥晃动原因	135332		2020-04-26T19:37:13.017560
27	白鸽小品	133439		2020-04-26T19:37:13.017682
28	常程道歉	125796		2020-04-26T19:37:13.017803
29	华春莹发推反击美共和党甩锅中国剧本	125796		2020-04-26T19:37:13.017924
30	烧饼曹鹤阳晋级决赛	125795	新	2020-04-26T19:37:13.018045
31	扒手扒窃援鄂医疗队医护人员	117122		2020-04-26T19:37:13.018198
32	大风掀翻充气城堡数名儿童被压	115319		2020-04-26T19:37:13.018320
33	怀吉送徽柔回宫	113861		2020-04-26T19:37:13.018443
34	欢乐喜剧人	110811	新	2020-04-26T19:37:13.018566
35	手机里一直舍不得删的大学照片	96613		2020-04-26T19:37:13.018718
36	邢台市广宗县13个村自来水现异常	92542	新	2020-04-26T19:37:13.018836
37	李国庆 当当	90704		2020-04-26T19:37:13.018977
38	菠萝油条虾多士	84577		2020-04-26T19:37:13.019087
39	开封卫健委回应错换人生28年事件	80351		2020-04-26T19:37:13.019197
40	学生上音乐课不用张嘴	75290		2020-04-26T19:37:13.019310
41	当小朋友被老师说长胖了	74150		2020-04-26T19:37:13.019422
42	中行表示暂不追缴原油宝保证金欠款	71625		2020-04-26T19:37:13.019531
43	第一次打开前置摄像头的你	71593		2020-04-26T19:37:13.019639
44	孔雪儿舞蹈	67406		2020-04-26T19:37:13.019750
45	阿水四杀	61860		2020-04-26T19:37:13.019858
46	武汉鹦鹉洲大桥	57741		2020-04-26T19:37:13.019967
47	iG TES	57482		2020-04-26T19:37:13.020077
48	李国庆回应抢当当公章	57429		2020-04-26T19:37:13.020203
49	杭州小学生戴一米帽上课	53415		2020-04-26T19:37:13.020319
50	重庆高校开学后实行校园封闭管理	37801		2020-04-26T19:37:13.020431
