排名	关键词	热度	特征	时间
1	谢园去世	2838466	新	2020-08-19T01:43:34.843657
2	警方初步判断老人被狗绳绊倒身亡为意外	1282601	沸	2020-08-19T01:43:34.843739
3	这功夫有感脚	1221672	荐	2020-08-19T01:43:34.843807
4	孟佳 我真的上台了	1200264		2020-08-19T01:43:34.843871
5	以家人之名	852514	热	2020-08-19T01:43:34.843922
6	钱枫又胖了	835890	热	2020-08-19T01:43:34.843985
7	一旦树木内部发生燃烧	700293		2020-08-19T01:43:34.844069
8	中国驻以使馆通报某中国工人聚居区疫情	528183		2020-08-19T01:43:34.844120
9	豆瓣崩了	476686		2020-08-19T01:43:34.844170
10	湖南卫视818晚会	475019	沸	2020-08-19T01:43:34.844219
11	乌童是个抖M吧	453180		2020-08-19T01:43:34.844281
12	张萌张月同台	390636		2020-08-19T01:43:34.844330
13	珠海台风	336571	新	2020-08-19T01:43:34.844378
14	死亡谷气温创美国107年来最高纪录	263494		2020-08-19T01:43:34.844439
15	钟南山说夏天新冠传染性差的想法太天真	263118		2020-08-19T01:43:34.844489
16	琉璃	262813		2020-08-19T01:43:34.844537
17	特朗普宣布将赦免美国女权运动领袖	262647		2020-08-19T01:43:34.844586
18	京东回应禁止卖家用申通发货	262063		2020-08-19T01:43:34.844634
19	华为称会继续提供系统更新	261597		2020-08-19T01:43:34.844683
20	被狗绳绊倒身亡老人亲友发声	261406	新	2020-08-19T01:43:34.844731
21	戚薇黑皇后造型	261014	新	2020-08-19T01:43:34.844792
22	章绍伟道歉	260587	新	2020-08-19T01:43:34.844852
23	Wendy回来了	260183		2020-08-19T01:43:34.844913
24	深圳盒马确诊3人身份	260073		2020-08-19T01:43:34.844961
25	海高斯	257785	新	2020-08-19T01:43:34.845008
26	李子柒柳州建螺蛳粉厂	253231		2020-08-19T01:43:34.845069
27	中国好声音导师开场秀	250370		2020-08-19T01:43:34.845118
28	老人被狗绳绊倒摔地后身亡	244509		2020-08-19T01:43:34.845166
29	美国拟在日本部署陆基中程导弹	239392		2020-08-19T01:43:34.845214
30	王岳伦	235173		2020-08-19T01:43:34.845262
31	王一博龙拳太炸了	232402		2020-08-19T01:43:34.845311
32	别人发群里的搞笑图片	225503		2020-08-19T01:43:34.845360
33	黄子韬徐艺洋好甜	174644		2020-08-19T01:43:34.845408
34	新西兰总理回击特朗普	174549		2020-08-19T01:43:34.845456
35	考普通话时的经历	174477		2020-08-19T01:43:34.845504
36	脏脏芒果酥	173993		2020-08-19T01:43:34.845553
37	台风海高斯	168607		2020-08-19T01:43:34.845601
38	迪丽热巴广州	149975		2020-08-19T01:43:34.845649
39	梦话录音能有多好笑	145760		2020-08-19T01:43:34.845697
40	青青子衿	141162		2020-08-19T01:43:34.845744
41	且听凤鸣	135464		2020-08-19T01:43:34.845791
42	影视剧难以接受的结局	131873		2020-08-19T01:43:34.845838
43	贪玩公司申请渣渣辉商标被驳回	123333		2020-08-19T01:43:34.845885
44	巴黎晋级欧冠决赛	114431	新	2020-08-19T01:43:34.845933
45	综艺里鸡同鸭讲的空耳现场	113135		2020-08-19T01:43:34.845992
46	任豪随便拍拍	112940		2020-08-19T01:43:34.846040
47	权志龙的画	103573		2020-08-19T01:43:34.846089
48	乌童改造玲珑	86545		2020-08-19T01:43:34.846136
49	奥巴马夫人炮轰特朗普	63026		2020-08-19T01:43:34.846184
50	宋紫薇	62259		2020-08-19T01:43:34.846231
