排名	关键词	热度	特征	时间
1	钟南山说连花清瘟治疗新冠证实有效	244238	沸	2020-05-04T22:26:46.014485
2	周迅对着路边转角镜唱天涯歌女	166544	沸	2020-05-04T22:26:46.014667
3	相信未来	122135	沸	2020-05-04T22:26:46.014818
4	陈伟霆把猫唱睡着了	100381	沸	2020-05-04T22:26:46.014963
5	秋蝉	80079	沸	2020-05-04T22:26:46.015110
6	王菲常石磊合唱人间	70187	沸	2020-05-04T22:26:46.015253
7	日本儿童人口较2019年同期减少20万	57564		2020-05-04T22:26:46.015396
8	张文宏评价这届年轻人更加无畏	51474		2020-05-04T22:26:46.015509
9	奋斗路上的你永远是少年	51401	沸	2020-05-04T22:26:46.015623
10	林俊杰像在耳边唱歌	51399	沸	2020-05-04T22:26:46.015764
11	谭维维如果有来生	51395		2020-05-04T22:26:46.015906
12	后浪	47616		2020-05-04T22:26:46.016021
13	容祖儿 挥着翅膀的女孩	47608		2020-05-04T22:26:46.016134
14	易烊千玺青春的起点	47575		2020-05-04T22:26:46.016268
15	央视五四晚会	47525		2020-05-04T22:26:46.016382
16	热心市民周女士	47477		2020-05-04T22:26:46.016495
17	清平乐	47444		2020-05-04T22:26:46.016608
18	学生理发店巧遇老师被查背诵课文	47410		2020-05-04T22:26:46.016720
19	Ning 立一个flag	47404		2020-05-04T22:26:46.016844
20	徽柔对曹评动心	46765		2020-05-04T22:26:46.016974
21	王俊凯家的窗帘	46642		2020-05-04T22:26:46.017101
22	哪个瞬间觉得自己该减肥了	45851		2020-05-04T22:26:46.017226
23	火箭少女清唱一点点光	41941		2020-05-04T22:26:46.017352
24	第五人格	40706		2020-05-04T22:26:46.017477
25	稻城保安海拔4000米开演唱会	40450		2020-05-04T22:26:46.017600
26	任嘉伦军装	37551		2020-05-04T22:26:46.017724
27	鹿晗声线	34872		2020-05-04T22:26:46.017847
28	韫色过浓	30454		2020-05-04T22:26:46.017968
29	美州长称白宫给予抗疫帮助微乎其微	29603		2020-05-04T22:26:46.018090
30	清平乐预告	29598		2020-05-04T22:26:46.018212
31	单眼皮女生可以有多好看	26396		2020-05-04T22:26:46.018334
32	黑龙江男孩冷静报警救助被困小伙伴	25429		2020-05-04T22:26:46.018457
33	相信未来 回忆杀	22151		2020-05-04T22:26:46.018581
34	哪一刻你感到中国在变强	21964		2020-05-04T22:26:46.018703
35	奋斗吧青春	21777		2020-05-04T22:26:46.018827
36	8岁女孩被大妈选为广场舞领舞	21252		2020-05-04T22:26:46.018949
37	山西境外输入重症患者清零	20395		2020-05-04T22:26:46.019072
38	夏天统一的快乐	19530		2020-05-04T22:26:46.019194
39	钟南山为留学生直播防疫知识	17004		2020-05-04T22:26:46.019315
40	大妈们带50条丝巾到景区拍照	16364		2020-05-04T22:26:46.019437
41	五四青年节	15296		2020-05-04T22:26:46.019561
42	郑云龙白宇白衣长城	14623		2020-05-04T22:26:46.019683
43	乘风破浪的姐姐	14256		2020-05-04T22:26:46.019805
44	重庆列车乘务员用笑脸口罩	13390		2020-05-04T22:26:46.019927
45	湖南一景区免费发放一米帽	12989		2020-05-04T22:26:46.020048
46	五一前四日全国旅游收入超432亿	12721		2020-05-04T22:26:46.020180
47	近视的人才理解的尴尬瞬间	12205		2020-05-04T22:26:46.020312
48	张乾二院士逝世	11504		2020-05-04T22:26:46.020436
49	澳门将发行新澳门元纸币	11481		2020-05-04T22:26:46.020558
50	我和别人出去旅游的区别	10917		2020-05-04T22:26:46.020679
