排名	关键词	热度	特征	时间
1	王俊凯穿防护服	2351157	沸	2020-05-04T11:54:55.526542
2	湖南一景区免费发放一米帽	1858304	新	2020-05-04T11:54:55.526696
3	这届青年人的新偶像	1750482	荐	2020-05-04T11:54:55.526839
4	安倍宣布日本紧急状态延至5月31日	1139487	新	2020-05-04T11:54:55.526979
5	武汉适当缩短暑假时间	870686	新	2020-05-04T11:54:55.527116
6	珠穆朗玛峰万年冰川	850000		2020-05-04T11:54:55.527249
7	后浪	780759	沸	2020-05-04T11:54:55.527355
8	3岁男童创作10余幅水粉画	662560		2020-05-04T11:54:55.527486
9	央视五四节目单	552783	沸	2020-05-04T11:54:55.527591
10	哪一刻你感到中国在变强	472033	沸	2020-05-04T11:54:55.527722
11	这就是街舞海报	454684	沸	2020-05-04T11:54:55.527855
12	93年包租婆拥有400栋楼	420824	热	2020-05-04T11:54:55.527986
13	黄子韬 长得像我不需自卑	418608		2020-05-04T11:54:55.528117
14	韩国政府将运营呼吸道专门诊疗所	416279	新	2020-05-04T11:54:55.528238
15	大张伟 大可不必	412129		2020-05-04T11:54:55.528373
16	有翡杀青现场	408412		2020-05-04T11:54:55.528480
17	泰妍新歌MV	405595	新	2020-05-04T11:54:55.528589
18	玫瑰煎饺抱蛋烧	400862	新	2020-05-04T11:54:55.528721
19	美国7州将拼单50亿美元医疗用品	399892	新	2020-05-04T11:54:55.528854
20	刘诗诗复古大片	385883		2020-05-04T11:54:55.528987
21	一头中华白海豚成功脱困	385612	新	2020-05-04T11:54:55.529093
22	上学时的那些墨菲定律	371560	新	2020-05-04T11:54:55.529226
23	瞬间掌握了一门外语	328829		2020-05-04T11:54:55.529358
24	医生火车站大喊谁能帮我运肺源	328349		2020-05-04T11:54:55.529463
25	金俊勉入伍	317961		2020-05-04T11:54:55.529569
26	夏天最讨厌的一件事	298200		2020-05-04T11:54:55.529676
27	称得上下饭神器的综艺	234336		2020-05-04T11:54:55.529782
28	和同桌做过最甜的事情	230173		2020-05-04T11:54:55.529887
29	长发女生每个夏天的烦恼	203890		2020-05-04T11:54:55.529994
30	美州长称白宫给予抗疫帮助微乎其微	201652		2020-05-04T11:54:55.530100
31	蒜泥鸡蛋汉堡	199771		2020-05-04T11:54:55.530205
32	五四青年节	196836		2020-05-04T11:54:55.530312
33	黄河落水女子怀孕5个多月	192538		2020-05-04T11:54:55.530416
34	央视8小时云直播节目	180520		2020-05-04T11:54:55.530522
35	对青春最好的致敬是成为最好的自己	175625		2020-05-04T11:54:55.530628
36	日本冰镇口罩	173961		2020-05-04T11:54:55.530734
37	全球超150家车厂停产	168896	新	2020-05-04T11:54:55.530839
38	东京奥运火炬手火灾中身亡	153094		2020-05-04T11:54:55.530965
39	相机里的我VS镜子里的我	151779		2020-05-04T11:54:55.531063
40	全网晒18岁照片大赛	143889		2020-05-04T11:54:55.531159
41	宋茜点评	140116		2020-05-04T11:54:55.531257
42	事情没做完不要躺床上	136600		2020-05-04T11:54:55.531351
43	近两周新增境外输入低于此前单日峰值	134799		2020-05-04T11:54:55.531448
44	有一个地方叫敦煌	130551		2020-05-04T11:54:55.531545
45	雷神山医院的院训	124645		2020-05-04T11:54:55.531640
46	你心中的古装权谋剧TOP	123811		2020-05-04T11:54:55.531737
47	乘风破浪的姐姐	123301		2020-05-04T11:54:55.531833
48	熔岩瀑布芝士汉堡	120705		2020-05-04T11:54:55.531928
49	在德58名中国籍船员被隔离	104544		2020-05-04T11:54:55.532022
50	青春就是奋斗	79230		2020-05-04T11:54:55.532117
