排名	关键词	热度	特征	时间
1	周冬雨同学发声	3131007	热	2020-08-24T10:37:38.465403
2	3岁女孩被爸妈喂到70斤当吃播赚钱	2154311	新	2020-08-24T10:37:38.465546
3	男生录取北大骑马戴红花返乡	2021039	新	2020-08-24T10:37:38.465664
4	欧阳娜娜泳装	1510464		2020-08-24T10:37:38.465776
5	罗晋父子首次同台	1409489	热	2020-08-24T10:37:38.465865
6	iPhone12	859149	沸	2020-08-24T10:37:38.465976
7	菲律宾发生爆炸	808293		2020-08-24T10:37:38.466086
8	救人未成功遭恶评医学生回应	800997	新	2020-08-24T10:37:38.466173
9	于小彤陈小纭分手	797057	沸	2020-08-24T10:37:38.466284
10	跟嘴巴商量好了再唱	780698		2020-08-24T10:37:38.466392
11	北京天空七彩祥云	773807		2020-08-24T10:37:38.466480
12	福州大学回应准研究生疑虐狗	767448		2020-08-24T10:37:38.466566
13	叙利亚天然气管道爆炸致全面停电	757916	新	2020-08-24T10:37:38.466652
14	袁冰妍点痣妆	750957	新	2020-08-24T10:37:38.466760
15	武大女生回武汉看到人山人海想哭	682997		2020-08-24T10:37:38.466868
16	如何不让男朋友出去玩	677050	新	2020-08-24T10:37:38.466954
17	康泰	661730	新	2020-08-24T10:37:38.467063
18	基金	644175		2020-08-24T10:37:38.467170
19	95后海归硕士回应做汽修工	644159	新	2020-08-24T10:37:38.467256
20	哈尔滨查处19名公安民警	644083	新	2020-08-24T10:37:38.467364
21	小伙从杭州坐公交去青岛	475962	新	2020-08-24T10:37:38.467482
22	吉杰为郑爽发声	475765	热	2020-08-24T10:37:38.467605
23	长辈来家里该不该先打招呼	387731		2020-08-24T10:37:38.467726
24	杨幂粉色挑染马尾	382705		2020-08-24T10:37:38.467822
25	七夕文案	362678		2020-08-24T10:37:38.467916
26	宋威龙	349778		2020-08-24T10:37:38.468027
27	特朗普顾问康威发推宣布本月底辞职	345127		2020-08-24T10:37:38.468126
28	义务教育阶段班主任减负愿望强烈	330763		2020-08-24T10:37:38.468223
29	KC JD	329840		2020-08-24T10:37:38.468319
30	三伏天终于过完了	310063	新	2020-08-24T10:37:38.468417
31	那拉提秋韵	246342	新	2020-08-24T10:37:38.468537
32	黄之锋遛狗被大妈痛骂	225083		2020-08-24T10:37:38.468658
33	张新成复古雅致大片	207322		2020-08-24T10:37:38.468752
34	周冬雨唐培彦	201613		2020-08-24T10:37:38.468848
35	新员工不喝领导敬酒被打耳光	200241		2020-08-24T10:37:38.468942
36	气象局回应上海上空现海市蜃楼	195969	新	2020-08-24T10:37:38.469038
37	官方回应西安古城墙被男子攀爬	193056	新	2020-08-24T10:37:38.469157
38	付出却没有回报是什么体验	190778	新	2020-08-24T10:37:38.469275
39	沈阳暴雨	183237		2020-08-24T10:37:38.469394
40	孟美岐黑唇封面	173587		2020-08-24T10:37:38.469488
41	邓伦粉丝脱粉	169536		2020-08-24T10:37:38.469582
42	简单粗暴的盗窃	164736	新	2020-08-24T10:37:38.469676
43	天安门延时摄影	161525	新	2020-08-24T10:37:38.469796
44	美企被允许在中国用微信	160074		2020-08-24T10:37:38.469915
45	安倍晋三又进医院	158880		2020-08-24T10:37:38.470008
46	官方回应驴友挑战贵州网红瀑布	147754		2020-08-24T10:37:38.470102
47	椰树董事长回应押房招聘	143676	新	2020-08-24T10:37:38.470198
48	冰火瀑布焦糖布丁	140357	新	2020-08-24T10:37:38.470317
49	全国本科院校18年来新增37799个专业	139788		2020-08-24T10:37:38.470435
50	卢卡申科手持突击步枪前往总统府	132977		2020-08-24T10:37:38.470530
