排名	关键词	热度	特征	时间
1	高天鹤道歉	3346986	沸	2020-06-29T10:41:56.018840
2	毕业生用excel做班级全家福	2381912	新	2020-06-29T10:41:56.019028
3	李响当爸	2197383	热	2020-06-29T10:41:56.019184
4	金扫帚	2163745	新	2020-06-29T10:41:56.019343
5	郭碧婷	1870624	热	2020-06-29T10:41:56.019507
6	何猷君奚梦瑶同游迪士尼	1330227	热	2020-06-29T10:41:56.019666
7	高校不准强迫毕业生签订就业协议	535440	沸	2020-06-29T10:41:56.019824
8	专家回应螺蛳拟列为二级保护动物	471279		2020-06-29T10:41:56.019981
9	拉萨彩虹瀑布	471227	沸	2020-06-29T10:41:56.020126
10	安崎	464659	沸	2020-06-29T10:41:56.020285
11	中消协点名得物APP	457583		2020-06-29T10:41:56.020442
12	7月恢复部分雅思托福考试	364437	新	2020-06-29T10:41:56.020568
13	俄罗斯唯一一只柯基警犬退休	362399		2020-06-29T10:41:56.020725
14	澳大利亚曾在中国大使馆装窃听器	319557		2020-06-29T10:41:56.020849
15	瑞幸咖啡正式退市	319547		2020-06-29T10:41:56.020973
16	举报父母逼婚17岁少女已返学	319542	新	2020-06-29T10:41:56.021098
17	李佳琦落户上海	319525	新	2020-06-29T10:41:56.021255
18	郑州一拉杆箱内藏女尸	319514		2020-06-29T10:41:56.021414
19	618期间已购商品贬值太快	319498		2020-06-29T10:41:56.021538
20	秦岚	319488		2020-06-29T10:41:56.021662
21	B站因用户上传电影纯音频被判帮助侵权	319475		2020-06-29T10:41:56.021787
22	约会千万别去法国餐厅	319467		2020-06-29T10:41:56.021913
23	白色口罩易引发皮肤问题	319458		2020-06-29T10:41:56.022037
24	将同学抱起扔下4楼案开庭	294212		2020-06-29T10:41:56.022160
25	李荣浩粉丝评论	291962		2020-06-29T10:41:56.022284
26	美歌手举办演唱会4000人几乎无人戴口罩	286441		2020-06-29T10:41:56.022408
27	天涯客定妆照	238990		2020-06-29T10:41:56.022533
28	农场给牛群装了一个巨型痒痒刷	229228		2020-06-29T10:41:56.022656
29	新冠治愈者担心怎么对待街坊四邻	226826		2020-06-29T10:41:56.022779
30	刘国梁担任WTT理事会主席	218855		2020-06-29T10:41:56.022902
31	电饭锅还有副业	214526		2020-06-29T10:41:56.023025
32	巴基斯坦证券交易所遭袭击	203897	新	2020-06-29T10:41:56.023150
33	坚决防止因疫情造成新的辍学	183704		2020-06-29T10:41:56.023306
34	8岁男童被打嫌犯家属发声	176508		2020-06-29T10:41:56.023432
35	日本多地娱乐场所发生集体感染	173316	新	2020-06-29T10:41:56.023555
36	餐桌上的禁忌有哪些	166863		2020-06-29T10:41:56.023711
37	郭艾伦违反防疫规定遭处罚	165472		2020-06-29T10:41:56.023834
38	美航空局批准波音737Max试飞	164683	新	2020-06-29T10:41:56.023957
39	每18秒就有1人因新冠死亡	164543		2020-06-29T10:41:56.024130
40	美控制疫情的窗口正在关闭	161898	新	2020-06-29T10:41:56.024254
41	张远粉丝ID	151395		2020-06-29T10:41:56.024410
42	球鞋腰封	146235	新	2020-06-29T10:41:56.024535
43	昏迷前将车停好的公交司机去世	142973	新	2020-06-29T10:41:56.024690
44	民警为救跳楼女孩将两人手拷在一起	142928	新	2020-06-29T10:41:56.024846
45	湖北退伍军人东莞跳河救人失踪	142900		2020-06-29T10:41:56.025002
46	女校长让1600多名女孩走出大山	142223		2020-06-29T10:41:56.025126
47	太湖2020年第1号洪水	127727	新	2020-06-29T10:41:56.025248
48	大叔深夜坐马路中哭诉生活太难	127721		2020-06-29T10:41:56.025404
49	高校为毕业生定制漫画版毕业照	126101	新	2020-06-29T10:41:56.025526
50	中国妇女社会地位调查7月1日开始	111674		2020-06-29T10:41:56.025682
