排名	关键词	热度	特征	时间
1	戚薇发文退出新手驾到	2880994	热	2020-09-24T17:42:27.558430
2	连云港一家四口同日死亡	2258395	热	2020-09-24T17:42:27.558547
3	未来由我放手一搏	2213009	荐	2020-09-24T17:42:27.558645
4	孟鹤堂 我都结婚了	2212082	热	2020-09-24T17:42:27.558747
5	李思雨陈一鸣分手	1596511	沸	2020-09-24T17:42:27.558848
6	陈坤这一周也太会生活了	1587852	荐	2020-09-24T17:42:27.558945
7	郑爽好美	1553214	热	2020-09-24T17:42:27.559041
8	钟南山称大规模接种疫苗需1至2年	1301614		2020-09-24T17:42:27.559138
9	新冠灭活疫苗离成功只差最后一公里	1152568		2020-09-24T17:42:27.559219
10	商务部回应字节跳动提交技术许可申请	1106445	新	2020-09-24T17:42:27.559297
11	田蕤	1077124		2020-09-24T17:42:27.559395
12	郝帅被打	846598		2020-09-24T17:42:27.559470
13	7号房的礼物小女孩长大了	727486	热	2020-09-24T17:42:27.559548
14	我喜欢你	654874		2020-09-24T17:42:27.559646
15	网购孔雀蛋孵出鸭子	600850		2020-09-24T17:42:27.559723
16	新闻联播新主播郑丽	586964		2020-09-24T17:42:27.559798
17	百花奖	585688		2020-09-24T17:42:27.559873
18	这很中国	496177		2020-09-24T17:42:27.559949
19	伊布新冠检测阳性	494604		2020-09-24T17:42:27.560038
20	恒大辟谣	489341		2020-09-24T17:42:27.560115
21	青岛	482266	新	2020-09-24T17:42:27.560190
22	雪梨黄晓明直播	478598	新	2020-09-24T17:42:27.560285
23	杨九郎送礼竟然只送塑料袋	468528	新	2020-09-24T17:42:27.560379
24	大学生刺死滴滴司机案凶手被判死缓	462107	热	2020-09-24T17:42:27.560475
25	中国首次超越美国成欧盟最大贸易伙伴	461621		2020-09-24T17:42:27.560570
26	外卖小哥可以有多暖心	454902	新	2020-09-24T17:42:27.560647
27	赵露思秋天的第一顿方便面	450213	热	2020-09-24T17:42:27.560743
28	最美逆行者兔子叔叔	421049		2020-09-24T17:42:27.560838
29	诗酒蒙犽五杀	396718	新	2020-09-24T17:42:27.560914
30	特朗普拒绝承诺和平交接权力	382663		2020-09-24T17:42:27.561006
31	原来满脸狐疑是这样来的	380125	新	2020-09-24T17:42:27.561079
32	新手驾到	374245	新	2020-09-24T17:42:27.561168
33	蔡徐坤烟灰色西装	359613		2020-09-24T17:42:27.561260
34	蕾哈娜直播	343622		2020-09-24T17:42:27.561332
35	外交部回应两名澳方人士被禁止入境	332177		2020-09-24T17:42:27.561404
36	德云斗笑社	329790		2020-09-24T17:42:27.561477
37	桂花	278469		2020-09-24T17:42:27.561548
38	稻谷熟了老人问警方儿子何时释放	267782		2020-09-24T17:42:27.561620
39	老师用胶带代替男孩外套拉链	266660		2020-09-24T17:42:27.561693
40	明星被泥塑实录	242955		2020-09-24T17:42:27.561766
41	英首相电视演讲时肚子咕噜叫	241432	新	2020-09-24T17:42:27.561839
42	集美大桥	237511		2020-09-24T17:42:27.561931
43	折叠人4次手术后重新学走路	231448		2020-09-24T17:42:27.562003
44	你有哪些尴尬的聊天截图	221806		2020-09-24T17:42:27.562077
45	当爸妈穿上孩子衣服	221253		2020-09-24T17:42:27.562149
46	高中同班军校同队再续同窗情	213230	新	2020-09-24T17:42:27.562220
47	穿男装的IU	203191		2020-09-24T17:42:27.562311
48	小伙仅用一张纸折出魔兽手办	194500	新	2020-09-24T17:42:27.562385
49	全国第一条5G步行街	163012		2020-09-24T17:42:27.562475
50	黑洞延时短片首公布	140813	新	2020-09-24T17:42:27.562546
