排名	关键词	热度	特征	时间
1	张雨绮 我是在打招呼	3802389	新	2020-08-14T16:27:21.294814
2	广东陆丰新增病例3家属核酸阳性	2592345		2020-08-14T16:27:21.294951
3	杨超越香遇安宝笛	2514756	荐	2020-08-14T16:27:21.295045
4	GAI给giao第二次机会	2513972	新	2020-08-14T16:27:21.295157
5	心疼凌霄	1292711	新	2020-08-14T16:27:21.295267
6	中国新说唱爷夏回	1242456	荐	2020-08-14T16:27:21.295376
7	贺子秋宠妹	1028208	新	2020-08-14T16:27:21.295483
8	长沙一餐饮店推行称体重点餐	1014707		2020-08-14T16:27:21.295591
9	中国境内首个境外高校独立办学项目	999500	新	2020-08-14T16:27:21.295679
10	CNN反驳特朗普所谓中国病毒说法	972582		2020-08-14T16:27:21.295789
11	金晨地板动作	947304	新	2020-08-14T16:27:21.295877
12	奔跑吧	923475	新	2020-08-14T16:27:21.295984
13	重庆洪崖洞附近商业街被淹	920334		2020-08-14T16:27:21.296108
14	警方通宵搜捕江西入室杀人嫌犯	914317		2020-08-14T16:27:21.296196
15	南京晚霞	908356		2020-08-14T16:27:21.296280
16	八佰点映票房破1000万	901633		2020-08-14T16:27:21.296365
17	人民币在全球外汇储备中占比创新高	893996		2020-08-14T16:27:21.296451
18	深圳疫情	893159	新	2020-08-14T16:27:21.296536
19	特朗普考虑大选后撤换国防部长	884874		2020-08-14T16:27:21.296644
20	美日交易掩盖731部队生物战罪行	878390		2020-08-14T16:27:21.296730
21	陈卓璇 没有要挡的意思	870899		2020-08-14T16:27:21.296815
22	王一博收到罗西签名照	869651	热	2020-08-14T16:27:21.296899
23	赵立坚回应特朗普涉港谬论	863268	新	2020-08-14T16:27:21.297005
24	柴犬糯米团	852664		2020-08-14T16:27:21.297112
25	阴阳师服务器	848680		2020-08-14T16:27:21.297196
26	何洛洛单场7杀	845787		2020-08-14T16:27:21.297283
27	沈梦辰舞台剪影是杜海涛	688037		2020-08-14T16:27:21.297368
28	车辆阻挡救护车急得护士去敲车窗	676383	新	2020-08-14T16:27:21.297453
29	美军在印度洋基地部署B2战略轰炸机	669573	新	2020-08-14T16:27:21.297560
30	特斯拉回应拒绝交付Model3	666049		2020-08-14T16:27:21.297668
31	吴亦凡考核药水哥	665625	新	2020-08-14T16:27:21.297761
32	阿朵 降维打击	633029		2020-08-14T16:27:21.297884
33	当宝宝第一次戴上人工耳蜗	467049	新	2020-08-14T16:27:21.297981
34	路小北见到植物人肖枫	423719	新	2020-08-14T16:27:21.298102
35	琉璃	351687	新	2020-08-14T16:27:21.298222
36	GAI严格	350785	新	2020-08-14T16:27:21.298342
37	小白对吴亦凡说我欠你一个冠军	348428	新	2020-08-14T16:27:21.298461
38	江苏一高校学生提前一年拍毕业照	302670	新	2020-08-14T16:27:21.298582
39	元气满满的哥哥	302073	新	2020-08-14T16:27:21.298701
40	22人参与印度客机空难救援确诊新冠	276272	新	2020-08-14T16:27:21.298820
41	李健说李宇春长高了	275677		2020-08-14T16:27:21.298939
42	贺峻霖直播	274301	新	2020-08-14T16:27:21.299034
43	真实的八佰	272586	新	2020-08-14T16:27:21.299154
44	花木兰主题曲MV	244581	新	2020-08-14T16:27:21.299273
45	缘分一道桥舞台	242448		2020-08-14T16:27:21.299392
46	江苏苏宁 上海申花	241850	新	2020-08-14T16:27:21.299487
47	北京高校承担学生返校核酸检测费用	240718		2020-08-14T16:27:21.299606
48	CBA外援劳森咖啡店与顾客争吵	240291		2020-08-14T16:27:21.299701
49	赵立坚用黑客帝国回应美要建清洁网络	238888		2020-08-14T16:27:21.299794
50	涡轮增鸭原来是真的	238513		2020-08-14T16:27:21.299889
