排名	关键词	热度	特征	时间
1	邓超微博热评第一	4664984	热	2020-09-25T17:21:10.993037
2	复旦大学推出十一仁月饼	3078300	新	2020-09-25T17:21:10.993179
3	宋佳有一套	3028512	荐	2020-09-25T17:21:10.993287
4	赵薇 捍卫家庭的题材该out了	2367039	新	2020-09-25T17:21:10.993394
5	微信绑定银行卡可免输卡号	1819050	新	2020-09-25T17:21:10.993499
6	葫芦兄弟来劲了	1464172	荐	2020-09-25T17:21:10.993604
7	杨丞琳发文告别黄鸿升	1460587	热	2020-09-25T17:21:10.993707
8	六旬教授喝完秋天第一杯奶茶进了医院	1427776	新	2020-09-25T17:21:10.993811
9	张芝芝转岗	866094		2020-09-25T17:21:10.993913
10	希腊前财长也太了解中国了	795451	新	2020-09-25T17:21:10.993996
11	巩俐演的郎平	756203		2020-09-25T17:21:10.994097
12	马云19年前保密项目重启	715685	热	2020-09-25T17:21:10.994180
13	这才是家长群该有的样子	689219	新	2020-09-25T17:21:10.994283
14	元气满满的哥哥	668503		2020-09-25T17:21:10.994389
15	华为起火建筑系公司一在建工地	663685		2020-09-25T17:21:10.994474
16	26岁女生涉嫌集资诈骗1900万被公诉	662176		2020-09-25T17:21:10.994558
17	我国已有4个新冠病毒疫苗进入三期试验	617507		2020-09-25T17:21:10.994640
18	姜子牙	616888	新	2020-09-25T17:21:10.994720
19	彭昱畅工具人	601830	新	2020-09-25T17:21:10.994819
20	盐城首次发现超千只小青脚鹬	598739	新	2020-09-25T17:21:10.994917
21	王嘉尔全开麦	582097	新	2020-09-25T17:21:10.995015
22	林教练	581907		2020-09-25T17:21:10.995113
23	江阳遗言	580141	新	2020-09-25T17:21:10.995194
24	餐厅服务员秒换桌布	576246	新	2020-09-25T17:21:10.995297
25	江西一中学全面禁用手机	571525	新	2020-09-25T17:21:10.995401
26	王俊凯怼脸拍	563372	新	2020-09-25T17:21:10.995505
27	猫神	558697	新	2020-09-25T17:21:10.995606
28	这周末只休一天	556638		2020-09-25T17:21:10.995706
29	特朗普被侄女起诉	548436		2020-09-25T17:21:10.995785
30	我国疫苗可能有比较长期的保护作用	544606		2020-09-25T17:21:10.995866
31	白敬亭 我手里有货咱认识下	535233		2020-09-25T17:21:10.995946
32	朴宰范唱了想要成为rapstar吗	534278		2020-09-25T17:21:10.996039
33	万妮达摸GALI胸肌	515046		2020-09-25T17:21:10.996123
34	演员田某被批捕	443003		2020-09-25T17:21:10.996203
35	美国将对非移民签证逗留时间设限	437713	新	2020-09-25T17:21:10.996282
36	中餐厅	435737	新	2020-09-25T17:21:10.996381
37	沉默的真相大结局	410581		2020-09-25T17:21:10.996483
38	亲爱的自己	380873	新	2020-09-25T17:21:10.996566
39	兰芊翊情商	378607	新	2020-09-25T17:21:10.996670
40	夺冠	377668		2020-09-25T17:21:10.996772
41	张靓颖厂牌团魂	377471	新	2020-09-25T17:21:10.996853
42	百花奖	376358	新	2020-09-25T17:21:10.996958
43	侯贵平好惨	375562	新	2020-09-25T17:21:10.997061
44	李易峰星星印花西装	374272	新	2020-09-25T17:21:10.997165
45	云南勐海发现1例疑似腺鼠疫病例	373157	新	2020-09-25T17:21:10.997269
46	单依纯 ForeverYoung	372768	新	2020-09-25T17:21:10.997374
47	7小时延时拍下昙花开花全程	371982	新	2020-09-25T17:21:10.997477
48	白浪演技	370484	新	2020-09-25T17:21:10.997578
49	张雷争议判罚	370237	新	2020-09-25T17:21:10.997677
50	被灵笼吓哭了	369479		2020-09-25T17:21:10.997775
