排名	关键词	热度	特征	时间
1	警方回应王珞丹寻鸭启事	2070625	沸	2020-07-03T14:30:54.834980
2	港独头目罗冠聪承认逃离香港	1483941	新	2020-07-03T14:30:54.835158
3	伊能静黄圣依张萌一组	1304644	沸	2020-07-03T14:30:54.835310
4	万茜喜爱度排名第一	1142220		2020-07-03T14:30:54.835456
5	张萌海豚音	1132458	新	2020-07-03T14:30:54.835571
6	格力电器被中国移动取消中标资格	659119		2020-07-03T14:30:54.835714
7	北京通报石景山万达广场女顾客阳性情况	543685		2020-07-03T14:30:54.835827
8	川师大回应教职工邓前程被指违法	533477	新	2020-07-03T14:30:54.835941
9	哈尔滨高考生可申请上门检测核酸	500743	新	2020-07-03T14:30:54.836107
10	吴昕 拖着别人的感觉特别不好	491268	热	2020-07-03T14:30:54.836270
11	乘风破浪的姐姐	479727		2020-07-03T14:30:54.836428
12	公职人员工作时间发朋友圈被诫勉	473565		2020-07-03T14:30:54.836557
13	法国总理辞职	463480		2020-07-03T14:30:54.836681
14	莫迪	373371		2020-07-03T14:30:54.836804
15	没必要口咽拭子和鼻咽拭子同时采集	328158		2020-07-03T14:30:54.836926
16	不建议给狗吃红心火龙果	327885	新	2020-07-03T14:30:54.837051
17	赵丽娇	326902		2020-07-03T14:30:54.837206
18	中老年人微信名大赏	326358	新	2020-07-03T14:30:54.837330
19	男孩吃饭被偷拍秒变优雅	325437	新	2020-07-03T14:30:54.837484
20	张含韵观众喜爱度倒数第一	323971	热	2020-07-03T14:30:54.837640
21	涂防晒霜有多重要	323633		2020-07-03T14:30:54.837795
22	鸳鸯锅的多种用途	322737	新	2020-07-03T14:30:54.837920
23	我女儿想要点个男朋友	321591		2020-07-03T14:30:54.838077
24	假如乘风破浪的姐姐去爬山	321105		2020-07-03T14:30:54.838200
25	苏打绿改名魚丁糸	319714	热	2020-07-03T14:30:54.838323
26	陈奕迅线上演唱会时间	315244		2020-07-03T14:30:54.838478
27	母校免费邮寄行李还手写500份祝福	291435	新	2020-07-03T14:30:54.838603
28	铁路12306APP改版升级	288877		2020-07-03T14:30:54.838760
29	北京通报隐瞒新发地活动史和密接史案例	287603		2020-07-03T14:30:54.838882
30	18岁女患者举报心理科医生微信骚扰	285445		2020-07-03T14:30:54.839004
31	权珉娥回应申智珉	267533		2020-07-03T14:30:54.839127
32	张雨绮羊肉串味rap	253391		2020-07-03T14:30:54.839250
33	白冰 我把它当成了情感节目	242401		2020-07-03T14:30:54.839373
34	苟晶回应山东调查结果	233215		2020-07-03T14:30:54.839497
35	四大天王版无价之姐	229403		2020-07-03T14:30:54.839619
36	巴基斯坦火车与客车相撞	228369	新	2020-07-03T14:30:54.839742
37	同济大学校长领唱颤音版送别	217156	新	2020-07-03T14:30:54.839897
38	全国将逐步取消活禽市场交易	216216		2020-07-03T14:30:54.840071
39	外交部回应莫迪赴中印边境	204966	新	2020-07-03T14:30:54.840197
40	庾澄庆取消点赞	183006		2020-07-03T14:30:54.840353
41	TES七连胜	180518	新	2020-07-03T14:30:54.840462
42	英格兰规定所有学生9月必须返校	179326	新	2020-07-03T14:30:54.840570
43	全国最忙碌城市石家庄居首	173560	新	2020-07-03T14:30:54.840679
44	上海开通医保电子凭证	169581	新	2020-07-03T14:30:54.840785
45	三峡大坝3孔泄洪	165988	新	2020-07-03T14:30:54.840892
46	世卫组织称宠物传播新冠病毒风险很小	163204	新	2020-07-03T14:30:54.840998
47	孕妇洪水中转移途中产子取名水生	162060		2020-07-03T14:30:54.841104
48	马克龙任命法国新总理	158543	新	2020-07-03T14:30:54.841190
49	吉吉已经不在这个世界上了	150239		2020-07-03T14:30:54.841296
50	外交部回应印度对中企设限	141935		2020-07-03T14:30:54.841380
