排名	关键词	热度	特征	时间
1	华春莹发11推猛怼蓬佩奥	1513636	新	2020-07-14T19:17:01.373010
2	肖战工作室致歉信	812236	沸	2020-07-14T19:17:01.373192
3	值得收藏的记忆	789422	荐	2020-07-14T19:17:01.373346
4	英国决定停止在5G建设中使用华为	773567	沸	2020-07-14T19:17:01.373494
5	身体被敲断4次的折叠人出院	583781	沸	2020-07-14T19:17:01.373641
6	关晓彤鹿晗同款窗帘	571646	热	2020-07-14T19:17:01.373787
7	华为回应英国禁用决定	498210		2020-07-14T19:17:01.373931
8	二十不惑	490948		2020-07-14T19:17:01.374045
9	严查高校毕业生就业数据弄虚作假	397578	新	2020-07-14T19:17:01.374170
10	老河神下线	367757	新	2020-07-14T19:17:01.374334
11	许飞票数	361321	热	2020-07-14T19:17:01.374490
12	朋友圈直升机	266118		2020-07-14T19:17:01.374648
13	乘风破浪的姐姐投票	239367		2020-07-14T19:17:01.374774
14	VG处罚乐言	233281		2020-07-14T19:17:01.374899
15	印度金色青蛙	211162		2020-07-14T19:17:01.375021
16	乐队的夏天阵容	197169		2020-07-14T19:17:01.375142
17	柳州螺蛳粉半年产值近50亿元	196876	新	2020-07-14T19:17:01.375266
18	日本洪水冲走鳗鱼店百年酱汁	195832	新	2020-07-14T19:17:01.375422
19	用面粉洗葡萄的后果	193449		2020-07-14T19:17:01.375579
20	中餐厅路透	192155	新	2020-07-14T19:17:01.375703
21	司机为送乘客去医院报警求闯红灯	191319	新	2020-07-14T19:17:01.375861
22	证明真唱的方法	190371		2020-07-14T19:17:01.376034
23	王俊凯刘海好长	188628		2020-07-14T19:17:01.376161
24	易烊千玺自拍	187243		2020-07-14T19:17:01.376293
25	猫咪被救时紧抱救援人小腿	186468		2020-07-14T19:17:01.376417
26	深圳遭下药女生回应男子道歉	185714		2020-07-14T19:17:01.376541
27	腾讯申请拍一拍商标	162006		2020-07-14T19:17:01.376664
28	河神2	160750	新	2020-07-14T19:17:01.376787
29	英国皇室卖酒弥补资金缺口	160001	新	2020-07-14T19:17:01.376945
30	全面清理互联网电子烟销售	157754	新	2020-07-14T19:17:01.377101
31	芬兰全红彩虹	148648		2020-07-14T19:17:01.377255
32	成都坠亡14岁女孩母亲发声	147212		2020-07-14T19:17:01.377379
33	哈尔滨下架涉疫厄瓜多尔冻虾	144223		2020-07-14T19:17:01.377501
34	英国GDP将出现300年来最大同比降幅	140706		2020-07-14T19:17:01.377625
35	邱吉林	134155		2020-07-14T19:17:01.377749
36	4辆自行车被卖业主索赔4000元	128214		2020-07-14T19:17:01.377873
37	合照要喊茄子的原因	122496		2020-07-14T19:17:01.377997
38	东京一医院400名护士集体辞职	122352		2020-07-14T19:17:01.378119
39	熟悉程度决定我的聊天词汇	103145		2020-07-14T19:17:01.378242
40	中方决定制裁洛克希德马丁公司	100313		2020-07-14T19:17:01.378365
41	依云中国回应农药残留	98774		2020-07-14T19:17:01.378488
42	十多名司机徒手挪树为救护车通路	98617		2020-07-14T19:17:01.378612
43	当别人说你爱豆不好时	97515		2020-07-14T19:17:01.378736
44	大羊驼体内抗体能中和新冠病毒	96368		2020-07-14T19:17:01.378859
45	隔音玻璃到底有多重要	96342		2020-07-14T19:17:01.378981
46	万达电影上半年预亏15亿至16亿	88677		2020-07-14T19:17:01.379104
47	台风	86005		2020-07-14T19:17:01.379228
48	青岛三浴近海鲸鱼出没	79861		2020-07-14T19:17:01.379351
49	万茜右臂肱骨骨折	74492		2020-07-14T19:17:01.379472
50	中储粮公布储备粮食问题调查结果	74083		2020-07-14T19:17:01.379596
