排名	关键词	热度	特征	时间
1	李佳琦的牙	132891	热	2020-09-21T22:17:10.140624
2	74名中国留学生乘包机赴英复学	73949		2020-09-21T22:17:10.140743
3	我们都爱小棕瓶	73902	荐	2020-09-21T22:17:10.140823
4	被刘洋气死	73744		2020-09-21T22:17:10.140921
5	张云雷打电话喊杨九郎吃饭	72217	沸	2020-09-21T22:17:10.141003
6	柠萌影业声明	71645		2020-09-21T22:17:10.141099
7	北京水立方将变身冰立方	71306		2020-09-21T22:17:10.141172
8	家里人不记事真是老糊涂吗	71244		2020-09-21T22:17:10.141246
9	2020中国给世界的答卷	71215		2020-09-21T22:17:10.141320
10	大张伟爱情观	71212	沸	2020-09-21T22:17:10.141393
11	极限挑战节目组致歉	68385		2020-09-21T22:17:10.141486
12	亲爱的自己	52253		2020-09-21T22:17:10.141559
13	湖南卫视大剧片单	49552		2020-09-21T22:17:10.141633
14	瑞丽城区全员核酸检测已完成	47948		2020-09-21T22:17:10.141707
15	陈羽凡发福	47297	热	2020-09-21T22:17:10.141781
16	重启	47026		2020-09-21T22:17:10.141872
17	美股	45494		2020-09-21T22:17:10.141944
18	央视曝光微信清粉骗局	45192	热	2020-09-21T22:17:10.142015
19	应勇落泪了	44968		2020-09-21T22:17:10.142106
20	GALI歌词	44930		2020-09-21T22:17:10.142177
21	我喜欢你	41022		2020-09-21T22:17:10.142253
22	山西2位女孩为救护车开道	38138		2020-09-21T22:17:10.142332
23	王源学院风大片	35489		2020-09-21T22:17:10.142410
24	女孩两次获同一人捐献造血干细胞	35347		2020-09-21T22:17:10.142488
25	逆水寒	35286		2020-09-21T22:17:10.142564
26	盖茨呼吁新冠疫苗公平分配	35023		2020-09-21T22:17:10.142642
27	铁三角神仙友情	34269		2020-09-21T22:17:10.142718
28	白银	32939		2020-09-21T22:17:10.142794
29	史文清	32585		2020-09-21T22:17:10.142870
30	平凡的荣耀	32282		2020-09-21T22:17:10.142947
31	薇娅直播	29241		2020-09-21T22:17:10.143024
32	22名截肢患者穿着假肢登顶嵩山	29069		2020-09-21T22:17:10.143102
33	司机疯狂别车并扔后车满窗奶茶	28447		2020-09-21T22:17:10.143179
34	外交部说不存在所谓海峡中线	27952		2020-09-21T22:17:10.143256
35	基层女性的婚姻困境	27553		2020-09-21T22:17:10.143333
36	娇兰	25759		2020-09-21T22:17:10.143411
37	汪海林 我与流量的战争	25394		2020-09-21T22:17:10.143487
38	贾咳子下线	25130		2020-09-21T22:17:10.143564
39	四十正好	25094		2020-09-21T22:17:10.143641
40	斗鱼向虎牙道歉	24757		2020-09-21T22:17:10.143717
41	微软收购B社	24145		2020-09-21T22:17:10.143793
42	专家反驳刘宇宁采摘的是道具	21575		2020-09-21T22:17:10.143871
43	王子茹欣赏陈一鸣	21297		2020-09-21T22:17:10.143948
44	3月14号出生的名字	20902		2020-09-21T22:17:10.144036
45	刘宇宁道歉	19916		2020-09-21T22:17:10.144115
46	开水族馆的生物男道歉	19881		2020-09-21T22:17:10.144192
47	吴邪心疼二叔	18944		2020-09-21T22:17:10.144269
48	孙弈秋独立做项目	18805		2020-09-21T22:17:10.144347
49	退伍军人20秒救起落水女童	16901		2020-09-21T22:17:10.144424
50	证监会立案调查天山生物异常交易	16693		2020-09-21T22:17:10.144502
