排名	关键词	热度	特征	时间
1	加拿大放弃与中国的自由贸易谈判	3216211	新	2020-09-19T07:52:47.172298
2	四级翻译喝酒喝茶吃烤鸭	1981388	沸	2020-09-19T07:52:47.172484
3	302万人美白片场	1366794	荐	2020-09-19T07:52:47.172628
4	10月1日至4日加班发3倍工资	1282985	新	2020-09-19T07:52:47.172794
5	谭松韵妈妈车祸肇事者被判六年	1282842	沸	2020-09-19T07:52:47.172946
6	滴滴给司机子女发奖学金	1000805	荐	2020-09-19T07:52:47.173102
7	央视镜头下的鹿晗	982802	沸	2020-09-19T07:52:47.173249
8	泰国选美大家打扮得像是persona	829097	沸	2020-09-19T07:52:47.173410
9	谭松韵妈妈被撞案释疑	800037	新	2020-09-19T07:52:47.173542
10	安倍自曝今天参拜靖国神社	603176		2020-09-19T07:52:47.173687
11	赶在国庆节前脱单了	568674		2020-09-19T07:52:47.173813
12	魏晨 专业的歌手不假唱	566485	沸	2020-09-19T07:52:47.173933
13	看泰剧的烦恼	545734		2020-09-19T07:52:47.174081
14	初三男生被家长扇耳光跳楼身亡	365088	热	2020-09-19T07:52:47.174208
15	德阳无症状感染者入境26天后阳性	326951		2020-09-19T07:52:47.174369
16	松下	306810		2020-09-19T07:52:47.174478
17	JR季后赛三分命中数超科比	258906		2020-09-19T07:52:47.174572
18	李宇春对李荣浩一秒眨眼600次求救	257881	新	2020-09-19T07:52:47.174698
19	天空同时出现白天和黑夜	253952	新	2020-09-19T07:52:47.174856
20	沪牌	252842	新	2020-09-19T07:52:47.175016
21	四级作文	251219		2020-09-19T07:52:47.175176
22	赵丽颖幸福到万家开机	248426		2020-09-19T07:52:47.175302
23	天官赐福动画定档	245013	新	2020-09-19T07:52:47.175426
24	当老师以后的变化	243395		2020-09-19T07:52:47.175586
25	危地马拉总统新冠病毒检测结果呈阳性	241123	新	2020-09-19T07:52:47.175711
26	一建	238799		2020-09-19T07:52:47.175871
27	谭松韵工作室发声	238783	新	2020-09-19T07:52:47.175996
28	邓伦中华儿女故宫封面	238753		2020-09-19T07:52:47.176183
29	霍华德偷听掘金战术	238687		2020-09-19T07:52:47.176310
30	海归放弃百万年薪当渔贩子	227172	新	2020-09-19T07:52:47.176434
31	中方回应美禁与WeChat和TikTok交易	221397		2020-09-19T07:52:47.176578
32	迪丽热巴复古齐刘海	218243		2020-09-19T07:52:47.176702
33	LadyGaga 天竺少鳖	214850	新	2020-09-19T07:52:47.176827
34	特朗普回应金斯伯格去世	209492		2020-09-19T07:52:47.176987
35	见过最好笑的模拟教学	198737	新	2020-09-19T07:52:47.177062
36	美国大法官金斯伯格去世	195407		2020-09-19T07:52:47.177222
37	戚薇老年妆vlog	193608		2020-09-19T07:52:47.177347
38	王耀庆吃了大葱朝王鹤棣哈气	184150		2020-09-19T07:52:47.177472
39	空军发布战神轰6K震撼画面	172917	新	2020-09-19T07:52:47.177592
40	神仙寝室大赛	170969		2020-09-19T07:52:47.177750
41	格陵兰岛冰盖一年融化5320亿吨	161956	新	2020-09-19T07:52:47.177876
42	浓眉37分	145423	新	2020-09-19T07:52:47.178024
43	王俊凯T杂志封面	143483	新	2020-09-19T07:52:47.178182
44	男生养猫行为图鉴	142699		2020-09-19T07:52:47.178345
45	西安地铁	141236		2020-09-19T07:52:47.178476
46	遵守交通秩序的狗狗	140478	新	2020-09-19T07:52:47.178606
47	詹姆斯没拿MVP很生气	140359	新	2020-09-19T07:52:47.178752
48	全球新增1000万例确诊仅用37天	140358		2020-09-19T07:52:47.178883
49	国庆中秋5A级景区严格落实分时预约	84821		2020-09-19T07:52:47.179009
50	当我小时候我妈给我穿衣服	80615		2020-09-19T07:52:47.179134
