排名	关键词	热度	特征	时间
1	贺子秋 为什么都不要我了	186408	沸	2020-08-27T22:24:01.563808
2	江苏镇江一10岁男孩遇害	148633		2020-08-27T22:24:01.563990
3	凌霄人设	141429	沸	2020-08-27T22:24:01.564142
4	梅西	109697		2020-08-27T22:24:01.564291
5	秦霄贤第一次给郭德纲表演相声	98901		2020-08-27T22:24:01.564410
6	滴滴近4成性骚扰为男乘客骚扰男司机	81726	沸	2020-08-27T22:24:01.564527
7	李沁mojito教程	74383		2020-08-27T22:24:01.564673
8	新人刚说完誓词闪电就劈下来	70873		2020-08-27T22:24:01.564787
9	赵立坚说很多中国人表示苹果也可不用	46182	沸	2020-08-27T22:24:01.564901
10	TES夺冠	46088	沸	2020-08-27T22:24:01.565046
11	学子考上清华获社区奖励20万	45918		2020-08-27T22:24:01.565188
12	黄冈金毛认出山东医疗队员	39508		2020-08-27T22:24:01.565300
13	德云男团太好笑了	39134		2020-08-27T22:24:01.565411
14	安以轩儿子翻越床板到地上	38894	热	2020-08-27T22:24:01.565525
15	闪送员捧着儿子录取通知书当街欢呼	38825		2020-08-27T22:24:01.565665
16	以家人之名	38714		2020-08-27T22:24:01.565779
17	赖冠霖姐姐	38467		2020-08-27T22:24:01.565894
18	张新成演技	38347		2020-08-27T22:24:01.566005
19	曼城	38090		2020-08-27T22:24:01.566116
20	开学后的南方大学宿舍	37999		2020-08-27T22:24:01.566228
21	越南92岁大爷80年未剪头发	37719		2020-08-27T22:24:01.566341
22	唐灿性格	37675		2020-08-27T22:24:01.566457
23	非正常拍摄不算合法证据	37418		2020-08-27T22:24:01.566569
24	湛江检方通报男童被遗忘校车身亡	37353		2020-08-27T22:24:01.566682
25	黄金	37216		2020-08-27T22:24:01.566795
26	明星直爽发言实录	36778		2020-08-27T22:24:01.566905
27	岳云鹏说李斯丹妮腿粗	34059		2020-08-27T22:24:01.567017
28	谁还没个女团梦	33864		2020-08-27T22:24:01.567130
29	东部战区台海演练针对的就是台独	33539		2020-08-27T22:24:01.567241
30	张玉环无罪归来十日全记录	33427		2020-08-27T22:24:01.567354
31	小鹏汽车在美上市	31785		2020-08-27T22:24:01.567468
32	司凤自认魔煞星	30848		2020-08-27T22:24:01.567580
33	澳大利亚牛肉企业检出禁药	29260		2020-08-27T22:24:01.567692
34	白宫周围竖起围栏	28855		2020-08-27T22:24:01.567815
35	Knight FMVP	28638		2020-08-27T22:24:01.567943
36	德云斗笑社	26382		2020-08-27T22:24:01.568083
37	汪苏泷谢可寅新歌	26349		2020-08-27T22:24:01.568215
38	女世子	25592		2020-08-27T22:24:01.568340
39	阿水好稳	25124		2020-08-27T22:24:01.568467
40	当孩子知道狗狗离世后	24799		2020-08-27T22:24:01.568592
41	航拍新疆伊犁群马奔腾景观	23190		2020-08-27T22:24:01.568718
42	万茜镜头下的姐姐们	22325		2020-08-27T22:24:01.568844
43	张雨绮力挺鹿晗公开恋情	22049		2020-08-27T22:24:01.568966
44	伊能静好会写	21195		2020-08-27T22:24:01.569086
45	iG冒泡赛加油	21121		2020-08-27T22:24:01.569200
46	科学家研制出小于0.1毫米机器人	20917		2020-08-27T22:24:01.569314
47	明日之子见面会	20535		2020-08-27T22:24:01.569426
48	TES JDG	18521		2020-08-27T22:24:01.569538
49	任街道办副主任哈佛博士系选调人才	18247		2020-08-27T22:24:01.569649
50	18只海豚死于毛里求斯东南海岸	17534		2020-08-27T22:24:01.569762
