排名	关键词	热度	特征	时间
1	沈梦辰张小龙合照	3218233	新	2020-09-14T13:20:23.945488
2	高校奖励新生一个人报到	3005296	新	2020-09-14T13:20:23.945677
3	女人不畏 美出强大	2978931	荐	2020-09-14T13:20:23.945830
4	汪小菲澄清	2873470	热	2020-09-14T13:20:23.945977
5	我喜欢你定档	1186675	沸	2020-09-14T13:20:23.946123
6	壹基金安全家园	1154377	荐	2020-09-14T13:20:23.946281
7	原来小羊肖恩是真的	1113270	沸	2020-09-14T13:20:23.946444
8	我国普通话普及率超80%	681642	新	2020-09-14T13:20:23.946603
9	安徽2022年取消少数民族高考加分	676151		2020-09-14T13:20:23.946760
10	菅义伟当选日本自民党总裁	664386		2020-09-14T13:20:23.946889
11	李准基拍戏不用替身的原因	654506	新	2020-09-14T13:20:23.947013
12	刘雨昕微博停更三天	647976		2020-09-14T13:20:23.947172
13	赵婷直到现在也在写同人文	638575	新	2020-09-14T13:20:23.947297
14	骑手摔残废了手机还在自动接单	627835		2020-09-14T13:20:23.947453
15	香港海关侦破史上最大洗黑钱案	420514		2020-09-14T13:20:23.947577
16	江苏一小学家委会成员非富即贵	394619		2020-09-14T13:20:23.947702
17	新西游记8	371123		2020-09-14T13:20:23.947826
18	特朗普公然违规办大型室内集会	371033		2020-09-14T13:20:23.947952
19	疫情掀起日本梅干消费热	368638		2020-09-14T13:20:23.948089
20	工信部下架23款侵害用户权益APP	367439		2020-09-14T13:20:23.948216
21	向佐回应不陪产郭碧婷	365377	热	2020-09-14T13:20:23.948348
22	焉栩嘉入学北电	364074	新	2020-09-14T13:20:23.948504
23	As a route of ray	363291	新	2020-09-14T13:20:23.948658
24	看演唱会买前排的原因	294477	新	2020-09-14T13:20:23.948814
25	外交部祝贺菅义伟当选日本自民党总裁	270409		2020-09-14T13:20:23.948973
26	吴亦凡的嘴叭叭的	267925	新	2020-09-14T13:20:23.949099
27	上海人眼里的上海是什么样子的	261598		2020-09-14T13:20:23.949254
28	西安又现共享单车坟场	231228		2020-09-14T13:20:23.949377
29	瓦妮莎祝贺加索尔	230493	新	2020-09-14T13:20:23.949500
30	暗访虚假亲子鉴定黑链志愿者发声	222143		2020-09-14T13:20:23.949653
31	阚清子发文反对重男轻女	220676		2020-09-14T13:20:23.949777
32	钟美美GQ封面	214805		2020-09-14T13:20:23.949901
33	狗子的笑容有多治愈	210187	新	2020-09-14T13:20:23.950026
34	印度男子花30年挖水渠引水到村	206578		2020-09-14T13:20:23.950180
35	十几岁和现在恋爱的区别	202734		2020-09-14T13:20:23.950304
36	陈学冬唱rap	202647		2020-09-14T13:20:23.950428
37	虞书欣红秀封面	202632		2020-09-14T13:20:23.950550
38	敦煌文旅局回应救车遭索要救援证	202378		2020-09-14T13:20:23.950672
39	我若生气谁如意 况且伤神又费力	202216	新	2020-09-14T13:20:23.950793
40	近1000家景区实行免费打折政策	201637	新	2020-09-14T13:20:23.950949
41	9月开学收获5月种的水稻	201375	新	2020-09-14T13:20:23.951104
42	上海女足外援停赛10场	200906	新	2020-09-14T13:20:23.951260
43	美驻华大使布兰斯塔德将离任	200789	新	2020-09-14T13:20:23.951415
44	田馥甄直播	200284	新	2020-09-14T13:20:23.951569
45	深圳交警上线小风扇制服	199768	新	2020-09-14T13:20:23.951723
46	最美逆行者海报	199607	新	2020-09-14T13:20:23.951879
47	房地产金融化泡沫化倾向得到有效遏制	199158	新	2020-09-14T13:20:23.952049
48	女子首次坐飞机误开应急舱门被拘	198987	新	2020-09-14T13:20:23.952212
49	雪莉哥哥发文道歉	198634		2020-09-14T13:20:23.952318
50	赛琳娜跳Ice Cream	173788		2020-09-14T13:20:23.952398
