排名	关键词	热度	特征	时间
1	鲍某某涉嫌性侵案调查情况	4430787	新	2020-09-17T09:43:17.583939
2	张玉环请求追责16名办案人员	1996265	热	2020-09-17T09:43:17.584153
3	李雪琴才华	1480744	沸	2020-09-17T09:43:17.584325
4	杨笠可能是从未来返回的逆行人	1158664	沸	2020-09-17T09:43:17.584487
5	四川发现褪色小熊猫	1074756	新	2020-09-17T09:43:17.584646
6	超级企鹅联盟	1060033	荐	2020-09-17T09:43:17.584806
7	乱穿衣的季节又到了	1036011	沸	2020-09-17T09:43:17.584962
8	中秋国庆都在一起了你却还是单身	769215	新	2020-09-17T09:43:17.585117
9	我国黄金产量连续13年全球第一	759114	新	2020-09-17T09:43:17.585274
10	骑手送餐50分钟违规6次	758229		2020-09-17T09:43:17.585431
11	韩女团成员用衣服遮腿被阻止	614376	沸	2020-09-17T09:43:17.585556
12	晨跑好还是夜跑好	516766		2020-09-17T09:43:17.585713
13	鹿晗为关晓彤庆生	511299	热	2020-09-17T09:43:17.585839
14	2人篡改核酸检测报告从菲律宾回国	501857		2020-09-17T09:43:17.585993
15	教育部取消留学回国人员证明	486830		2020-09-17T09:43:17.586116
16	北极正在形成新的气候系统	477064		2020-09-17T09:43:17.586240
17	关晓彤蹦迪	465156	热	2020-09-17T09:43:17.586362
18	字节跳动回应TikTok交易	446386	新	2020-09-17T09:43:17.586517
19	高考623分脑瘫少年坐轮椅军训	439225		2020-09-17T09:43:17.586670
20	鲍某某被驱逐出境	426160	新	2020-09-17T09:43:17.586793
21	王嘉尔自己导演MV	416083	新	2020-09-17T09:43:17.586947
22	巴菲特54年来首次打新	410818	新	2020-09-17T09:43:17.587100
23	江南百景图	408242		2020-09-17T09:43:17.587254
24	军营婚礼新人乘铁甲婚车	390836		2020-09-17T09:43:17.587379
25	男子吃枣被卡司机教科书式救助	388697		2020-09-17T09:43:17.587501
26	周冬雨嘉人银十封面	381389	新	2020-09-17T09:43:17.587624
27	iOS14正式版	369409		2020-09-17T09:43:17.587778
28	飓风命名即将用尽	348842		2020-09-17T09:43:17.587902
29	菅义伟表示希望与中俄建立稳定关系	346661		2020-09-17T09:43:17.588042
30	宇宙都有尽头北京地铁没有	334692	新	2020-09-17T09:43:17.588172
31	车停久了都长猫了	287096		2020-09-17T09:43:17.588326
32	如果奶奶都说你胖的话	247147		2020-09-17T09:43:17.588451
33	传说中的双双醉入爱河	232710		2020-09-17T09:43:17.588573
34	日本新内阁优先应对疫情与经济复苏	190488		2020-09-17T09:43:17.588694
35	黄鸿升女友发文悼念	188816		2020-09-17T09:43:17.588818
36	最理想的作息时间	188355		2020-09-17T09:43:17.588943
37	近视眼的痛你看不透	187922		2020-09-17T09:43:17.589066
38	rapstar辣妹妆	186825		2020-09-17T09:43:17.589189
39	新疆CPA取消	186028		2020-09-17T09:43:17.589311
40	廉斯嘉	179675		2020-09-17T09:43:17.589433
41	黑猫自带隐身技能	177821	新	2020-09-17T09:43:17.589554
42	海昏侯国遗址公园将开园	177046	新	2020-09-17T09:43:17.589709
43	李星星	173904	新	2020-09-17T09:43:17.589862
44	我在路边喂了一只流浪狗	171629	新	2020-09-17T09:43:17.590015
45	4AM选手王欣退役	167740	新	2020-09-17T09:43:17.590169
46	印度军队近2万人感染新冠	165787		2020-09-17T09:43:17.590325
47	我和我的家乡预告	164134		2020-09-17T09:43:17.590450
48	波音737MAX空难调查报告	151477		2020-09-17T09:43:17.590574
49	帕丁森感染新冠后首次露面	151177		2020-09-17T09:43:17.590697
50	张文宏称现在90%以上恢复到正常生活	150210		2020-09-17T09:43:17.590820
