排名	关键词	热度	特征	时间
1	中纪委评曲婉婷母亲张明杰案	2809241	热	2020-09-27T05:42:12.302633
2	社保第六险要来了	1861556		2020-09-27T05:42:12.302750
3	和程潇跨越次元去冒险	1860557	荐	2020-09-27T05:42:12.302826
4	男子想娶智力残疾女友遭拒	1836573	新	2020-09-27T05:42:12.302922
5	竹内结子去世	1382945	沸	2020-09-27T05:42:12.303021
6	付鹏谈李佳琦关系	1186390	热	2020-09-27T05:42:12.303118
7	哈尔滨全面禁止销售散煤	1145559	新	2020-09-27T05:42:12.303209
8	莫迪承诺向全球提供印度疫苗生产力	789275	新	2020-09-27T05:42:12.303300
9	詹姆斯全场长传浓眉	762598	新	2020-09-27T05:42:12.303391
10	马云称现在是最好的创业时机	755849		2020-09-27T05:42:12.303480
11	霍华德一级恶意犯规	745696	新	2020-09-27T05:42:12.303554
12	是演唱会还是哇唧唧哇年会	649910		2020-09-27T05:42:12.303643
13	螺蛳粉终于对月饼下手	590852		2020-09-27T05:42:12.303718
14	4万面五星红旗挂上武汉街头	516371		2020-09-27T05:42:12.303790
15	刘洋回家后变了	488964		2020-09-27T05:42:12.303861
16	黄明昊成快乐大本营12期常驻嘉宾	480949	热	2020-09-27T05:42:12.303931
17	湖人 掘金	469040		2020-09-27T05:42:12.304032
18	曾经感谢贫穷的北大女孩参军了	462504		2020-09-27T05:42:12.304106
19	在韩志愿军烈士遗骸棺椁覆盖国旗	444812		2020-09-27T05:42:12.304178
20	女生间接性收拾东西症	439007		2020-09-27T05:42:12.304252
21	人类幼崽驯服工具猫狗过程	380061	新	2020-09-27T05:42:12.304324
22	不发全身照的原因	368352		2020-09-27T05:42:12.304413
23	光遇	354716		2020-09-27T05:42:12.304485
24	重庆一煤矿发生一氧化碳超限事故	347114		2020-09-27T05:42:12.304556
25	黄龄摔下舞台	345547	热	2020-09-27T05:42:12.304627
26	竹内结子三浦春马合照	319369		2020-09-27T05:42:12.304717
27	美军侦察机抵近广东沿海不到90公里	308672		2020-09-27T05:42:12.304804
28	戴元本院士逝世	305833		2020-09-27T05:42:12.304877
29	中国首枚芯片邮票	305673		2020-09-27T05:42:12.304949
30	竹内结子在衣柜上吊自杀	305636	新	2020-09-27T05:42:12.305021
31	赵薇	299009		2020-09-27T05:42:12.305108
32	国庆到青岛旅游不影响健康码	281877		2020-09-27T05:42:12.305178
33	九寨沟火花海将恢复开放	278170	新	2020-09-27T05:42:12.305250
34	乌克兰宣布26日为全国哀悼日	276891		2020-09-27T05:42:12.305341
35	辽宁新增4例境外输入	276108	新	2020-09-27T05:42:12.305413
36	金钟奖缅怀高以翔刘真小鬼	231938		2020-09-27T05:42:12.305503
37	每一帧都是壁纸的新疆	195796		2020-09-27T05:42:12.305578
38	黄龄工作室报平安	185290		2020-09-27T05:42:12.305655
39	明日之子们最想删除的视频	165193		2020-09-27T05:42:12.305732
40	谢娜跳女团舞超A	160865		2020-09-27T05:42:12.305807
41	大一新生带高位截瘫父亲上学	156682	新	2020-09-27T05:42:12.305882
42	英国再次爆发反防疫措施游行	141490		2020-09-27T05:42:12.305980
43	当你吃减肥餐时	114830	新	2020-09-27T05:42:12.306055
44	人类意外行为图鉴	106599	新	2020-09-27T05:42:12.306148
45	浓眉大帽小波特	105608	新	2020-09-27T05:42:12.306243
46	美国新冠肺炎超707万例	104870		2020-09-27T05:42:12.306332
47	库兹马防守	97482	新	2020-09-27T05:42:12.306403
48	名创优品指甲油致癌物超标1400多倍	95884		2020-09-27T05:42:12.306492
49	布布坐王一博大腿	92354		2020-09-27T05:42:12.306565
50	快乐大本营	91455		2020-09-27T05:42:12.306636
