排名	关键词	热度	特征	时间
1	李佳琦的牙	247266	热	2020-09-21T21:01:35.668124
2	74名中国留学生乘包机赴英复学	178082		2020-09-21T21:01:35.668314
3	极限挑战节目组致歉	147264	热	2020-09-21T21:01:35.668457
4	被刘洋气死	119148		2020-09-21T21:01:35.668615
5	大张伟爱情观	112828	沸	2020-09-21T21:01:35.668746
6	北京水立方将变身冰立方	105951		2020-09-21T21:01:35.668897
7	瑞丽城区全员核酸检测已完成	105068		2020-09-21T21:01:35.669027
8	2020中国给世界的答卷	104980		2020-09-21T21:01:35.669158
9	柠萌影业声明	104965		2020-09-21T21:01:35.669285
10	张云雷打电话喊杨九郎吃饭	99908	沸	2020-09-21T21:01:35.669410
11	亲爱的自己	91802		2020-09-21T21:01:35.669565
12	陈羽凡发福	75075	热	2020-09-21T21:01:35.669688
13	家里人不记事真是老糊涂吗	71667		2020-09-21T21:01:35.669830
14	我喜欢你	70753		2020-09-21T21:01:35.669961
15	湖南卫视大剧片单	66372		2020-09-21T21:01:35.670084
16	央视曝光微信清粉骗局	66210	热	2020-09-21T21:01:35.670208
17	美股	65476		2020-09-21T21:01:35.670357
18	应勇落泪了	65323		2020-09-21T21:01:35.670476
19	平凡的荣耀	64425		2020-09-21T21:01:35.670599
20	GALI歌词	64333		2020-09-21T21:01:35.670723
21	重启	64151		2020-09-21T21:01:35.670844
22	逆水寒	58357		2020-09-21T21:01:35.670959
23	女孩两次获同一人捐献造血干细胞	54368		2020-09-21T21:01:35.671079
24	铁三角神仙友情	50739		2020-09-21T21:01:35.671214
25	司机疯狂别车并扔后车满窗奶茶	50177		2020-09-21T21:01:35.671338
26	王源学院风大片	49184		2020-09-21T21:01:35.671472
27	白银	46876		2020-09-21T21:01:35.671598
28	史文清	45835		2020-09-21T21:01:35.671716
29	山西2位女孩为救护车开道	44984		2020-09-21T21:01:35.671836
30	盖茨呼吁新冠疫苗公平分配	40693		2020-09-21T21:01:35.671964
31	汪海林 我与流量的战争	37086		2020-09-21T21:01:35.672105
32	娇兰	36104		2020-09-21T21:01:35.672234
33	外交部说不存在所谓海峡中线	35908		2020-09-21T21:01:35.672352
34	薇娅直播	35846		2020-09-21T21:01:35.672564
35	孙弈秋独立做项目	34028		2020-09-21T21:01:35.672694
36	斗鱼向虎牙道歉	33541		2020-09-21T21:01:35.672822
37	基层女性的婚姻困境	33251		2020-09-21T21:01:35.672983
38	22名截肢患者穿着假肢登顶嵩山	33195		2020-09-21T21:01:35.673110
39	微软收购B社	30888		2020-09-21T21:01:35.673242
40	四十正好	30137		2020-09-21T21:01:35.673365
41	3月14号出生的名字	29656		2020-09-21T21:01:35.673486
42	专家反驳刘宇宁采摘的是道具	27533		2020-09-21T21:01:35.673611
43	王子茹欣赏陈一鸣	26257		2020-09-21T21:01:35.673744
44	贾咳子下线	26167		2020-09-21T21:01:35.673868
45	开水族馆的生物男道歉	25368		2020-09-21T21:01:35.673991
46	刘宇宁道歉	24209		2020-09-21T21:01:35.674117
47	吴邪心疼二叔	23921		2020-09-21T21:01:35.674240
48	退伍军人20秒救起落水女童	22236		2020-09-21T21:01:35.674363
49	证监会立案调查天山生物异常交易	21904		2020-09-21T21:01:35.674494
50	吴恪之崩溃大哭	19803		2020-09-21T21:01:35.674630
