排名	关键词	热度	特征	时间
1	认出3年前孩子救命恩人跪地致谢	1360549	新	2020-06-21T18:15:34.931284
2	张沫凡爸爸做错了什么	1360042	荐	2020-06-21T18:15:34.931423
3	李紫婷将缺席火箭少女告别典礼表演	1347865	沸	2020-06-21T18:15:34.931540
4	私生饭围堵小区邻居苦不堪言	1193765	新	2020-06-21T18:15:34.931652
5	创造营排名	827587	沸	2020-06-21T18:15:34.931762
6	丁禹兮撩郑乃馨头纱	809070	沸	2020-06-21T18:15:34.931872
7	乐事称薯片产品安全	789766	新	2020-06-21T18:15:34.931980
8	香港各界欢迎支持国安立法	777740		2020-06-21T18:15:34.932105
9	赵粤第一	771725	沸	2020-06-21T18:15:34.932193
10	小钰采访Rookie	591455	沸	2020-06-21T18:15:34.932306
11	天津第137例病例全基因组测序结果	514610	新	2020-06-21T18:15:34.932415
12	宋凛周放结婚	510866		2020-06-21T18:15:34.932523
13	天天向上	490062	新	2020-06-21T18:15:34.932610
14	百事中国声明	477544		2020-06-21T18:15:34.932725
15	美国医院给核酸阳性患者出阴性报告	400797		2020-06-21T18:15:34.932821
16	手机验证码已被骗子利用转空银行卡	399253		2020-06-21T18:15:34.932919
17	邓伦亲岳云鹏	394459	新	2020-06-21T18:15:34.933017
18	灿白	387162	新	2020-06-21T18:15:34.933138
19	班里唯一女生穿婚纱毕业	382830	热	2020-06-21T18:15:34.933257
20	火箭少女状态	378445		2020-06-21T18:15:34.933377
21	别墅业主7年窃电13万元被拘	371465	新	2020-06-21T18:15:34.933473
22	怪女孩舞台	367861		2020-06-21T18:15:34.933593
23	乘客坐飞机拍到日环食	339438		2020-06-21T18:15:34.933686
24	湖北私家车数月无人认领车主已去世	284420		2020-06-21T18:15:34.933781
25	广州花都2名男童车内死亡	282171		2020-06-21T18:15:34.933876
26	空客5300名员工面临停薪留职	275772		2020-06-21T18:15:34.933973
27	HelloKitty之父要卸任了	268345		2020-06-21T18:15:34.934067
28	特朗普竞选团队6人新冠病毒检测阳性	268109		2020-06-21T18:15:34.934163
29	日环食看了个寂寞	267983		2020-06-21T18:15:34.934258
30	欧美女神无价之姐	251864		2020-06-21T18:15:34.934352
31	北京已有4个高风险地区	251742		2020-06-21T18:15:34.934445
32	幸福触手可及大结局	246337		2020-06-21T18:15:34.934540
33	600公里高速磁浮试验样车成功试跑	239985		2020-06-21T18:15:34.934632
34	哇唧唧哇	239901	新	2020-06-21T18:15:34.934727
35	重庆8名青少年在涪江落水	239774		2020-06-21T18:15:34.934847
36	印巴军队克什米尔地区再交火	239115		2020-06-21T18:15:34.934942
37	极限挑战	223350		2020-06-21T18:15:34.935037
38	离群舞台	214094		2020-06-21T18:15:34.935129
39	Rookie妖姬	212218		2020-06-21T18:15:34.935221
40	女孩子的哭点有多奇怪	199207		2020-06-21T18:15:34.935313
41	印度边防部队山区练瑜伽	194418		2020-06-21T18:15:34.935406
42	宁静 不想交作业	171385		2020-06-21T18:15:34.935499
43	创造营公演直拍	165575		2020-06-21T18:15:34.935594
44	王一博爸爸年轻时弹吉他照	159546		2020-06-21T18:15:34.935686
45	北京协和建成核酸采样方舱	152320		2020-06-21T18:15:34.935779
46	百事公司回应员工确诊新冠肺炎	133654		2020-06-21T18:15:34.935872
47	iG和EDG第一局52分钟	131902		2020-06-21T18:15:34.935967
48	玫瑰红茶冻撞奶	124282		2020-06-21T18:15:34.936075
49	北京对4家医疗机构进行院感防控约谈	64402	新	2020-06-21T18:15:34.936170
