排名	关键词	热度	特征	时间
1	李汶翰易易紫恋情	3496623	沸	2020-09-10T07:09:03.896000
2	特朗普承认曾淡化新冠疫情严重性	2938759		2020-09-10T07:09:03.896109
3	华为EMUI11发布	2863862	荐	2020-09-10T07:09:03.896163
4	小欢喜2原班人马	2564274	沸	2020-09-10T07:09:03.896226
5	易易紫微博评论	2563941	新	2020-09-10T07:09:03.896288
6	第七代小棕瓶	2515590	荐	2020-09-10T07:09:03.896349
7	考研生凌晨3点图书馆排队抢书柜	2124378	新	2020-09-10T07:09:03.896409
8	苹果口罩	1004370		2020-09-10T07:09:03.896480
9	当代封校大学生的请假理由	822242		2020-09-10T07:09:03.896528
10	初中当年的师生15年后再成师徒	665544	新	2020-09-10T07:09:03.896576
11	LV母公司终止收购蒂凡尼	647410		2020-09-10T07:09:03.896646
12	孟佳身材比例	634310		2020-09-10T07:09:03.896698
13	脱粉	605886		2020-09-10T07:09:03.896752
14	教师节	556112		2020-09-10T07:09:03.896806
15	水门事件调查记者揭露特朗普淡化疫情	545984		2020-09-10T07:09:03.896859
16	饿了么称希望把选择权交给用户	545540		2020-09-10T07:09:03.896923
17	坐在观众席的马思纯	536393	热	2020-09-10T07:09:03.896973
18	天津房价1平米降5000元	532353		2020-09-10T07:09:03.897033
19	我国一名援非专家不幸感染新冠	515831	新	2020-09-10T07:09:03.897080
20	38岁男子常熬夜加班突发耳聋	506652		2020-09-10T07:09:03.897138
21	琉璃超前点播大结局	497155		2020-09-10T07:09:03.897185
22	金靖为什么在演我	457006		2020-09-10T07:09:03.897231
23	实名举报校长猥亵的女教师发声	439946		2020-09-10T07:09:03.897278
24	司凤璇玑成婚	415378		2020-09-10T07:09:03.897324
25	94岁英国女王将复工	403210		2020-09-10T07:09:03.897371
26	北京地铁乘务员飞身擒色狼	395266		2020-09-10T07:09:03.897417
27	许鞍华力挺马思纯彭于晏	394628	新	2020-09-10T07:09:03.897463
28	偶遇王嘉尔抓娃娃	384520		2020-09-10T07:09:03.897520
29	喜欢吃手指的猫猫	370839		2020-09-10T07:09:03.897567
30	南京通报一境外输入无症状感染者情况	368702		2020-09-10T07:09:03.897613
31	高校取消考四六级要隔离7天规定	368482		2020-09-10T07:09:03.897658
32	王一博脚好了	363871		2020-09-10T07:09:03.897705
33	王俊凯送的棉花被粉丝妈妈种了	337663		2020-09-10T07:09:03.897750
34	素媛案罪犯需戴7年电子脚链	302486		2020-09-10T07:09:03.897796
35	被拦下的教师节贺卡	262778		2020-09-10T07:09:03.897842
36	马云高音好稳	222373		2020-09-10T07:09:03.897888
37	德云社抢票	221040		2020-09-10T07:09:03.897933
38	金白开	220878		2020-09-10T07:09:03.897980
39	我和我的家乡最后一课预告	217305	新	2020-09-10T07:09:03.898025
40	2020中国民营企业500强	191159		2020-09-10T07:09:03.898082
41	教师节祝福	176559		2020-09-10T07:09:03.898128
42	鹿晗抓螃蟹	173414	新	2020-09-10T07:09:03.898174
43	朱一龙电梯哭戏	171824		2020-09-10T07:09:03.898230
44	成都推出4C家长制度	169136		2020-09-10T07:09:03.898276
45	张文宏等10人获2020最美教师称号	166916	新	2020-09-10T07:09:03.898321
46	山东沂水回应彩礼费1万元以内	166321		2020-09-10T07:09:03.898379
47	快船vs掘金	159174	新	2020-09-10T07:09:03.898425
48	白岩松谈外卖小哥为抢时间拼命	154176		2020-09-10T07:09:03.898483
49	腾格里污染举报人李根山被刑拘	140659	新	2020-09-10T07:09:03.898529
50	燕山大学校庆	115769		2020-09-10T07:09:03.898586
