排名	关键词	热度	特征	时间
1	沈腾和贾玲第一次见到腰	3237559	热	2020-04-27T08:13:37.928287
2	李国庆发文	3082546	新	2020-04-27T08:13:37.928475
3	漫威粉丝云集结	3078709	荐	2020-04-27T08:13:37.928645
4	错换人生28年事件母亲发声	3034575		2020-04-27T08:13:37.928810
5	何炅	3010726	热	2020-04-27T08:13:37.928939
6	瑞幸	1936178	热	2020-04-27T08:13:37.929093
7	比尔盖茨谈中国负责论	1249061	新	2020-04-27T08:13:37.929250
8	向往的生活宣传片	1131851	新	2020-04-27T08:13:37.929405
9	教育部不建议占用假期补课	770648	热	2020-04-27T08:13:37.929561
10	韩文版想见你	768167		2020-04-27T08:13:37.929718
11	杨迪跑路的站子回来了	764764		2020-04-27T08:13:37.929843
12	武汉高三学生需要做核酸检测	586487	新	2020-04-27T08:13:37.929967
13	新疆昭苏玉湖出现罕见蓝冰	559960	新	2020-04-27T08:13:37.930118
14	李国庆抢当当公章现场视频	559404		2020-04-27T08:13:37.930267
15	公交公司回应交警带导盲犬被赶	554359		2020-04-27T08:13:37.930381
16	俄潜水员冰下拍到裸海蝶	551643		2020-04-27T08:13:37.930502
17	多肉杨梅	548394	新	2020-04-27T08:13:37.930626
18	跟医生恋爱是什么体验	545378	新	2020-04-27T08:13:37.930780
19	对男友称要鱼死网破或将面临七年监禁	543401		2020-04-27T08:13:37.930934
20	恋爱时拍过最甜的合照	541475		2020-04-27T08:13:37.931058
21	帮食堂阿姨舀菜	516429		2020-04-27T08:13:37.931180
22	黄子韬费加罗封面	484479	新	2020-04-27T08:13:37.931302
23	成都新晋网红桥人山人海	477760		2020-04-27T08:13:37.931457
24	妈妈为女儿手工还原艾莎战袍	393221	新	2020-04-27T08:13:37.931579
25	爆裂风车	389248	新	2020-04-27T08:13:37.931733
26	存钱上瘾是怎样的体验	348963		2020-04-27T08:13:37.931888
27	日本一市政府暴发聚集性感染	348808		2020-04-27T08:13:37.932011
28	Ning 笑着笑着就哭了	346711		2020-04-27T08:13:37.932134
29	中央指导组离鄂返京	345543		2020-04-27T08:13:37.932277
30	任嘉伦九号摩登封面	345374	新	2020-04-27T08:13:37.932403
31	小孩子说过最可怕的一句话	343240	新	2020-04-27T08:13:37.932561
32	谐音梗有多好笑	309359		2020-04-27T08:13:37.932715
33	你心中的小说改编剧TOP	305539	新	2020-04-27T08:13:37.932836
34	社区不再开具无犯罪记录等20项证明	273528		2020-04-27T08:13:37.932990
35	爆汁杨梅冰饮	267071		2020-04-27T08:13:37.933115
36	上海高三初三开学	246806	新	2020-04-27T08:13:37.933237
37	五一假期你的安排	245123		2020-04-27T08:13:37.933393
38	周扬青小小号	243381	新	2020-04-27T08:13:37.933517
39	可以随便把名人名字注册成商标吗	217558		2020-04-27T08:13:37.933672
40	5E	213710		2020-04-27T08:13:37.933795
41	IU闵玧其合作	209573		2020-04-27T08:13:37.933918
42	警方通报女子深夜遭调戏殴打	196837		2020-04-27T08:13:37.934042
43	陈学冬暗黑白衬衫	194112		2020-04-27T08:13:37.934167
44	欧阳娜娜居家大片	187674	新	2020-04-27T08:13:37.934293
45	韩国89岁前总统全斗焕出庭受审	184044		2020-04-27T08:13:37.934449
46	河北杀害一家四口嫌疑人落网	183963		2020-04-27T08:13:37.934574
47	美国疫情	182706		2020-04-27T08:13:37.934697
48	湖北大学调查梁艳萍	166073		2020-04-27T08:13:37.934819
49	日晕	157588		2020-04-27T08:13:37.934943
50	美国新冠病毒感染病例超过96万	150781		2020-04-27T08:13:37.935068
