排名	关键词	热度	特征	时间
1	万茜	5226071	沸	2020-07-13T11:16:59.793005
2	梁继远前女友发文	1765320	热	2020-07-13T11:16:59.793182
3	宋威龙同款魔粒杯	1758089	荐	2020-07-13T11:16:59.793334
4	万茜发文报平安	1755276	新	2020-07-13T11:16:59.793480
5	宁静说自己变母了	1633938	新	2020-07-13T11:16:59.793625
6	阿朵发长文	1112068	新	2020-07-13T11:16:59.793769
7	首尔市长前秘书称连遭4年性骚扰	1071771		2020-07-13T11:16:59.793912
8	外交部提醒近期谨慎前往澳大利亚	727959	新	2020-07-13T11:16:59.794027
9	猫王外孙自杀身亡	501111	热	2020-07-13T11:16:59.794169
10	店长回应保护遭熟人下药女顾客	499043		2020-07-13T11:16:59.794307
11	Lucas腹肌	495618		2020-07-13T11:16:59.794422
12	店长回应保护遭熟人下药女子	495122		2020-07-13T11:16:59.794534
13	63岁中国爷爷成油管网红	488760		2020-07-13T11:16:59.794648
14	我国即将进入七下八上防汛关键期	418810		2020-07-13T11:16:59.794761
15	乘风破浪的姐姐加更	416478		2020-07-13T11:16:59.794873
16	沈梦辰阿朵丁当钟丽缇淘汰	415832	热	2020-07-13T11:16:59.794984
17	这就是街舞	411509		2020-07-13T11:16:59.795123
18	网信办约谈学而思网校APP负责人	410371	新	2020-07-13T11:16:59.795245
19	小学生研究结直肠癌获全国奖项	408913	新	2020-07-13T11:16:59.795407
20	朴元淳女儿泪别父亲	399090		2020-07-13T11:16:59.795568
21	王一博锁链威亚舞	398473	新	2020-07-13T11:16:59.795694
22	官方回应小学生研究基因获奖	397416	新	2020-07-13T11:16:59.795850
23	长歌行	391344		2020-07-13T11:16:59.796025
24	曾毅院士逝世	361330		2020-07-13T11:16:59.796159
25	这可比鲜花来的实在多了	337639		2020-07-13T11:16:59.796285
26	林小宅回应恋情	336607	热	2020-07-13T11:16:59.796411
27	欧阳娜娜帮留学生找大提琴	336115		2020-07-13T11:16:59.796568
28	GitHub崩了	332421	新	2020-07-13T11:16:59.796693
29	贵州公交坠湖司机蓄意报复社会	329403		2020-07-13T11:16:59.796851
30	姜涛	328568		2020-07-13T11:16:59.796979
31	高考评卷场	288662		2020-07-13T11:16:59.797104
32	黄景瑜半脸人艺术封面	269685		2020-07-13T11:16:59.797229
33	未成年人暑期网络环境专项整治	266232	新	2020-07-13T11:16:59.797353
34	美首次承认对俄网络机构进行攻击	263497		2020-07-13T11:16:59.797510
35	浙江首个新冠疫苗生产基地动工	261191		2020-07-13T11:16:59.797635
36	重启定档	257369		2020-07-13T11:16:59.797759
37	张雨绮原名张爽	255214		2020-07-13T11:16:59.797882
38	武汉长江水面高悬于沿江大道	248498		2020-07-13T11:16:59.798006
39	比亚迪汉或使用华为鸿蒙OS系统	245874		2020-07-13T11:16:59.798131
40	张艺兴莲龙图腾	231876	新	2020-07-13T11:16:59.798255
41	赵丽颖露背小黑裙	231264		2020-07-13T11:16:59.798411
42	女孩脑瘤恶化坚持高考	230762		2020-07-13T11:16:59.798536
43	部分女生单身的原因	217090	新	2020-07-13T11:16:59.798660
44	害怕体检的小海豹	206536	新	2020-07-13T11:16:59.798815
45	周迅黑白大片	204006	新	2020-07-13T11:16:59.798971
46	洪水中大爷乘自制木筏去买菜	203783	新	2020-07-13T11:16:59.799130
47	江西省永修县三角联圩溃堤	203664	新	2020-07-13T11:16:59.799287
48	聊天时带语气词的原因	203624		2020-07-13T11:16:59.799443
49	印度现钻石镶边口罩	177727		2020-07-13T11:16:59.799568
50	美一男子参加新冠派对后感染病逝	177161		2020-07-13T11:16:59.799691
