排名	关键词	热度	特征	时间
1	关俊彦确诊新冠	3929398	沸	2020-08-04T14:37:10.156347
2	新疆此次疫情来源于同一传染源	1475959	新	2020-08-04T14:37:10.156531
3	救救苹果肌	1469192	荐	2020-08-04T14:37:10.156684
4	张萌 林有有这样的角色我不会演	1306767	沸	2020-08-04T14:37:10.156832
5	向佐将赴台陪郭碧婷待产	1305216	热	2020-08-04T14:37:10.156977
6	东京奥运会或将闭门举行	1161827	新	2020-08-04T14:37:10.157122
7	大学生研发证件照自动上妆	829500		2020-08-04T14:37:10.157266
8	南京失联女毕业生父亲发声	740164		2020-08-04T14:37:10.157380
9	外交部回应美对中国记者签证限制	734108	新	2020-08-04T14:37:10.157500
10	荷包蛋焖面	732910	沸	2020-08-04T14:37:10.157640
11	张艺兴帽子戏法教程	732670	新	2020-08-04T14:37:10.157780
12	百花奖候选名单	728754	新	2020-08-04T14:37:10.157922
13	头顶牛奶游泳一滴不洒	703644	新	2020-08-04T14:37:10.158063
14	江西高院负责人向张玉环赔礼道歉	685124	新	2020-08-04T14:37:10.158204
15	熊猫叫声原来是这样的	684334		2020-08-04T14:37:10.158347
16	任瑟雍车祸致人死亡	684286	热	2020-08-04T14:37:10.158465
17	梁岗	684096	新	2020-08-04T14:37:10.158603
18	张玉环案或申请约700万国家赔偿	569730		2020-08-04T14:37:10.158743
19	女生跟闺蜜的聊天方式	518246		2020-08-04T14:37:10.158856
20	光遇	511335	新	2020-08-04T14:37:10.158969
21	潘玮柏	491711	热	2020-08-04T14:37:10.159109
22	日本智能口罩可翻译8种语言	355367		2020-08-04T14:37:10.159251
23	华西医院10名专家赴阿塞拜疆抗疫	336265		2020-08-04T14:37:10.159364
24	iPhone12或分两批上市	291406		2020-08-04T14:37:10.159477
25	三十而已编剧回应大结局争议	269885	热	2020-08-04T14:37:10.159587
26	赫海9月回归	269842	新	2020-08-04T14:37:10.159727
27	Zoom将停止向中国提供直接服务	266201		2020-08-04T14:37:10.159878
28	柳叶刀主编称西方以反华掩饰失败	256013		2020-08-04T14:37:10.160025
29	粤港澳大湾区城际铁路建设规划获批	235613		2020-08-04T14:37:10.160161
30	台风黑格比	224630		2020-08-04T14:37:10.160287
31	路人看到王俊凯的表情	224520		2020-08-04T14:37:10.160414
32	吴亦凡未来感全黑造型	224379		2020-08-04T14:37:10.160540
33	外交部回应美方打压Tiktok	218223		2020-08-04T14:37:10.160663
34	卡西利亚斯退役	210119	新	2020-08-04T14:37:10.160786
35	北京高温再破纪录	156518		2020-08-04T14:37:10.160943
36	张雨绮山东话rap	151979		2020-08-04T14:37:10.161071
37	遭男老师性侵男学生发声	146054		2020-08-04T14:37:10.161195
38	阅过兵又抗洪的兵哥哥领证	135669		2020-08-04T14:37:10.161320
39	游客扎堆U型公路中央拍照	134767		2020-08-04T14:37:10.161444
40	香港新增确诊80例	133664	新	2020-08-04T14:37:10.161568
41	赵又廷探班林更新	133000	新	2020-08-04T14:37:10.161725
42	YIBO-OFFICIAL	131126	新	2020-08-04T14:37:10.161880
43	华为最高档天才少年年薪201万	128846		2020-08-04T14:37:10.162036
44	舒淇出演林俊杰MV	122037		2020-08-04T14:37:10.162160
45	章子怡VOGUE金九封面	115038		2020-08-04T14:37:10.162282
46	OMG WE	114260	新	2020-08-04T14:37:10.162404
47	经纪人回应8岁童星当评委	114087	新	2020-08-04T14:37:10.162560
48	救下4人的战士将一等功奖金捐出	114007		2020-08-04T14:37:10.162717
49	阿古朵	101595		2020-08-04T14:37:10.162840
50	美国聋人协会起诉白宫	101048		2020-08-04T14:37:10.162963
