排名	关键词	热度	特征	时间
1	汪小菲约秦昊爬山	3691265	热	2020-07-17T06:26:31.092789
2	12306崩了	2390598	新	2020-07-17T06:26:31.092926
3	国民网红表情包单曲首发	2068800	荐	2020-07-17T06:26:31.093043
4	郑希怡 不吃蓝盈莹撒娇那一套	1586102	热	2020-07-17T06:26:31.093154
5	万科致歉	1571473	新	2020-07-17T06:26:31.093263
6	郁可唯性格	1382062	荐	2020-07-17T06:26:31.093372
7	影院复工后首批定档新片	1250436		2020-07-17T06:26:31.093479
8	香港一工地发现炸弹	1009772	新	2020-07-17T06:26:31.093570
9	河北武强发现震旦鸦雀	884365		2020-07-17T06:26:31.093677
10	315晚会	824955		2020-07-17T06:26:31.093762
11	央视315晚会完整曝光清单	801989		2020-07-17T06:26:31.093848
12	艾福杰尼 医学奇迹	767363	热	2020-07-17T06:26:31.093934
13	乘风破浪的姐姐	720705	新	2020-07-17T06:26:31.094041
14	山东连夜派出调查组赶赴即墨	566293	新	2020-07-17T06:26:31.094148
15	2名小学生研究喝茶抗癌获奖父亲回应	538378		2020-07-17T06:26:31.094258
16	中考	455018		2020-07-17T06:26:31.094346
17	中国驻洛杉矶总领馆提醒当心山谷热	448967		2020-07-17T06:26:31.094432
18	邓伦为阴阳师断水三天	448103		2020-07-17T06:26:31.094519
19	paomian	446789		2020-07-17T06:26:31.094603
20	骊歌大婚	445531		2020-07-17T06:26:31.094689
21	结婚40周年重返大学拍毕业照	444500	新	2020-07-17T06:26:31.094773
22	迪丽热巴金属环编发	443577		2020-07-17T06:26:31.094881
23	人民币对美元汇率中间价重回7时代	442695	新	2020-07-17T06:26:31.094967
24	10岁男孩用零花钱给抗洪战士买糖	440909	新	2020-07-17T06:26:31.095074
25	突然撒娇有多致命	440780		2020-07-17T06:26:31.095183
26	中考生忘带准考证妈妈急哭	367891		2020-07-17T06:26:31.095268
27	任嘉伦高马尾飘雪装	357207	新	2020-07-17T06:26:31.095352
28	2020港姐15强诞生	356849	新	2020-07-17T06:26:31.095458
29	新疆昌吉公交暂停营运	345622	新	2020-07-17T06:26:31.095564
30	长征五号火箭垂直转运至发射区	340635	新	2020-07-17T06:26:31.095681
31	上海全覆盖检查汉堡王	336392		2020-07-17T06:26:31.095805
32	吴亦凡发长文	330245		2020-07-17T06:26:31.095904
33	铁三角默契	319243		2020-07-17T06:26:31.095999
34	奥特曼里原来有爱情	283440		2020-07-17T06:26:31.096109
35	台湾新竹空军基地内直升机坠落	256687		2020-07-17T06:26:31.096204
36	张若昀撕鸡胸肉	251570		2020-07-17T06:26:31.096299
37	长江2020年第2号洪水	244698	新	2020-07-17T06:26:31.096395
38	上海地铁	244203		2020-07-17T06:26:31.096515
39	中芯国际	237791		2020-07-17T06:26:31.096608
40	江湖预告	227049	新	2020-07-17T06:26:31.096702
41	杨紫杀青长文	211583		2020-07-17T06:26:31.096822
42	新疆新增本土病例1例	206863		2020-07-17T06:26:31.096917
43	4个气象预警齐发	192770		2020-07-17T06:26:31.097012
44	二十不惑	183034		2020-07-17T06:26:31.097106
45	布莱德索新冠检测呈阳性	181660	新	2020-07-17T06:26:31.097199
46	巴布亚新几内亚7.0级地震	181221	新	2020-07-17T06:26:31.097317
47	A股	180788		2020-07-17T06:26:31.097436
48	武汉科协认可2名小学生研究成果	178952	新	2020-07-17T06:26:31.097529
49	张起灵笑了	178529		2020-07-17T06:26:31.097648
50	美国疫情数据改送卫生部	170719		2020-07-17T06:26:31.097742
