排名	关键词	热度	特征	时间
1	巴黎 拜仁	1825684	沸	2020-08-24T01:22:41.118861
2	浙江舟山持刀伤人案致2人死亡	718453		2020-08-24T01:22:41.118975
3	小橙子受不了陈婷	715188	热	2020-08-24T01:22:41.119062
4	内马尔心态	692329	新	2020-08-24T01:22:41.119169
5	央视专访误入武汉战疫的大连小伙	507870		2020-08-24T01:22:41.119250
6	李现 他们最近自力更生得很好	502957		2020-08-24T01:22:41.119321
7	云南被抱走男孩父亲发声	475477		2020-08-24T01:22:41.119393
8	凌霄亲李尖尖	421089		2020-08-24T01:22:41.119464
9	特朗普83岁姐姐录音	319778		2020-08-24T01:22:41.119533
10	寒门姐弟同时考上哈工大	305199		2020-08-24T01:22:41.119601
11	点痣专家褚璇玑	267931		2020-08-24T01:22:41.119669
12	拜仁夺得欧冠冠军	250672	新	2020-08-24T01:22:41.119735
13	秘鲁首都夜店发生踩踏事故	242751		2020-08-24T01:22:41.119814
14	美国新冠感染病例出现年轻化趋势	236403		2020-08-24T01:22:41.119882
15	天天向上	220817		2020-08-24T01:22:41.119952
16	贺梅	219592		2020-08-24T01:22:41.120040
17	大爷大妈把共享单车当运动器材锻炼	216839		2020-08-24T01:22:41.120109
18	丽江3岁男孩被坐白色车女子抱走	213569	热	2020-08-24T01:22:41.120179
19	以家人之名	210032		2020-08-24T01:22:41.120264
20	航班延误大叔机场泡2小时茶	208831		2020-08-24T01:22:41.120343
21	岳云鹏P图迪士尼在逃王子	177555		2020-08-24T01:22:41.120411
22	喝西北风居然是成语	165577		2020-08-24T01:22:41.120480
23	琉璃	160275		2020-08-24T01:22:41.120547
24	准研究生虐狗事件狗主人不接受道歉	160071		2020-08-24T01:22:41.120611
25	许久未见一个飞奔蹦到爸爸身上	150640		2020-08-24T01:22:41.120679
26	兄妹之间可以有多塑料	150492		2020-08-24T01:22:41.120750
27	半泽直树	145664		2020-08-24T01:22:41.120818
28	东契奇三分绝杀	135625	新	2020-08-24T01:22:41.120882
29	乌克兰前总理季莫申科感染新冠肺炎	131775		2020-08-24T01:22:41.120960
30	酒桌文化	131659		2020-08-24T01:22:41.121029
31	伊能静写小作文夸李斯丹妮组	127486		2020-08-24T01:22:41.121096
32	阴阳怪气小技巧	124287		2020-08-24T01:22:41.121162
33	逝者家属感谢救人无效遭恶评的医学生	103810		2020-08-24T01:22:41.121230
34	十九届中央第五轮巡视完成反馈	103127		2020-08-24T01:22:41.121299
35	司凤璇玑九生九世	102832		2020-08-24T01:22:41.121369
36	北京大雨	99062		2020-08-24T01:22:41.121435
37	诺伊尔好稳	92507	新	2020-08-24T01:22:41.121500
38	摩天大楼	88997		2020-08-24T01:22:41.121576
39	吴亦凡说做主持太难了	82687		2020-08-24T01:22:41.121640
40	三峡成功抵御建库以来最大洪峰	74126		2020-08-24T01:22:41.121706
41	杨祐宁得女	74086		2020-08-24T01:22:41.121775
42	独行侠绝杀快船	71237	新	2020-08-24T01:22:41.121841
43	白色月光	71122	新	2020-08-24T01:22:41.121917
44	王源设计舞台造型	71117	新	2020-08-24T01:22:41.121993
45	欧豪被粉丝送香肠	71115		2020-08-24T01:22:41.122069
46	粘土制作的超逼真菜品微模型	65010		2020-08-24T01:22:41.122134
47	10多头江豚武汉城区江段戏水	61034	新	2020-08-24T01:22:41.122202
48	大长腿滤镜下的央视主持人	60570		2020-08-24T01:22:41.122282
49	Faker被换下	60128		2020-08-24T01:22:41.122350
50	叶舒华胖了	59744		2020-08-24T01:22:41.122414
