排名	关键词	热度	特征	时间
1	李沁挽张若昀	361362	热	2020-04-17T23:22:41.976647
2	中小学教材不得夹带教辅网址二维码	232284		2020-04-17T23:22:41.976829
3	阚清子相亲	190323		2020-04-17T23:22:41.976953
4	海陆前男友	156478		2020-04-17T23:22:41.977069
5	theking永远的君主	80979		2020-04-17T23:22:41.977188
6	李小鹏冲米粉	68502	荐	2020-04-17T23:22:41.977304
7	TheShy 离谱	66470		2020-04-17T23:22:41.977446
8	上海本土病例近93%用了中药	64030		2020-04-17T23:22:41.977557
9	广东东源3000多竹鼠被处理	62426		2020-04-17T23:22:41.977671
10	李敏镐太帅了	62284		2020-04-17T23:22:41.977783
11	张贵妃上位	61452		2020-04-17T23:22:41.977894
12	王牌对王牌	61333		2020-04-17T23:22:41.978008
13	歌手	61014		2020-04-17T23:22:41.978120
14	戴高乐号航母编队940人病毒检测阳性	59729		2020-04-17T23:22:41.978230
15	阿信找奶茶要版权费	59511		2020-04-17T23:22:41.978341
16	夫妻的世界	58938		2020-04-17T23:22:41.978449
17	2名在澳亚裔女留学生遭无端殴打	58846		2020-04-17T23:22:41.978558
18	全体演员酬金不超过制作成本40%	58601		2020-04-17T23:22:41.978668
19	亲戚介绍的不靠谱对象	52768		2020-04-17T23:22:41.978778
20	金高银演技	51720		2020-04-17T23:22:41.978889
21	东部战区	48547		2020-04-17T23:22:41.978997
22	大爷捡落樱拼成动物世界	43684		2020-04-17T23:22:41.979106
23	袁娅维吉克隽逸突围成功	41143		2020-04-17T23:22:41.979214
24	华农兄弟	38187		2020-04-17T23:22:41.979322
25	尹正劝黄晓明别瞎说八道	37686	热	2020-04-17T23:22:41.979433
26	刘若英演唱会太好哭了	37343		2020-04-17T23:22:41.979572
27	假如一觉醒来发现在读高三	35222		2020-04-17T23:22:41.979682
28	浙江高校开学时间	34445		2020-04-17T23:22:41.979793
29	安倍宣布向每位国民发放10万日元	34058		2020-04-17T23:22:41.979902
30	华晨宇 小学功底扎实	33978		2020-04-17T23:22:41.980012
31	八三夭向刘雨昕约歌	33888		2020-04-17T23:22:41.980121
32	哈尔滨副市长等18人防疫不力被问责	33782		2020-04-17T23:22:41.980249
33	清平乐	32462		2020-04-17T23:22:41.980364
34	两会	26918		2020-04-17T23:22:41.980476
35	后来	26453		2020-04-17T23:22:41.980590
36	周深为援鄂医护唱达拉崩吧	26353		2020-04-17T23:22:41.980702
37	令你尴尬至今的误会	25928		2020-04-17T23:22:41.980812
38	徐大sao	24751		2020-04-17T23:22:41.980921
39	野画集	24125		2020-04-17T23:22:41.981042
40	陈伟霆用椅子台灯健身	23743		2020-04-17T23:22:41.981168
41	沈腾 项羽的大招	23702		2020-04-17T23:22:41.981295
42	削皮器的正确用法	23149		2020-04-17T23:22:41.981420
43	宋仁宗 你只是我的	21827		2020-04-17T23:22:41.981542
44	开学后宿舍的衣服成精了	21425		2020-04-17T23:22:41.981664
45	印度一医生遭150位村民狂丢乱石	21121		2020-04-17T23:22:41.981787
46	马来西亚水果近一半被丢弃	19269		2020-04-17T23:22:41.981910
47	八三夭听了都想收三倍版权费	18942		2020-04-17T23:22:41.982033
48	猎狐	17749		2020-04-17T23:22:41.982156
49	GQ改名换头像	17271		2020-04-17T23:22:41.982278
50	TheShy剑魔	14593		2020-04-17T23:22:41.982403
