排名	关键词	热度	特征	时间
1	iOS14	435201	新	2020-06-22T21:24:58.750812
2	成都一男子公交站外持刀伤人致死	354470	沸	2020-06-22T21:24:58.750998
3	华晨宇邀你比心	348106	荐	2020-06-22T21:24:58.751167
4	秦昊手机壳	274912	沸	2020-06-22T21:24:58.751329
5	嘉羿 要你寡	235167	沸	2020-06-22T21:24:58.751490
6	爱心接力 由你续写	218498	荐	2020-06-22T21:24:58.751648
7	丁一	183075		2020-06-22T21:24:58.751809
8	WWDC2020	181727	新	2020-06-22T21:24:58.751935
9	90后护士咽下垂危婴儿呼吸道吸出物	163435		2020-06-22T21:24:58.752112
10	加拿大所谓司法独立完全是双重标准	149393		2020-06-22T21:24:58.752239
11	心疼白冰	146746		2020-06-22T21:24:58.752367
12	隐秘的角落	140075		2020-06-22T21:24:58.752490
13	请回答1988主演重聚	135812	热	2020-06-22T21:24:58.752611
14	蓝盈莹耳机项链	109039	热	2020-06-22T21:24:58.752769
15	KTV网吧消费时间不得超2小时	66258		2020-06-22T21:24:58.752927
16	黄冈一村支书被洪水冲走	65664		2020-06-22T21:24:58.753052
17	吴昕十点出发十点醒	65590	热	2020-06-22T21:24:58.753178
18	疾控专家回应乐事薯片还能吃吗	65437		2020-06-22T21:24:58.753334
19	怪你过分美丽	65301		2020-06-22T21:24:58.753459
20	林湘粉丝	64622		2020-06-22T21:24:58.753584
21	洪水	64572		2020-06-22T21:24:58.753709
22	喻恩泰	63528	热	2020-06-22T21:24:58.753833
23	隐秘的角落 还珠格格	59780		2020-06-22T21:24:58.753990
24	三叉戟	56485		2020-06-22T21:24:58.754114
25	姐姐们一直都在乘风破浪	51115		2020-06-22T21:24:58.754238
26	莫向晚被砸蛋糕	47162		2020-06-22T21:24:58.754363
27	湖北咸宁填埋6000公斤竹鼠蛇类	46032		2020-06-22T21:24:58.754486
28	美国喜剧演员表演中晕倒后确诊	44382		2020-06-22T21:24:58.754611
29	隐秘的角落花絮	40684		2020-06-22T21:24:58.754736
30	外交部回应日方钓鱼岛改名议案	39884		2020-06-22T21:24:58.754859
31	2020的上半年总结	39545		2020-06-22T21:24:58.754983
32	双庆路	38269		2020-06-22T21:24:58.755108
33	警方对康养中心死亡男子尸检	37184		2020-06-22T21:24:58.755232
34	北京多名患者无新发地直接接触史	36244		2020-06-22T21:24:58.755356
35	国务院教育督导办发布预警严防溺水	35372		2020-06-22T21:24:58.755479
36	少年游	35288		2020-06-22T21:24:58.755603
37	三叉戟预告 大棍子	30127		2020-06-22T21:24:58.755727
38	甘肃新增7例境外输入病例	29953		2020-06-22T21:24:58.755853
39	仝卓 承蒙厚爱后会有期	28211		2020-06-22T21:24:58.755978
40	黄子韬 你让我的伊什塔尔怎么想	27519		2020-06-22T21:24:58.756123
41	撸串神仙酱汁	24810		2020-06-22T21:24:58.756249
42	要把衣服靠身体的一面挂在外边	24120		2020-06-22T21:24:58.756383
43	杜华拿着说话之道	23871		2020-06-22T21:24:58.756476
44	无价之姐完整版舞蹈	23758		2020-06-22T21:24:58.756565
45	重庆防汛应急响应上调为三级	21512		2020-06-22T21:24:58.756650
46	老师办公室见过的窒息操作	21420		2020-06-22T21:24:58.756736
47	张文宏说不要再闷了	21285		2020-06-22T21:24:58.756821
48	贵州遵义强降雨致3人死亡	21200		2020-06-22T21:24:58.756907
49	衡水高三师生举手机上晚自习	20641		2020-06-22T21:24:58.756990
50	14名老兵回到曾经守卫的哨所	19548		2020-06-22T21:24:58.757075
