排名	关键词	热度	特征	时间
1	李佳琦没开美颜	3229747	热	2020-04-22T17:50:25.016595
2	北京地铁房山线为救女孩临时停靠7分钟	2350995	新	2020-04-22T17:50:25.016685
3	巧乐兹100%现金红包	2313498	荐	2020-04-22T17:50:25.016750
4	白敬亭粉丝的信错送给张雨剑	1601052	新	2020-04-22T17:50:25.016812
5	孙杨不在奥运备战名单	1284106	热	2020-04-22T17:50:25.016873
6	王思聪回应陪练游戏每小时666元	986994	热	2020-04-22T17:50:25.016943
7	中国为地球做了什么	908311	新	2020-04-22T17:50:25.017001
8	金靖跳青春有你2主题曲	798856	热	2020-04-22T17:50:25.017059
9	430斤小伙疫情期间闭关减重120斤	724637		2020-04-22T17:50:25.017116
10	瓦加瓦加市撤销终止与昆明友城关系	631166	新	2020-04-22T17:50:25.017162
11	宋仁宗拒绝徽柔和亲	592612		2020-04-22T17:50:25.017219
12	芝士小馄饨回应婴儿趴睡后身亡	591229	热	2020-04-22T17:50:25.017265
13	杭师大认领毛不易丁字步	587626		2020-04-22T17:50:25.017321
14	兰博不小心点到爆裂果实	577577		2020-04-22T17:50:25.017366
15	曹皇后对张茂则称我们	529058		2020-04-22T17:50:25.017411
16	全国首例接嘴朱鹮恢复自理能力	510356		2020-04-22T17:50:25.017457
17	杭州取消2020年中小学生春假	507065	新	2020-04-22T17:50:25.017502
18	张九南更博	487824	新	2020-04-22T17:50:25.017558
19	国内首例同性伴侣子女抚养案	482285	热	2020-04-22T17:50:25.017614
20	货车爆胎1500斤小龙虾洒一地	466995	新	2020-04-22T17:50:25.017669
21	王珞丹问瓢哥能退货吗	463669	热	2020-04-22T17:50:25.017725
22	金瀚玩帆板遭遇台风	452505		2020-04-22T17:50:25.017780
23	白岩松对话吴尊友	445777	新	2020-04-22T17:50:25.017825
24	清平乐	424055		2020-04-22T17:50:25.017881
25	老三舍命救胡八一	378378		2020-04-22T17:50:25.017929
26	从包包看女生状态	369201		2020-04-22T17:50:25.017981
27	周杰伦借位秀肌肉	367552		2020-04-22T17:50:25.018031
28	卫衣婚纱	365803		2020-04-22T17:50:25.018081
29	和同桌说过最多的话是什么	348635	新	2020-04-22T17:50:25.018131
30	中央要求高度重视防范聚集性疫情	334467		2020-04-22T17:50:25.018193
31	这周日是工作日	327269		2020-04-22T17:50:25.018242
32	爱情高级定制	326749		2020-04-22T17:50:25.018292
33	蔡卓宜	290299		2020-04-22T17:50:25.018340
34	龙岭迷窟	279641		2020-04-22T17:50:25.018386
35	耿爽回应美密苏里州起诉中国	267567		2020-04-22T17:50:25.018432
36	台版101预告	258989		2020-04-22T17:50:25.018477
37	江苏一中学开攀岩课	227765		2020-04-22T17:50:25.018522
38	马思唯帮唱袁娅维	225001		2020-04-22T17:50:25.018567
39	中国银行发布原油宝业务情况说明	224707		2020-04-22T17:50:25.018611
40	张艺兴加盟少年之名	215243		2020-04-22T17:50:25.018656
41	创3学员亮相海报	201135		2020-04-22T17:50:25.018701
42	伊朗成功发射首颗军用人造卫星	190004		2020-04-22T17:50:25.018745
43	再不开学宿舍的现状	187324		2020-04-22T17:50:25.018790
44	云南屏边县遭巨型冰雹突袭	185509		2020-04-22T17:50:25.018835
45	杨怡产女	180905		2020-04-22T17:50:25.018879
46	中国提供给美国14亿个口罩	180717		2020-04-22T17:50:25.018924
47	河南阻挠记者9人系当地工作人员	172648		2020-04-22T17:50:25.018969
48	节目组回应侵权红昭愿芒种	159449		2020-04-22T17:50:25.019013
49	看电影get到的色彩美学	152092		2020-04-22T17:50:25.019059
50	中国向150多个国家国际组织提供援助	113726		2020-04-22T17:50:25.019106
