排名	关键词	热度	特征	时间
1	钱枫又胖了	2162013	热	2020-04-19T18:49:05.931607
2	央视15分钟节目谢谢网友为湖北拼单	1060133	新	2020-04-19T18:49:05.931790
3	baby吃到自己种的鸡毛菜	1040199	热	2020-04-19T18:49:05.931943
4	一条小团团露脸	1015586	热	2020-04-19T18:49:05.932095
5	夫妻的世界气人	962243	新	2020-04-19T18:49:05.932259
6	武汉两医生被ECMO救回后脸色发黑	887015		2020-04-19T18:49:05.932405
7	鹿晗	814187	新	2020-04-19T18:49:05.932518
8	张贵妃怀孕	754628		2020-04-19T18:49:05.932664
9	孙力军接受中央纪委国家监委调查	714209		2020-04-19T18:49:05.932787
10	关晓彤	692382	新	2020-04-19T18:49:05.932918
11	虞书欣外网人气	660767	热	2020-04-19T18:49:05.933082
12	13岁男孩杀害10岁堂妹抛尸后仍闲逛	609854		2020-04-19T18:49:05.933240
13	中国为42000多位援鄂医护拍肖像照	498633	新	2020-04-19T18:49:05.933367
14	浙江仙居发现珍稀中华斑羚	432163		2020-04-19T18:49:05.933524
15	秦霄贤 声声慢	416185		2020-04-19T18:49:05.933647
16	女子民政局门口遭丈夫暴打	415623	新	2020-04-19T18:49:05.933773
17	汉服并不是突然火起来的	415573		2020-04-19T18:49:05.933931
18	张妼晗什么时候下线	414658	新	2020-04-19T18:49:05.934058
19	发现4名儿童尸体小区曾被举报违建	404752	热	2020-04-19T18:49:05.934214
20	日本景点砍80万株郁金香	395361	新	2020-04-19T18:49:05.934370
21	Ella闻JonyJ头皮	391161	热	2020-04-19T18:49:05.934528
22	天天向上	336274		2020-04-19T18:49:05.934683
23	十八岁喜欢的人怎么样了	330241		2020-04-19T18:49:05.934808
24	海外华人给张伟丽送米和电饭锅	328384		2020-04-19T18:49:05.934933
25	西班牙新增死亡病例数降至四周最低	303149	新	2020-04-19T18:49:05.935056
26	王俊凯进不去家门	295135		2020-04-19T18:49:05.935213
27	粉丝男友改名白敬亭男朋友	290916		2020-04-19T18:49:05.935335
28	我怕我没有机会和你说一声再见	283067		2020-04-19T18:49:05.935456
29	多地最新暑假时间	273649		2020-04-19T18:49:05.935579
30	你嗑过最早的一对CP	266438		2020-04-19T18:49:05.935703
31	吉娜抱起150斤的郎朗	262530		2020-04-19T18:49:05.935827
32	被埋土方两孩子家属曾报警孩子不见	257745		2020-04-19T18:49:05.935950
33	剑魔伤害1676	245375		2020-04-19T18:49:05.936072
34	个别省份本土聚集性病例持续增加	245275		2020-04-19T18:49:05.936213
35	毕业论文致谢大赏	245207		2020-04-19T18:49:05.936340
36	男明星的身高梗	232808		2020-04-19T18:49:05.936454
37	烧饼曹鹤阳淘汰	231353	新	2020-04-19T18:49:05.936542
38	孙红雷也在看青你2	198099		2020-04-19T18:49:05.936663
39	武术老师上网课被猫咪打断	191230		2020-04-19T18:49:05.936748
40	不完美的她大结局	185954		2020-04-19T18:49:05.936831
41	曹皇后打张茂则	181918		2020-04-19T18:49:05.936915
42	中华白海豚罕见携幼崽现身	167815		2020-04-19T18:49:05.937000
43	廖俊波	165167		2020-04-19T18:49:05.937084
44	清平乐预告	154943		2020-04-19T18:49:05.937169
45	还没适应戴口罩的泰国警官	154487		2020-04-19T18:49:05.937253
46	比伯思念科比Gigi	152873		2020-04-19T18:49:05.937345
47	广州一星巴克发现疑似病例	151409		2020-04-19T18:49:05.937430
48	土方被埋儿童家属发声	131617		2020-04-19T18:49:05.937515
49	天天兄弟为援鄂医疗队办答谢宴	121954		2020-04-19T18:49:05.937598
50	替我谢谢你的男朋友	103062		2020-04-19T18:49:05.937681
