排名	关键词	热度	特征	时间
1	苹果发布会	3042347	沸	2020-09-16T01:36:45.083772
2	美取消对加拿大加征铝关税	1767242	新	2020-09-16T01:36:45.083963
3	王源的厨房不断电	1533831	荐	2020-09-16T01:36:45.084143
4	张翰 当女生说出想要的时候已经晚了	1521546		2020-09-16T01:36:45.084292
5	iPhone12没发布	1225221		2020-09-16T01:36:45.084413
6	赵露思说韩语	931559	新	2020-09-16T01:36:45.084528
7	赵丽颖双提名	766664		2020-09-16T01:36:45.084671
8	央视揭秘外卖员送餐全过程	521175		2020-09-16T01:36:45.084794
9	Apple Watch支持血氧监测	511180		2020-09-16T01:36:45.084922
10	心动的信号素人嘉宾职业	396065		2020-09-16T01:36:45.085049
11	宋茜获三项提名	388801		2020-09-16T01:36:45.085176
12	iPad Air 4搭载A14处理器	379596		2020-09-16T01:36:45.085305
13	上床下桌的真正意思	327668	热	2020-09-16T01:36:45.085432
14	兰州兽研所布病事件确认阳性3245人	317282		2020-09-16T01:36:45.085591
15	林雨申赵露思相生相克	310600		2020-09-16T01:36:45.085719
16	关晓彤 清爽魔芋粉	296556		2020-09-16T01:36:45.085841
17	当男友说要给你买个玩偶	289301		2020-09-16T01:36:45.085963
18	成年人的社交真相	281580		2020-09-16T01:36:45.086086
19	中国是世界上最安全的国家之一	270590		2020-09-16T01:36:45.086210
20	我喜欢你	244651		2020-09-16T01:36:45.086336
21	73岁林子祥完成高难度演唱的能力	240648		2020-09-16T01:36:45.086457
22	中国新冠疫苗在阿联酋获紧急批准	203176		2020-09-16T01:36:45.086579
23	罗喉计都把心给了司凤	185836		2020-09-16T01:36:45.086700
24	女子离家出走3天至今未归	174549		2020-09-16T01:36:45.086823
25	泰国杀妻藏尸案受害者闺蜜发声	167014		2020-09-16T01:36:45.086945
26	王一博庆出道6周年	164725		2020-09-16T01:36:45.087072
27	林俊杰新歌交换余生	163439		2020-09-16T01:36:45.087196
28	美国新冠肺炎确诊近660万例	160022	新	2020-09-16T01:36:45.087320
29	燃灯校长张桂梅让贫困孩子飞出大山	156370		2020-09-16T01:36:45.087474
30	獐子岛将海底扇贝动产抵押	152786		2020-09-16T01:36:45.087598
31	吴邪换脸失败	152777		2020-09-16T01:36:45.087722
32	第30届金鹰奖提名名单	145246		2020-09-16T01:36:45.087843
33	心动的信号	142533		2020-09-16T01:36:45.087967
34	对美加征关税商品第一次排除延期清单	140083		2020-09-16T01:36:45.088111
35	塔克拉玛干沙漠雾凇奇观	139998		2020-09-16T01:36:45.088237
36	李思雨被气哭	139007		2020-09-16T01:36:45.088367
37	Mlxg手气	129369		2020-09-16T01:36:45.088488
38	以前的粉丝有多大胆	125493		2020-09-16T01:36:45.088612
39	蔡依林跳Sour Candy	124845		2020-09-16T01:36:45.088735
40	狗不理包子王府井店门店关闭	107133		2020-09-16T01:36:45.088862
41	恋爱脑的反常规操作	101746		2020-09-16T01:36:45.088985
42	薛逸星给姚沐希盖毯子	92594		2020-09-16T01:36:45.089107
43	琉璃大结局	90141		2020-09-16T01:36:45.089229
44	孙弈秋被欺负	82646		2020-09-16T01:36:45.089351
45	朴宰范中国新说唱飞行制作人	79892		2020-09-16T01:36:45.089474
46	昊辰认错下线	78903		2020-09-16T01:36:45.089596
47	郑琴心陈延迪	66760	新	2020-09-16T01:36:45.089720
48	新冠肺炎防控方案第七版发布	55242		2020-09-16T01:36:45.089879
49	6000元离职赔偿金全是硬币	50516		2020-09-16T01:36:45.090001
50	金鹰奖提名发布会	50036		2020-09-16T01:36:45.090125
