排名	关键词	热度	特征	时间
1	周杰伦评论潘玮柏哇靠	6430925	新	2020-07-27T14:09:51.941186
2	查征信发现名下竟有1200万贷款记录	4487634	新	2020-07-27T14:09:51.941371
3	热爱为你加速	3861936	荐	2020-07-27T14:09:51.941544
4	潘玮柏结婚	3307071	沸	2020-07-27T14:09:51.941707
5	徐佳莹怀孕	2053121	沸	2020-07-27T14:09:51.941870
6	今日宜出圈	1738196	荐	2020-07-27T14:09:51.942031
7	痕迹下架	1669065	新	2020-07-27T14:09:51.942189
8	女孩考上清华跪谢父母是摆拍	1259130	热	2020-07-27T14:09:51.942347
9	汶川地震幸存独臂女孩高考625分	1083361	新	2020-07-27T14:09:51.942505
10	美国多地再次爆发大规模抗议活动	680007		2020-07-27T14:09:51.942665
11	杭州杀妻嫌犯弟弟愿抚养侄女	679725	热	2020-07-27T14:09:51.942792
12	潘玮柏老婆	679361		2020-07-27T14:09:51.942949
13	杭州失踪女子居住小区居民献花祭奠	678931	热	2020-07-27T14:09:51.943076
14	DNA检测通告吓出高空抛物肇事者	594104		2020-07-27T14:09:51.943235
15	中国边境第一座图书馆	463622	新	2020-07-27T14:09:51.943358
16	拍摄者回应编造女孩考上清华	437642		2020-07-27T14:09:51.943516
17	北京放开住宅小区室内装饰装修	422753		2020-07-27T14:09:51.943640
18	无尾熊夫妇后援会发文	414204	热	2020-07-27T14:09:51.943767
19	查成绩后飞奔到菜地告诉爷爷	400915	新	2020-07-27T14:09:51.943923
20	孙子跪地给七旬奶奶拍写真	394411		2020-07-27T14:09:51.944093
21	今年超一半新基民是90后	379649		2020-07-27T14:09:51.944217
22	爷青结	372102		2020-07-27T14:09:51.944341
23	高考623分的脑瘫少年是怎么学习的	367487		2020-07-27T14:09:51.944467
24	茂名被逼婚少女母亲发声	344192		2020-07-27T14:09:51.944596
25	杭州地铁回应杀妻嫌犯为公司员工	342165	热	2020-07-27T14:09:51.944720
26	王漫妮被梁正贤骗了	340667	新	2020-07-27T14:09:51.944881
27	杨幂 凭什么要别人了解你的辛苦	321897	热	2020-07-27T14:09:51.945035
28	跑男青岛路透	302822		2020-07-27T14:09:51.945192
29	恒大健康要改名为恒大汽车	291790	新	2020-07-27T14:09:51.945315
30	外交部回应孟晚舟案引渡程序被毒化	291029		2020-07-27T14:09:51.945470
31	梁振英 要理直气壮审查黄之锋	283664		2020-07-27T14:09:51.945594
32	人社局回应郑云龙前公司违规缴社保	277180		2020-07-27T14:09:51.945718
33	紫禁城建成600年金银纪念币	267337		2020-07-27T14:09:51.945843
34	毛笔放倒壮汉违规办赛警方介入	235271		2020-07-27T14:09:51.945969
35	爷爷进城看孙女背了满满一大袋娃娃	225650		2020-07-27T14:09:51.946093
36	云南今年来野生菌中毒已致12死	212790		2020-07-27T14:09:51.946217
37	印度将审核275款中国APP	205709		2020-07-27T14:09:51.946341
38	孟佳 海平面总有会平静的时候	195531		2020-07-27T14:09:51.946465
39	张晓唇	190421		2020-07-27T14:09:51.946587
40	对国内国外期刊发表论文要同等对待	177495	新	2020-07-27T14:09:51.946711
41	三峡水库有效拦蓄长江第3号洪水	176276	新	2020-07-27T14:09:51.946870
42	长歌行杀青	173754		2020-07-27T14:09:51.947028
43	你是我的荣耀	166184		2020-07-27T14:09:51.947152
44	港籍货车司机确诊曾在深圳罗湖居留	164381		2020-07-27T14:09:51.947276
45	乌鲁木齐居民现在的生活	163118		2020-07-27T14:09:51.947400
46	齐麟受伤	142702		2020-07-27T14:09:51.947522
47	超6成职场人士有兼职计划或正在兼职	132218		2020-07-27T14:09:51.947646
48	漫展偷拍	128423		2020-07-27T14:09:51.947770
49	100岁奶奶贴脸陪伴98岁爷爷	112402		2020-07-27T14:09:51.947893
50	英国首相推全民减肥计划抗击新冠	99907		2020-07-27T14:09:51.948035
