排名	关键词	热度	特征	时间
1	丁禹兮牵着郑乃馨出场	204153	沸	2020-06-20T21:58:52.137173
2	康佰馨大药房售假口罩董事长获刑	187334		2020-06-20T21:58:52.137306
3	重燃2020 一起安慕希	181050	荐	2020-06-20T21:58:52.137400
4	金秀贤腹肌	179379	沸	2020-06-20T21:58:52.137511
5	父亲节	177606		2020-06-20T21:58:52.137620
6	2020就喝古20	168898	荐	2020-06-20T21:58:52.137707
7	快乐大本营	159464		2020-06-20T21:58:52.137815
8	日环食	107338	沸	2020-06-20T21:58:52.137900
9	香港特区政府全力支持香港国安法	102872		2020-06-20T21:58:52.138007
10	乘风破浪的耕地小伙	100887		2020-06-20T21:58:52.138095
11	宋茜控场	100763	热	2020-06-20T21:58:52.138180
12	创造营	100443	沸	2020-06-20T21:58:52.138285
13	被尤长靖笑死	89141		2020-06-20T21:58:52.138389
14	10岁确诊男孩说住院就是换个地儿学习	73579		2020-06-20T21:58:52.138472
15	强生停售美白产品	60064		2020-06-20T21:58:52.138556
16	幸福触手可及	59958		2020-06-20T21:58:52.138640
17	宋凛周放贴身热舞	58239		2020-06-20T21:58:52.138723
18	潘粤明道歉	58232	热	2020-06-20T21:58:52.138805
19	你的618快递可能被烧	58185		2020-06-20T21:58:52.138909
20	京辽大战	58157		2020-06-20T21:58:52.138993
21	肖战	58141		2020-06-20T21:58:52.139076
22	博尔顿称特朗普不适合当总统	58087		2020-06-20T21:58:52.139158
23	10年前刷屏的棒棒父子现状	58085		2020-06-20T21:58:52.139243
24	三叉戟	47358		2020-06-20T21:58:52.139327
25	周鹏复出	43281		2020-06-20T21:58:52.139408
26	王俊凯发长文告别我们的乐队	42555		2020-06-20T21:58:52.139491
27	ice queen舞台	41625		2020-06-20T21:58:52.139576
28	被夏静怡气死	40033		2020-06-20T21:58:52.139659
29	父亲节文案	38459		2020-06-20T21:58:52.139742
30	这是切到番茄的大动脉吗	35594		2020-06-20T21:58:52.139823
31	周深郎朗 幽灵公主	35316		2020-06-20T21:58:52.139906
32	张云龙走担	35260		2020-06-20T21:58:52.139987
33	济南一小区22楼扔下自行车	34980		2020-06-20T21:58:52.140090
34	男生课间为前座女同学编马尾	34022		2020-06-20T21:58:52.140174
35	中央将在香港设立维护国家安全公署	32924		2020-06-20T21:58:52.140257
36	王智老公长文告白	32914		2020-06-20T21:58:52.140342
37	任豪赵粤摸脸杀	32738		2020-06-20T21:58:52.140424
38	北京防疫不能照搬武汉中医药方剂	28666		2020-06-20T21:58:52.140506
39	方方	27395		2020-06-20T21:58:52.140589
40	梁艳萍被取消研究生导师资格	27085		2020-06-20T21:58:52.140674
41	黑豹演员被送医	26356		2020-06-20T21:58:52.140756
42	何超仪发文缅怀赌王	23421		2020-06-20T21:58:52.140839
43	武汉派医疗队员驰援北京	22815		2020-06-20T21:58:52.140921
44	高校毕业生宿舍门口卖书一天7吨	21183		2020-06-20T21:58:52.141002
45	2分钟带你看懂日环食	21138		2020-06-20T21:58:52.141087
46	大学生研发红外线无接式触电梯按钮	20893		2020-06-20T21:58:52.141170
47	停车场改建宴会厅打掉12根承重柱	20763		2020-06-20T21:58:52.141255
48	丛明晨撞倒林书豪	20280		2020-06-20T21:58:52.141338
49	2020年电视的作用	17106		2020-06-20T21:58:52.141420
50	黄果树瀑布的洪荒之力	16263		2020-06-20T21:58:52.141501
