排名	关键词	热度	特征	时间
1	以家人之名评分跌了	2314638	沸	2020-08-23T08:23:09.704754
2	央视再批畸形吃播	2110034	沸	2020-08-23T08:23:09.704898
3	最美表演	2065190	荐	2020-08-23T08:23:09.705029
4	吴彤回复范丞丞高仿号	1943943	新	2020-08-23T08:23:09.705152
5	结婚前发现未婚夫是亿万富翁	1894138	沸	2020-08-23T08:23:09.705275
6	周杰伦晒20年前旧照	1707137	新	2020-08-23T08:23:09.705395
7	三岁男孩从泳池中救出溺水好友	1198876	新	2020-08-23T08:23:09.705514
8	字节跳动宣布正式起诉特朗普政府	883706		2020-08-23T08:23:09.705634
9	两名医学生跪地救人无效却遭恶评	718222		2020-08-23T08:23:09.705729
10	美新冠患者出院后收到巨额账单	648512	新	2020-08-23T08:23:09.705825
11	易烊千玺单手脱戒指	644374	热	2020-08-23T08:23:09.705944
12	水阡墨	548326		2020-08-23T08:23:09.706062
13	教师回应提离职被学校索赔42万	499177		2020-08-23T08:23:09.706156
14	耶鲁大学教授警告返校学生	369114		2020-08-23T08:23:09.706249
15	粤港澳大湾区海事机构签署合作协议	285762	新	2020-08-23T08:23:09.706343
16	Lady Gaga的签名	283195		2020-08-23T08:23:09.706464
17	官方回应夫妻俩在洱海洗车	279750	新	2020-08-23T08:23:09.706557
18	13所军校录取通知书	276889		2020-08-23T08:23:09.706676
19	男子称身份被冒用背上490万贷款	272117		2020-08-23T08:23:09.706771
20	美军胡德堡基地一名核生化专家失踪	270883		2020-08-23T08:23:09.706866
21	吴昕 乘风破浪的碎碎念	269270		2020-08-23T08:23:09.706961
22	杨幂白衣骑马路透	265812	新	2020-08-23T08:23:09.707055
23	盒子蛋糕	263653	新	2020-08-23T08:23:09.707173
24	原来长颈鹿是这样喝水的	260847		2020-08-23T08:23:09.707292
25	五眼联盟欲变六眼	260538		2020-08-23T08:23:09.707386
26	科比生日	259881		2020-08-23T08:23:09.707481
27	高圆圆送李佳琦唢呐曲谱	257092		2020-08-23T08:23:09.707574
28	仓鼠大逃亡	252359		2020-08-23T08:23:09.707668
29	疫情或令1亿人重返极端贫困	250110		2020-08-23T08:23:09.707762
30	詹姆斯季后赛胜场数超邓肯	246363		2020-08-23T08:23:09.707856
31	黄子韬晒和Ty合影	246226		2020-08-23T08:23:09.707950
32	香港市民手绘漫画感谢内地支援队	232551	新	2020-08-23T08:23:09.708058
33	说唱听我的	220238	新	2020-08-23T08:23:09.708178
34	坠楼女生母亲称其患有抑郁症	213749		2020-08-23T08:23:09.708297
35	拜登称愿为阻止新冠关停美国经济	207513		2020-08-23T08:23:09.708391
36	用Siri给猫起名字	202893		2020-08-23T08:23:09.708485
37	澳大利亚淘金客挖出两块黄金	180472		2020-08-23T08:23:09.708578
38	以家人之名	175570		2020-08-23T08:23:09.708673
39	TFBOYS演唱会单人机位	172620		2020-08-23T08:23:09.708766
40	罗琦JD 她说	157643	新	2020-08-23T08:23:09.708861
41	美国大选前一日将有小行星接近地球	156338	新	2020-08-23T08:23:09.708980
42	原来麻将是这样清洗的	156192	新	2020-08-23T08:23:09.709098
43	家长该不该在孩子面前哭	154780	新	2020-08-23T08:23:09.709215
44	民警劝解留住男人的心要靠魅力	154044	新	2020-08-23T08:23:09.709334
45	老板为什么不给你加薪	152468	新	2020-08-23T08:23:09.709451
46	大妈把大卫当成菩萨拜	151211	新	2020-08-23T08:23:09.709568
47	余杭回应招清北毕业生去街道工作	150299		2020-08-23T08:23:09.709688
48	一船人就要整整齐齐	149600		2020-08-23T08:23:09.709781
49	CUBA	147599		2020-08-23T08:23:09.709873
50	湖人罚球命中率	146610		2020-08-23T08:23:09.709966
