排名	关键词	热度	特征	时间
1	郑爽回应直播争议	650317		2020-08-23T00:18:39.036336
2	准研究生借宿朋友家虐狗致重伤	216332	沸	2020-08-23T00:18:39.036488
3	易烊千玺立麦	208412	沸	2020-08-23T00:18:39.036648
4	高圆圆好美	196169		2020-08-23T00:18:39.036799
5	国产首个宫颈癌疫苗在沪开打	176542		2020-08-23T00:18:39.036923
6	肌肤闪充 循环注能	159809	荐	2020-08-23T00:18:39.037056
7	许蔚车祸	158153		2020-08-23T00:18:39.037217
8	坠楼女生曾对补习钢琴产生抵触	133497		2020-08-23T00:18:39.037343
9	拜登称愿为阻止新冠关停美国经济	133271		2020-08-23T00:18:39.037469
10	首位黑人女性加入亚马逊最高领导团队	132020		2020-08-23T00:18:39.037597
11	李尖尖是凌霄的心药	130700		2020-08-23T00:18:39.037724
12	郑爽直播坑位费	129638	热	2020-08-23T00:18:39.037850
13	武汉四胞胎小浣熊取名谐音感恩白衣	128383		2020-08-23T00:18:39.038010
14	父亲欲接坠楼女儿被砸身亡	126405	热	2020-08-23T00:18:39.038137
15	广州粉色系天空	125640		2020-08-23T00:18:39.038295
16	这就是街舞	124731		2020-08-23T00:18:39.038419
17	以家人之名	123591		2020-08-23T00:18:39.038544
18	世界上最小的大象重现非洲	118179		2020-08-23T00:18:39.038669
19	腾讯笔试	117438		2020-08-23T00:18:39.038796
20	福州大学	105036		2020-08-23T00:18:39.038920
21	如何假装自己有很多朋友	93082		2020-08-23T00:18:39.039045
22	教师提离职被索赔42万	89964		2020-08-23T00:18:39.039173
23	郎朗杨丽萍即兴合作	86075		2020-08-23T00:18:39.039299
24	TF三代	82791		2020-08-23T00:18:39.039425
25	比一胎十宝更可怕的文	72575		2020-08-23T00:18:39.039551
26	大二男生神还原动漫名场面	71449		2020-08-23T00:18:39.039679
27	TFBOYS合唱Heart	71448		2020-08-23T00:18:39.039804
28	宁静 滞销口红拯救者	71448		2020-08-23T00:18:39.039930
29	福耀玻璃美国工厂亏损	71448		2020-08-23T00:18:39.040071
30	广州市原常务副市长苏泽群被查	71448		2020-08-23T00:18:39.040200
31	南京大屠杀史再添新证	71447		2020-08-23T00:18:39.040326
32	快乐大本营	66786		2020-08-23T00:18:39.040451
33	黄子韬与diss他的rapper和解	63915		2020-08-23T00:18:39.040578
34	青春环游记	63431		2020-08-23T00:18:39.040704
35	加州州长向澳加两国发起灭火求助	62006		2020-08-23T00:18:39.040829
36	王者荣耀新英雄夏洛特	61949		2020-08-23T00:18:39.040953
37	抓拍的照片能有多好笑	57541		2020-08-23T00:18:39.041078
38	TFBOYS演唱会	57031		2020-08-23T00:18:39.041202
39	老两口因洪水被困邻居用竹竿送饭	56590		2020-08-23T00:18:39.041326
40	实验对比使用公筷到底有多必要	56462		2020-08-23T00:18:39.041450
41	李飞没有心	53755		2020-08-23T00:18:39.041575
42	这期明日之子好压抑	52888		2020-08-23T00:18:39.041700
43	说唱新世代	51150		2020-08-23T00:18:39.041824
44	唐嫣 宁波	50446		2020-08-23T00:18:39.041948
45	大饼淘汰	46799		2020-08-23T00:18:39.042072
46	王俊凯beautiful舞台好绝	44212		2020-08-23T00:18:39.042197
47	乐队的夏天	43935		2020-08-23T00:18:39.042320
48	极简风衬衫裙	43126		2020-08-23T00:18:39.042437
49	穿越火线大结局	41220		2020-08-23T00:18:39.042552
50	超五成日本公司反对2021年办奥运	40956		2020-08-23T00:18:39.042667
