排名	关键词	热度	特征	时间
1	入职3年的26岁女工程师获颁劳动奖章	1255415	沸	2020-05-04T09:58:47.797471
2	央视五四节目单	878205	沸	2020-05-04T09:58:47.797586
3	哪一刻你感到中国在变强	477828	沸	2020-05-04T09:58:47.797691
4	这就是街舞海报	474304	沸	2020-05-04T09:58:47.797791
5	黄子韬 长得像我不需自卑	474076	热	2020-05-04T09:58:47.797888
6	后浪	468174	沸	2020-05-04T09:58:47.797984
7	有翡杀青现场	455974		2020-05-04T09:58:47.798079
8	美州长称白宫给予抗疫帮助微乎其微	421538	新	2020-05-04T09:58:47.798156
9	李莎护士	414775	沸	2020-05-04T09:58:47.798251
10	近两周新增境外输入低于此前单日峰值	412464	新	2020-05-04T09:58:47.798346
11	93年包租婆拥有400栋楼	412419	热	2020-05-04T09:58:47.798441
12	大张伟 大可不必	411176		2020-05-04T09:58:47.798538
13	在德58名中国籍船员被隔离	396516		2020-05-04T09:58:47.798615
14	黄河落水女子怀孕5个多月	351421		2020-05-04T09:58:47.798691
15	乘风破浪的姐姐	349439		2020-05-04T09:58:47.798766
16	医生火车站大喊谁能帮我运肺源	347145	新	2020-05-04T09:58:47.798841
17	夏天最讨厌的一件事	341742	新	2020-05-04T09:58:47.798936
18	刘诗诗复古大片	340593		2020-05-04T09:58:47.799030
19	和同桌做过最甜的事情	335912	新	2020-05-04T09:58:47.799106
20	金俊勉入伍	331444	新	2020-05-04T09:58:47.799200
21	长发女生每个夏天的烦恼	328036		2020-05-04T09:58:47.799294
22	王俊凯穿防护服	327968	新	2020-05-04T09:58:47.799369
23	蒜泥鸡蛋汉堡	314795		2020-05-04T09:58:47.799462
24	全网晒18岁照片大赛	286935		2020-05-04T09:58:47.799537
25	称得上下饭神器的综艺	286074		2020-05-04T09:58:47.799612
26	相机里的我VS镜子里的我	277294		2020-05-04T09:58:47.799687
27	超治愈的小刺猬	270598	新	2020-05-04T09:58:47.799762
28	宋茜点评	263534		2020-05-04T09:58:47.799855
29	如果班里某科成绩普遍不好	263347		2020-05-04T09:58:47.799929
30	科比现身乔丹纪录片	249456		2020-05-04T09:58:47.800005
31	五四青年节	246287		2020-05-04T09:58:47.800079
32	日本冰镇口罩	239848		2020-05-04T09:58:47.800154
33	东京奥运火炬手火灾中身亡	238227		2020-05-04T09:58:47.800242
34	对青春最好的致敬是成为最好的自己	230308		2020-05-04T09:58:47.800318
35	央视8小时云直播节目	230243	新	2020-05-04T09:58:47.800393
36	事情没做完不要躺床上	222443		2020-05-04T09:58:47.800487
37	武汉户部巷有序开放	212156	新	2020-05-04T09:58:47.800562
38	有一个地方叫敦煌	202475		2020-05-04T09:58:47.800654
39	法学专家谈拒绝加班被判赔1.8万	178221		2020-05-04T09:58:47.800729
40	你心中的古装权谋剧TOP	159862		2020-05-04T09:58:47.800803
41	法国去年12月底已有人感染病毒	158798		2020-05-04T09:58:47.800878
42	16位大咖的青年照	152440		2020-05-04T09:58:47.800954
43	五一前三天国内旅游收入超350亿元	151489		2020-05-04T09:58:47.801028
44	青春就是奋斗	149399		2020-05-04T09:58:47.801103
45	熔岩瀑布芝士汉堡	140380		2020-05-04T09:58:47.801177
46	国产增肥片	136551		2020-05-04T09:58:47.801251
47	现实版鹬蚌相争	124832		2020-05-04T09:58:47.801325
48	王一博兑现和医护粉丝的约定	122231		2020-05-04T09:58:47.801399
49	献给2020的毕业歌	112429		2020-05-04T09:58:47.801474
50	水果酸奶薄薄脆	96959		2020-05-04T09:58:47.801548
