排名	关键词	热度	特征	时间
1	19年前奸杀16岁少女凶手被抓	3287734	热	2020-09-19T12:00:04.241595
2	杨迪眼睛睑板腺消失	2091667	热	2020-09-19T12:00:04.241873
3	张艺兴传小纸条	2016210	荐	2020-09-19T12:00:04.242059
4	胡宾果 任豪	1822177	沸	2020-09-19T12:00:04.242162
5	首尔人凌晨开始排队找工作	1764124	新	2020-09-19T12:00:04.242439
6	任豪 有机会大家一起密室	1488096	沸	2020-09-19T12:00:04.242713
7	英语六级	1480782	沸	2020-09-19T12:00:04.242982
8	六级作文	882543	新	2020-09-19T12:00:04.243195
9	解放军霸气回应没有海峡中线	795205	新	2020-09-19T12:00:04.243298
10	加拿大放弃与中国的自由贸易谈判	686553	热	2020-09-19T12:00:04.243525
11	吴彦祖再次患阑尾炎	681355		2020-09-19T12:00:04.243782
12	保安在监护人眼皮底下猥亵7岁女童	590312	新	2020-09-19T12:00:04.244025
13	李心草案被告当庭认罪认罚	586214		2020-09-19T12:00:04.244275
14	六级答案	530945	新	2020-09-19T12:00:04.244387
15	四级翻译喝酒喝茶吃烤鸭	522127	热	2020-09-19T12:00:04.244504
16	任豪后援会 打脸	522109	新	2020-09-19T12:00:04.244769
17	在一起	522069		2020-09-19T12:00:04.245040
18	6个月大弃婴来京救治	499582	新	2020-09-19T12:00:04.245251
19	年纪轻轻就是老戏骨了	435478		2020-09-19T12:00:04.245491
20	看泰剧的烦恼	346857		2020-09-19T12:00:04.245579
21	刘雨昕加盟街舞总决赛	342447	新	2020-09-19T12:00:04.245654
22	北京通报1例输入无症状详情	326693	新	2020-09-19T12:00:04.245892
23	电车后座像坐了一头猪	321748		2020-09-19T12:00:04.246147
24	厦门犬只乘电梯不戴嘴套将罚款	308441	新	2020-09-19T12:00:04.246366
25	当湖南人去北方上学	268154		2020-09-19T12:00:04.246622
26	无人机还原蔡徐坤THE9王嘉尔	266488	新	2020-09-19T12:00:04.246747
27	马伯骞帮程潇拿了一拖车快递	261447	新	2020-09-19T12:00:04.246849
28	美国纽约州发生枪击案	255889	新	2020-09-19T12:00:04.247041
29	10月1日至4日加班发3倍工资	237590		2020-09-19T12:00:04.247279
30	天官赐福动画定档	235914		2020-09-19T12:00:04.247483
31	魏晨 这是我应该做的	230336		2020-09-19T12:00:04.247697
32	胡宾果放出聚会视频	226409	新	2020-09-19T12:00:04.247912
33	浙江卫视好奇夜节目单	221013		2020-09-19T12:00:04.248025
34	洛杉矶地震	212535		2020-09-19T12:00:04.248124
35	13位国家最高科技奖得主寄语青少年	191493	新	2020-09-19T12:00:04.248337
36	王一博粉丝拿香菜应援	191035		2020-09-19T12:00:04.248579
37	宋威龙杭州	190619		2020-09-19T12:00:04.248784
38	北京动物园通报去世大熊猫情况	189988		2020-09-19T12:00:04.249005
39	赶在国庆节前脱单了	175983		2020-09-19T12:00:04.249147
40	北京新增1例境外输入无症状	169539		2020-09-19T12:00:04.249226
41	赵温柔	169454	新	2020-09-19T12:00:04.249407
42	明星为了省钱有多拼	169405		2020-09-19T12:00:04.249644
43	大学宿舍生活图鉴	168379	新	2020-09-19T12:00:04.249869
44	拉姆已转至成都治疗	167955	新	2020-09-19T12:00:04.250161
45	微笑表情是什么意思	167253	新	2020-09-19T12:00:04.250343
46	空军发布战神轰6K震撼画面	166694		2020-09-19T12:00:04.250449
47	浓眉37分	165922		2020-09-19T12:00:04.250674
48	泰国选美大家打扮得像是persona	165275		2020-09-19T12:00:04.250900
49	詹姆斯没拿MVP很生气	164779		2020-09-19T12:00:04.251119
50	信条	164382		2020-09-19T12:00:04.251344
