排名	关键词	热度	特征	时间
1	金星伴月	2267374	热	2020-04-26T17:56:17.559952
2	李国庆用当当公章发公告	1600035	新	2020-04-26T17:56:17.560130
3	王俊凯春日里的平常风景	1580760	荐	2020-04-26T17:56:17.560308
4	浙大毕业生开学不到一周就毕业	1556228		2020-04-26T17:56:17.560456
5	鹿晗叫吴亦凡老吴	1542986	热	2020-04-26T17:56:17.560576
6	星爵老婆怀孕	1523005	新	2020-04-26T17:56:17.560720
7	周冬雨说自己是烤鸭	1356882	热	2020-04-26T17:56:17.560863
8	丈夫爱面子伪造1300万元银行存单	1085374	新	2020-04-26T17:56:17.561004
9	清平乐	961455		2020-04-26T17:56:17.561147
10	约翰逊下周一恢复工作	918791		2020-04-26T17:56:17.561262
11	楼房起火89岁老太跳窗被接住	884544	新	2020-04-26T17:56:17.561377
12	交警扮盲人带导盲犬坐公交被赶	615905		2020-04-26T17:56:17.561518
13	七彩芋圆鲜奶捞	607915		2020-04-26T17:56:17.561632
14	当当网报警	529073	热	2020-04-26T17:56:17.561742
15	我国拟修订人民武装警察法	500891		2020-04-26T17:56:17.561884
16	常程道歉	498098	热	2020-04-26T17:56:17.562009
17	全国女孩即将面临的问题	497407	热	2020-04-26T17:56:17.562172
18	黄明昊李佳琦直播	493201		2020-04-26T17:56:17.562332
19	当爸妈问我价格时	490319	新	2020-04-26T17:56:17.562458
20	鹿晗薇娅直播	486461		2020-04-26T17:56:17.562620
21	像极了没见过世面的我	482672		2020-04-26T17:56:17.562749
22	白鸽小品	480600		2020-04-26T17:56:17.562874
23	新相亲大会	478475	新	2020-04-26T17:56:17.563000
24	被配送员可爱到了	475691		2020-04-26T17:56:17.563159
25	4AM14杀	418608	新	2020-04-26T17:56:17.563286
26	武汉鹦鹉洲大桥晃动原因	415592		2020-04-26T17:56:17.563447
27	当军人医生见到单杠	380763	新	2020-04-26T17:56:17.563573
28	大兴机场2020年第三批转场	365482	新	2020-04-26T17:56:17.563732
29	TES战胜iG	342457		2020-04-26T17:56:17.563890
30	华春莹发推反击美共和党甩锅中国剧本	326962		2020-04-26T17:56:17.564016
31	李国庆 当当	319961		2020-04-26T17:56:17.564141
32	欢乐喜剧人	319728	新	2020-04-26T17:56:17.564286
33	大风掀翻充气城堡数名儿童被压	313825		2020-04-26T17:56:17.564445
34	烧饼曹鹤阳晋级决赛	294989	新	2020-04-26T17:56:17.564572
35	扒手扒窃援鄂医疗队医护人员	273967		2020-04-26T17:56:17.564729
36	怀吉送徽柔回宫	269239		2020-04-26T17:56:17.564858
37	当小朋友被老师说长胖了	268559		2020-04-26T17:56:17.564983
38	开封卫健委回应错换人生28年事件	268011		2020-04-26T17:56:17.565108
39	菠萝油条虾多士	260191		2020-04-26T17:56:17.565236
40	中行表示暂不追缴原油宝保证金欠款	257692		2020-04-26T17:56:17.565359
41	手机里一直舍不得删的大学照片	248396		2020-04-26T17:56:17.565483
42	第一次打开前置摄像头的你	207742		2020-04-26T17:56:17.565605
43	邢台市广宗县13个村自来水现异常	204424	新	2020-04-26T17:56:17.565731
44	李国庆回应抢当当公章	200033		2020-04-26T17:56:17.565887
45	孔雪儿舞蹈	180886		2020-04-26T17:56:17.566012
46	学生上音乐课不用张嘴	172722		2020-04-26T17:56:17.566136
47	阿水四杀	151232		2020-04-26T17:56:17.566262
48	杭州小学生戴一米帽上课	140549		2020-04-26T17:56:17.566380
49	iG TES	121873		2020-04-26T17:56:17.566492
50	Lstars春季赛冠军	121321	新	2020-04-26T17:56:17.566602
