排名	关键词	热度	特征	时间
1	虞书欣 Lisa亲我了	461481	沸	2020-06-06T21:04:22.555244
2	央视记者调查女孩玩蹦床致完全性瘫痪	367358	沸	2020-06-06T21:04:22.555380
3	就这样 淡了吧	328831	荐	2020-06-06T21:04:22.555505
4	张艺凡 妈妈把我保护的太好了	322558	沸	2020-06-06T21:04:22.555630
5	被黄景瑜笑死	250082	沸	2020-06-06T21:04:22.555752
6	618超级晚	207643	荐	2020-06-06T21:04:22.555873
7	快乐大本营	197033	沸	2020-06-06T21:04:22.555994
8	官方通报小学女生校内遭4名男生侵害	180729	沸	2020-06-06T21:04:22.556130
9	洱海又见海菜花	150504	沸	2020-06-06T21:04:22.556258
10	韩国瑜被罢免	138706	沸	2020-06-06T21:04:22.556378
11	创造营	137018	沸	2020-06-06T21:04:22.556496
12	黄子韬 男人为什么不能怕虫子	129814		2020-06-06T21:04:22.556615
13	青簪行剧本	123816		2020-06-06T21:04:22.556711
14	青岛航空回应空乘穿制服下地插秧	110738		2020-06-06T21:04:22.556808
15	青春环游记	89555		2020-06-06T21:04:22.556904
16	上海发布国内首套非接触式眼保健操	79413		2020-06-06T21:04:22.556999
17	准噶尔盆地发现世界最大亚洲恐龙足迹	73876		2020-06-06T21:04:22.557095
18	赵小棠小号	73742		2020-06-06T21:04:22.557190
19	欧若拉	72405		2020-06-06T21:04:22.557284
20	月亮	72254		2020-06-06T21:04:22.557378
21	美国大学取消伊万卡致辞	70897		2020-06-06T21:04:22.557472
22	快跑	70072	新	2020-06-06T21:04:22.557566
23	丢失身份证后被入职16家公司	69608		2020-06-06T21:04:22.557684
24	迪丽热巴铁憨憨	68573		2020-06-06T21:04:22.557781
25	杨洋白衬衫	68198		2020-06-06T21:04:22.557874
26	说唱听我的	67466		2020-06-06T21:04:22.557967
27	黄明昊发文	67188		2020-06-06T21:04:22.558061
28	美民众发起装死抗议	65058		2020-06-06T21:04:22.558156
29	周游记	54729		2020-06-06T21:04:22.558250
30	杨迪教范丞丞山东话唱歌	48365		2020-06-06T21:04:22.558344
31	马云和援鄂医疗队吃火锅	47634		2020-06-06T21:04:22.558439
32	吴昕卡点太好笑了	46855		2020-06-06T21:04:22.558533
33	家长对孩子眼睛问题存在的误区	45821		2020-06-06T21:04:22.558627
34	Uzi解说	44390		2020-06-06T21:04:22.558723
35	美国明尼阿波利斯市将禁止警察锁喉	42522		2020-06-06T21:04:22.558816
36	舞者	42222		2020-06-06T21:04:22.558912
37	马天宇	41826		2020-06-06T21:04:22.559005
38	刘梦否认来创3蹭流量	41414		2020-06-06T21:04:22.559099
39	混血儿散装英语笑坏美国老爸	38704		2020-06-06T21:04:22.559194
40	总结一下我的2020年上半年	36145		2020-06-06T21:04:22.559290
41	衡水二中高考动员会	29065		2020-06-06T21:04:22.559384
42	王一博以酒代水	29034		2020-06-06T21:04:22.559477
43	经超家的面粉大战	28985		2020-06-06T21:04:22.559570
44	Betty五杀	28893		2020-06-06T21:04:22.559663
45	电动车被撞碎女子因戴头盔无大碍	28869		2020-06-06T21:04:22.559756
46	养在阳台的虾熟了	28641		2020-06-06T21:04:22.559852
47	独臂篮球少年与易建联交流球技	28287		2020-06-06T21:04:22.559945
48	小学生吃烧烤偶遇班主任	28286		2020-06-06T21:04:22.560050
49	欧洲最大科比壁画	26770		2020-06-06T21:04:22.560147
50	上亿蝴蝶破茧成蝶	25119		2020-06-06T21:04:22.560241
