排名	关键词	热度	特征	时间
1	张亮为赵丽颖发声	4734424	新	2020-08-09T15:21:21.844689
2	7岁男孩去世捐献器官救6人	3095473		2020-08-09T15:21:21.844874
3	智慧创想绿色冬奥	2805316	荐	2020-08-09T15:21:21.844998
4	万茜主持	2758081	新	2020-08-09T15:21:21.845148
5	欧阳娜娜颓废唱腔	1534201	新	2020-08-09T15:21:21.845295
6	青春芒果夜	1123375		2020-08-09T15:21:21.845442
7	妈妈真的第一个来接我了	1034141	沸	2020-08-09T15:21:21.845559
8	北京开学时间	943598	新	2020-08-09T15:21:21.845703
9	货主回应遇车祸7吨猪肉遭哄抢	764473		2020-08-09T15:21:21.845858
10	俄外交部就美方打压TikTok表态	614570		2020-08-09T15:21:21.845990
11	琉璃	589897		2020-08-09T15:21:21.846120
12	Jasper抱弟弟	535313	热	2020-08-09T15:21:21.846250
13	男子手机与三十而已陈屿撞号	479208		2020-08-09T15:21:21.846415
14	FPX调整首发阵容	453233	新	2020-08-09T15:21:21.846546
15	东航一航班机械故障备降西安	365966		2020-08-09T15:21:21.846706
16	宋小女含泪说追责可以吗过分吗	365916	热	2020-08-09T15:21:21.846833
17	钟山说下半年有三项最大挑战	365914		2020-08-09T15:21:21.846995
18	西奥离婚	365914		2020-08-09T15:21:21.847120
19	沈阳警方侦破特大毒品案	365903	新	2020-08-09T15:21:21.847245
20	河北科技大学	364878		2020-08-09T15:21:21.847403
21	35万买商铺被改成公厕	361219		2020-08-09T15:21:21.847529
22	赵丽颖粉色波点抹胸裙	356813		2020-08-09T15:21:21.847654
23	高一常考倒数第一男生考入清华	352891		2020-08-09T15:21:21.847777
24	停车场变停猫场	351239		2020-08-09T15:21:21.847903
25	矿井停产20年溪水仍是黄褐色	315737		2020-08-09T15:21:21.848049
26	当代婚礼图鉴	298199		2020-08-09T15:21:21.848181
27	宁静郁可唯郑希怡FLOW好炸	297782	新	2020-08-09T15:21:21.848306
28	湖北武当山景区跨省游全面复苏	297067	新	2020-08-09T15:21:21.848463
29	享受国务院津贴的导弹兵王退休	296722		2020-08-09T15:21:21.848620
30	黎巴嫩新闻部长辞职	295918		2020-08-09T15:21:21.848744
31	谢娜 不要停下制造快乐的脚步	295773		2020-08-09T15:21:21.848866
32	马伯骞张颜齐高天佐rap	288847	新	2020-08-09T15:21:21.848990
33	石金水	277275		2020-08-09T15:21:21.849145
34	茂名被逼婚少女爷爷发声	259136		2020-08-09T15:21:21.849267
35	特朗普签署行政令延长部分救助计划	238058		2020-08-09T15:21:21.849390
36	河北12岁女孩被绑架遇害邻居涉案	232283		2020-08-09T15:21:21.849514
37	雾山五行	197073	新	2020-08-09T15:21:21.849637
38	iG VG	196344		2020-08-09T15:21:21.849791
39	游客摘玄武湖并蒂莲监控	191493		2020-08-09T15:21:21.849911
40	VG战胜iG	187146	新	2020-08-09T15:21:21.850034
41	八佰提前点映	184050		2020-08-09T15:21:21.850188
42	西安一轿车连撞交警和多名路人	173469		2020-08-09T15:21:21.850313
43	48名主播被列入黑名单	168227		2020-08-09T15:21:21.850436
44	璇玑花式哄司凤	160620	新	2020-08-09T15:21:21.850560
45	贾玲吴彤为杨迪发声	158534		2020-08-09T15:21:21.850714
46	TFBOYS武侠风写真	149871		2020-08-09T15:21:21.850838
47	北京暴雨	143079	新	2020-08-09T15:21:21.850962
48	A级逃犯石磊投案自首	141069		2020-08-09T15:21:21.851118
49	蛟龙突击队水下实弹射击画面	140757		2020-08-09T15:21:21.851242
50	韩国暴雨已致30人死亡	140052		2020-08-09T15:21:21.851367
