排名	关键词	热度	特征	时间
1	钟南山说连花清瘟治疗新冠证实有效	280394	沸	2020-05-04T23:32:17.038818
2	周迅对着路边转角镜唱天涯歌女	156371	沸	2020-05-04T23:32:17.038993
3	相信未来	84820	沸	2020-05-04T23:32:17.039145
4	陈伟霆把猫唱睡着了	76309		2020-05-04T23:32:17.039301
5	秋蝉	67043	沸	2020-05-04T23:32:17.039434
6	王菲常石磊合唱人间	59841	沸	2020-05-04T23:32:17.039592
7	日本儿童人口较2019年同期减少20万	57760		2020-05-04T23:32:17.039748
8	张文宏评价这届年轻人更加无畏	57623		2020-05-04T23:32:17.039873
9	奋斗路上的你永远是少年	57582	沸	2020-05-04T23:32:17.039998
10	林俊杰像在耳边唱歌	57558	沸	2020-05-04T23:32:17.040152
11	谭维维如果有来生	46451		2020-05-04T23:32:17.040332
12	后浪	46253		2020-05-04T23:32:17.040459
13	容祖儿 挥着翅膀的女孩	45954		2020-05-04T23:32:17.040583
14	易烊千玺青春的起点	45478		2020-05-04T23:32:17.040707
15	央视五四晚会	45215		2020-05-04T23:32:17.040828
16	学生理发店巧遇老师被查背诵课文	45000		2020-05-04T23:32:17.040950
17	热心市民周女士	44639		2020-05-04T23:32:17.041073
18	清平乐	44179		2020-05-04T23:32:17.041197
19	Ning 立一个flag	44016		2020-05-04T23:32:17.041319
20	哪个瞬间觉得自己该减肥了	40286		2020-05-04T23:32:17.041443
21	王俊凯家的窗帘	40166		2020-05-04T23:32:17.041565
22	徽柔对曹评动心	37722		2020-05-04T23:32:17.041702
23	火箭少女清唱一点点光	35303		2020-05-04T23:32:17.041782
24	第五人格	33255		2020-05-04T23:32:17.041856
25	稻城保安海拔4000米开演唱会	32785		2020-05-04T23:32:17.041929
26	任嘉伦军装	32626		2020-05-04T23:32:17.042000
27	黑龙江男孩冷静报警救助被困小伙伴	32203		2020-05-04T23:32:17.042073
28	鹿晗声线	31619		2020-05-04T23:32:17.042145
29	美州长称白宫给予抗疫帮助微乎其微	29640		2020-05-04T23:32:17.042216
30	韫色过浓	28031		2020-05-04T23:32:17.042287
31	单眼皮女生可以有多好看	26753		2020-05-04T23:32:17.042358
32	8岁女孩被大妈选为广场舞领舞	21755		2020-05-04T23:32:17.042429
33	清平乐预告	21436		2020-05-04T23:32:17.042500
34	哪一刻你感到中国在变强	20427		2020-05-04T23:32:17.042572
35	山西境外输入重症患者清零	20096		2020-05-04T23:32:17.042643
36	大妈们带50条丝巾到景区拍照	19619		2020-05-04T23:32:17.042714
37	夏天统一的快乐	18278		2020-05-04T23:32:17.042785
38	奋斗吧青春	16201		2020-05-04T23:32:17.042855
39	郑云龙白宇白衣长城	15482		2020-05-04T23:32:17.042927
40	钟南山为留学生直播防疫知识	14828		2020-05-04T23:32:17.042997
41	湖南一景区免费发放一米帽	14526		2020-05-04T23:32:17.043067
42	相信未来 回忆杀	14286		2020-05-04T23:32:17.043138
43	五一前四日全国旅游收入超432亿	14187		2020-05-04T23:32:17.043209
44	重庆列车乘务员用笑脸口罩	13086		2020-05-04T23:32:17.043278
45	张乾二院士逝世	12597		2020-05-04T23:32:17.043349
46	乘风破浪的姐姐	12400		2020-05-04T23:32:17.043420
47	近视的人才理解的尴尬瞬间	12389		2020-05-04T23:32:17.043492
48	澳门将发行新澳门元纸币	11977		2020-05-04T23:32:17.043562
49	EDGM九连败	10788		2020-05-04T23:32:17.043632
50	五四青年节	10227		2020-05-04T23:32:17.043702
