排名	关键词	热度	特征	时间
1	梁洁华去世	4065056	热	2020-05-27T16:55:44.005722
2	詹姆斯为被暴力执法致死黑人发声	2165569	沸	2020-05-27T16:55:44.005829
3	张伟丽和大王互粉了	1846012	荐	2020-05-27T16:55:44.005922
4	宋凛周放初吻	1470878	新	2020-05-27T16:55:44.006012
5	洪金宝瘦了	1407276	热	2020-05-27T16:55:44.006098
6	给传闻中的陈芊芊改名	1278205	沸	2020-05-27T16:55:44.006186
7	第一次吃螺蛳粉的反应	1056708	沸	2020-05-27T16:55:44.006273
8	衡水高三班主任为全班男生理发	805002		2020-05-27T16:55:44.006360
9	外交部要求赞比亚切实保护中国公民	791605		2020-05-27T16:55:44.006429
10	赵露思18岁试镜视频	782407	热	2020-05-27T16:55:44.006498
11	幼儿园采血现场萌娃哭成一片	780633		2020-05-27T16:55:44.006584
12	香港警方拘捕超300人	769536	新	2020-05-27T16:55:44.006653
13	青你2芭莎毕业旅行大片	762177		2020-05-27T16:55:44.006739
14	武汉牌照车在豫停4个月被写满祝福	756283		2020-05-27T16:55:44.006809
15	伊能静儿子女装	743100	热	2020-05-27T16:55:44.006878
16	做兄妹的上辈子都是冤家	735840		2020-05-27T16:55:44.006965
17	暖暖请多指教	732519	新	2020-05-27T16:55:44.007034
18	幸福触手可及	727050	新	2020-05-27T16:55:44.007120
19	女生脚大是种什么体验	663126	新	2020-05-27T16:55:44.007207
20	李嘉诚	640100	热	2020-05-27T16:55:44.007294
21	大乐透	603804	新	2020-05-27T16:55:44.007381
22	一二线城市租金下跌房价上涨	502427		2020-05-27T16:55:44.007467
23	原来猫也会有弱智	498258		2020-05-27T16:55:44.007536
24	我找不到对象的根本原因	424779		2020-05-27T16:55:44.007605
25	KPL限定皮肤	390945	新	2020-05-27T16:55:44.007676
26	理科生才懂的梗	343546		2020-05-27T16:55:44.007770
27	被明星翻牌是什么体验	324894		2020-05-27T16:55:44.007843
28	醉酒的西瓜	318577		2020-05-27T16:55:44.007915
29	建议制定法律禁虐禁食猫狗	314507	新	2020-05-27T16:55:44.007987
30	当我用华妃台词怼父母时	313524		2020-05-27T16:55:44.008091
31	当祖安人开始带货	291060		2020-05-27T16:55:44.008164
32	鸭川夏夜	262244	新	2020-05-27T16:55:44.008237
33	杨幂海洋之心项链	260033		2020-05-27T16:55:44.008328
34	建议将儿童防性侵课程纳入义务教育	256250	新	2020-05-27T16:55:44.008401
35	高校给学生发免费鸡蛋券	255467		2020-05-27T16:55:44.008493
36	日本人的脑洞有多大	248487	新	2020-05-27T16:55:44.008566
37	青春环游记2首发阵容	225611		2020-05-27T16:55:44.008657
38	西安火车站	194997		2020-05-27T16:55:44.008729
39	切开是朵花的芋泥吐司	186870		2020-05-27T16:55:44.008801
40	比剧情更出圈的台词	185314		2020-05-27T16:55:44.008873
41	JK罗琳将出新书	161529		2020-05-27T16:55:44.008946
42	喜欢你我也是	151125		2020-05-27T16:55:44.009018
43	人民币	147066	新	2020-05-27T16:55:44.009091
44	林北	145583	新	2020-05-27T16:55:44.009182
45	金砖峰会和上合峰会会期延后	144432	新	2020-05-27T16:55:44.009275
46	建议让母乳代用品监管有法可依	144343	新	2020-05-27T16:55:44.009367
47	全美超6万名医护感染新冠肺炎	144263		2020-05-27T16:55:44.009459
48	当你在孩子面前吃螺蛳粉	139504		2020-05-27T16:55:44.009531
49	公司越野赛只发一张地图致6人失联	127596		2020-05-27T16:55:44.009604
50	iPhone11成一季度最受欢迎机型	127462		2020-05-27T16:55:44.009677
