排名	关键词	热度	特征	时间
1	汪小菲澄清	4245067	新	2020-09-14T12:29:58.446487
2	我国普通话普及率超80%	2618272	新	2020-09-14T12:29:58.446677
3	沈腾语音包太欠了	1777064	荐	2020-09-14T12:29:58.446833
4	我喜欢你定档	1703915	沸	2020-09-14T12:29:58.446983
5	刘雨昕微博停更三天	1629022	热	2020-09-14T12:29:58.447137
6	原来小羊肖恩是真的	1361403	沸	2020-09-14T12:29:58.447281
7	高校奖励新生一个人报到	1254442	新	2020-09-14T12:29:58.447425
8	安徽2022年取消少数民族高考加分	1237281		2020-09-14T12:29:58.447568
9	香港海关侦破史上最大洗黑钱案	1234110		2020-09-14T12:29:58.447684
10	焉栩嘉入学北电	1232623	新	2020-09-14T12:29:58.447802
11	骑手摔残废了手机还在自动接单	909564		2020-09-14T12:29:58.447945
12	新西游记8	607072		2020-09-14T12:29:58.448076
13	阚清子发文反对重男轻女	548443	热	2020-09-14T12:29:58.448194
14	菅义伟当选日本自民党总裁	462162		2020-09-14T12:29:58.448347
15	江苏一小学家委会成员非富即贵	459833		2020-09-14T12:29:58.448477
16	上海人眼里的上海是什么样子的	459047		2020-09-14T12:29:58.448607
17	特朗普公然违规办大型室内集会	455894		2020-09-14T12:29:58.448733
18	工信部下架23款侵害用户权益APP	453535	新	2020-09-14T12:29:58.448860
19	疫情掀起日本梅干消费热	450693		2020-09-14T12:29:58.449018
20	向佐回应不陪产郭碧婷	450452	热	2020-09-14T12:29:58.449144
21	女生生气容易导致	446752		2020-09-14T12:29:58.449299
22	印度男子花30年挖水渠引水到村	445797	新	2020-09-14T12:29:58.449425
23	芦名星去世	423439		2020-09-14T12:29:58.449581
24	外交部祝贺菅义伟当选日本自民党总裁	403343	新	2020-09-14T12:29:58.449706
25	雪莉哥哥发文道歉	396533	热	2020-09-14T12:29:58.449863
26	陈学冬唱rap	367743	新	2020-09-14T12:29:58.450019
27	As a route of ray	332199	新	2020-09-14T12:29:58.450173
28	现存中华老字号近一半持续亏损	322237	新	2020-09-14T12:29:58.450329
29	暗访虚假亲子鉴定黑链志愿者发声	319275	新	2020-09-14T12:29:58.450485
30	虞书欣红秀封面	317315		2020-09-14T12:29:58.450643
31	钟美美GQ封面	307594		2020-09-14T12:29:58.450767
32	西安又现共享单车坟场	301916	新	2020-09-14T12:29:58.450891
33	天生没手的农妇能飞针走线绣花	266351	新	2020-09-14T12:29:58.451047
34	S10抽签仪式嘉宾	255791		2020-09-14T12:29:58.451204
35	赛琳娜跳Ice Cream	250278		2020-09-14T12:29:58.451329
36	吴亦凡雕金玉面口罩	246111		2020-09-14T12:29:58.451455
37	敦煌文旅局回应救车遭索要救援证	241168	新	2020-09-14T12:29:58.451579
38	十几岁和现在恋爱的区别	231103		2020-09-14T12:29:58.451737
39	主人回应狗子独自在家收快递	210765		2020-09-14T12:29:58.451861
40	吴亦凡的嘴叭叭的	210582	新	2020-09-14T12:29:58.451985
41	女生中奖1吨娃哈哈送小朋友	194678		2020-09-14T12:29:58.452190
42	我眼睛劈叉了吗	186415		2020-09-14T12:29:58.452318
43	李准基拍戏不用替身的原因	171213	新	2020-09-14T12:29:58.452444
44	赵婷直到现在也在写同人文	160449	新	2020-09-14T12:29:58.452582
45	大理两旅行社擅改行程被吊销许可	159179	新	2020-09-14T12:29:58.452694
46	兰州一工地施工挖断天然气管道	152372		2020-09-14T12:29:58.452804
47	徐州共享电动车自带头盔	145620		2020-09-14T12:29:58.452891
48	安倍回应菅义伟当选自民党总裁	125115		2020-09-14T12:29:58.452976
49	孙兴慜寄语武磊	116034		2020-09-14T12:29:58.453062
50	黄子韬爸爸追悼会	115342		2020-09-14T12:29:58.453146
